Subject,Method,raw_gate,effective_gate,confidence,updated,effective_source_weight,effective_ema_weight,effective_batch_weight,probe_gate,min_gate,batch_index,batch_size,true_class_0_count,true_class_0_ratio,true_class_1_count,true_class_1_ratio,true_max_class_ratio,true_num_present_classes
S8,EmaTentGridS20E50B30M090,0.9401511549949646,0.9401511549949646,0.8316032290458679,1,0.21795465350151064,0.5,0.2820453464984894,0.0,0.0,4,16,0,0.0,16.0,1.0,1.0,1
S8,EmaTentGridS20E50B30M095,0.9942569732666016,0.9942569732666016,0.8711667060852051,1,0.20172290802001955,0.5,0.2982770919799805,0.0,0.0,0,64,52,0.8125,12.0,0.1875,0.8125,2
S8,EmaTentGridS20E50B30M095,0.09264305233955383,0.09264305233955383,0.988178014755249,0,0.47220708429813385,0.5,0.02779291570186615,0.0,0.0,1,64,9,0.140625,55.0,0.859375,0.859375,2
S8,EmaTentGridS20E50B30M095,0.8929558396339417,0.8929558396339417,0.9253208637237549,1,0.2321132481098175,0.5,0.26788675189018246,0.0,0.0,2,64,34,0.53125,30.0,0.46875,0.53125,2
S8,EmaTentGridS20E50B30M095,0.09013217687606812,0.09013217687606812,0.9885697364807129,0,0.4729603469371796,0.5,0.027039653062820433,0.0,0.0,3,64,34,0.53125,30.0,0.46875,0.53125,2
S8,EmaTentGridS20E50B30M095,0.7648137211799622,0.7648137211799622,0.8497814536094666,1,0.27055588364601135,0.5,0.22944411635398865,0.0,0.0,4,16,0,0.0,16.0,1.0,1.0,1
S8,EmaTentGridS10E50B40M085,0.9942569732666016,0.9942569732666016,0.8711667060852051,1,0.10229721069335938,0.5,0.39770278930664066,0.0,0.0,0,64,52,0.8125,12.0,0.1875,0.8125,2
S8,EmaTentGridS10E50B40M085,0.13113678991794586,0.13113678991794586,0.9818129539489746,0,0.4475452840328217,0.5,0.05245471596717835,0.0,0.0,1,64,9,0.140625,55.0,0.859375,0.859375,2
S8,EmaTentGridS10E50B40M085,0.9903755187988281,0.9903755187988281,0.8803147673606873,1,0.10384979248046876,0.5,0.3961502075195313,0.0,0.0,2,64,34,0.53125,30.0,0.46875,0.53125,2
S8,EmaTentGridS10E50B40M085,0.2414587438106537,0.2414587438106537,0.9601816534996033,1,0.40341650247573857,0.5,0.09658349752426149,0.0,0.0,3,64,34,0.53125,30.0,0.46875,0.53125,2
S8,EmaTentGridS10E50B40M085,0.9844673871994019,0.9844673871994019,0.8323575258255005,1,0.10621304512023927,0.5,0.3937869548797608,0.0,0.0,4,16,0,0.0,16.0,1.0,1.0,1
S9,EMATentSafe,0.5190364122390747,0.5190364122390747,0.8974264860153198,1,0.5480963587760925,0.4,0.051903641223907476,0.0,0.0,0,64,63,0.984375,1.0,0.015625,0.984375,2
S9,EMATentSafe,0.8198913335800171,0.8198913335800171,0.7761911153793335,1,0.5180108666419982,0.4,0.08198913335800172,0.0,0.0,1,64,37,0.578125,27.0,0.421875,0.578125,2
S9,EMATentSafe,0.9342505931854248,0.9342505931854248,0.7649938464164734,1,0.5065749406814575,0.4,0.09342505931854249,0.0,0.0,2,64,35,0.546875,29.0,0.453125,0.546875,2
S9,EMATentSafe,0.23463959991931915,0.23463959991931915,0.9656209349632263,1,0.5765360400080681,0.4,0.023463959991931918,0.0,0.0,3,64,27,0.421875,37.0,0.578125,0.578125,2
S9,EMATentSafe,0.6257390379905701,0.6257390379905701,0.8435540199279785,1,0.537426096200943,0.4,0.06257390379905702,0.0,0.0,4,2,0,0.0,2.0,1.0,1.0,1
S9,EmaTentGridS40E50B10M085,0.519035279750824,0.519035279750824,0.8974267244338989,1,0.44809647202491765,0.5,0.0519035279750824,0.0,0.0,0,64,63,0.984375,1.0,0.015625,0.984375,2
S9,EmaTentGridS40E50B10M085,0.8623046875,0.8623046875,0.7532628178596497,1,0.41376953125000004,0.5,0.08623046875000001,0.0,0.0,1,64,37,0.578125,27.0,0.421875,0.578125,2
S9,EmaTentGridS40E50B10M085,0.9445152878761292,0.9445152878761292,0.7611274123191833,1,0.40554847121238713,0.5,0.09445152878761293,0.0,0.0,2,64,35,0.546875,29.0,0.453125,0.546875,2
S9,EmaTentGridS40E50B10M085,0.2651601731777191,0.2651601731777191,0.9571986794471741,1,0.47348398268222813,0.5,0.026516017317771912,0.0,0.0,3,64,27,0.421875,37.0,0.578125,0.578125,2
S9,EmaTentGridS40E50B10M085,0.8251841068267822,0.8251841068267822,0.741032600402832,1,0.4174815893173218,0.5,0.08251841068267823,0.0,0.0,4,2,0,0.0,2.0,1.0,1.0,1
S9,EmaTentGridS30E50B20M085,0.519035279750824,0.519035279750824,0.8974267244338989,1,0.3961929440498352,0.5,0.1038070559501648,0.0,0.0,0,64,63,0.984375,1.0,0.015625,0.984375,2
S9,EmaTentGridS30E50B20M085,0.8579102754592896,0.8579102754592896,0.7558714151382446,1,0.3284179449081421,0.5,0.17158205509185792,0.0,0.0,1,64,37,0.578125,27.0,0.421875,0.578125,2
S9,EmaTentGridS30E50B20M085,0.9443393349647522,0.9443393349647522,0.7613120079040527,1,0.31113213300704956,0.5,0.18886786699295044,0.0,0.0,2,64,35,0.546875,29.0,0.453125,0.546875,2
S9,EmaTentGridS30E50B20M085,0.27423128485679626,0.27423128485679626,0.9562479853630066,1,0.44515374302864075,0.5,0.05484625697135925,0.0,0.0,3,64,27,0.421875,37.0,0.578125,0.578125,2
S9,EmaTentGridS30E50B20M085,0.8276759386062622,0.8276759386062622,0.7393830418586731,1,0.3344648122787476,0.5000000000000001,0.16553518772125247,0.0,0.0,4,2,0,0.0,2.0,1.0,1.0,1
S9,EmaTentGridS20E50B30M075,0.519035279750824,0.519035279750824,0.8974267244338989,1,0.34428941607475283,0.5,0.1557105839252472,0.0,0.0,0,64,63,0.984375,1.0,0.015625,0.984375,2
S9,EmaTentGridS20E50B30M075,0.9076536297798157,0.9076536297798157,0.7283614277839661,1,0.2277039110660553,0.5,0.2722960889339447,0.0,0.0,1,64,37,0.578125,27.0,0.421875,0.578125,2
S9,EmaTentGridS20E50B30M075,0.9587749242782593,0.9587749242782593,0.7505707740783691,1,0.21236752271652223,0.5,0.2876324772834778,0.0,0.0,2,64,35,0.546875,29.0,0.453125,0.546875,2
S9,EmaTentGridS20E50B30M075,0.3383799195289612,0.3383799195289612,0.9394438862800598,1,0.3984860241413116,0.5,0.10151397585868835,0.0,0.0,3,64,27,0.421875,37.0,0.578125,0.578125,2
S9,EmaTentGridS20E50B30M075,0.9717293977737427,0.9717293977737427,0.5986593961715698,1,0.20848118066787721,0.5,0.2915188193321228,0.0,0.0,4,2,0,0.0,2.0,1.0,1.0,1
S9,EMATent,0.519035279750824,0.519035279750824,0.8974267244338989,1,0.34428941607475283,0.5,0.1557105839252472,0.0,0.0,0,64,63,0.984375,1.0,0.015625,0.984375,2
S9,EMATent,0.881071925163269,0.881071925163269,0.7437628507614136,1,0.2356784224510193,0.5,0.2643215775489807,0.0,0.0,1,64,37,0.578125,27.0,0.421875,0.578125,2
S9,EMATent,0.9503998756408691,0.9503998756408691,0.7583203315734863,1,0.21488003730773927,0.5,0.28511996269226075,0.0,0.0,2,64,35,0.546875,29.0,0.453125,0.546875,2
S9,EMATent,0.3079470098018646,0.3079470098018646,0.9481342434883118,1,0.4076158970594406,0.5,0.09238410294055939,0.0,0.0,3,64,27,0.421875,37.0,0.578125,0.578125,2
S9,EMATent,0.9222325682640076,0.9222325682640076,0.6626784205436707,1,0.22333022952079773,0.5,0.27666977047920227,0.0,0.0,4,2,0,0.0,2.0,1.0,1.0,1
S9,EMATentAdaptive,0.519035279750824,0.519035279750824,0.8974267244338989,1,0.34428941607475283,0.5,0.1557105839252472,0.0,0.0,0,64,63,0.984375,1.0,0.015625,0.984375,2
S9,EMATentAdaptive,0.8541155457496643,0.8541155457496643,0.7582588195800781,1,0.24376533627510072,0.5,0.2562346637248993,0.0,0.0,1,64,37,0.578125,27.0,0.421875,0.578125,2
S9,EMATentAdaptive,0.9437350034713745,0.9437350034713745,0.7617449164390564,1,0.21687949895858766,0.5,0.28312050104141234,0.0,0.0,2,64,35,0.546875,29.0,0.453125,0.546875,2
S9,EMATentAdaptive,0.27899977564811707,0.27899977564811707,0.9559401869773865,1,0.4163000673055649,0.5,0.08369993269443511,0.0,0.0,3,64,27,0.421875,37.0,0.578125,0.578125,2
S9,EMATentAdaptive,0.8242887854576111,0.8242887854576111,0.7416220903396606,1,0.2527133643627167,0.5,0.24728663563728331,0.0,0.0,4,2,0,0.0,2.0,1.0,1.0,1
S9,EmaTentGridS20E50B30M090,0.519035279750824,0.519035279750824,0.8974267244338989,1,0.34428941607475283,0.5,0.1557105839252472,0.0,0.0,0,64,63,0.984375,1.0,0.015625,0.984375,2
S9,EmaTentGridS20E50B30M090,0.8268263936042786,0.8268263936042786,0.7730357646942139,1,0.25195208191871643,0.5,0.24804791808128357,0.0,0.0,1,64,37,0.578125,27.0,0.421875,0.578125,2
S9,EmaTentGridS20E50B30M090,0.9379992485046387,0.9379992485046387,0.7641341090202332,1,0.2186002254486084,0.5,0.2813997745513916,0.0,0.0,2,64,35,0.546875,29.0,0.453125,0.546875,2
S9,EmaTentGridS20E50B30M090,0.2564222514629364,0.2564222514629364,0.9617722034454346,1,0.4230733245611191,0.5,0.07692667543888092,0.0,0.0,3,64,27,0.421875,37.0,0.578125,0.578125,2
S9,EmaTentGridS20E50B30M090,0.69513338804245,0.69513338804245,0.8130093812942505,1,0.291459983587265,0.5,0.20854001641273498,0.0,0.0,4,2,0,0.0,2.0,1.0,1.0,1
S9,EmaTentGridS20E50B30M095,0.519035279750824,0.519035279750824,0.8974267244338989,1,0.34428941607475283,0.5,0.1557105839252472,0.0,0.0,0,64,63,0.984375,1.0,0.015625,0.984375,2
S9,EmaTentGridS20E50B30M095,0.7996354699134827,0.7996354699134827,0.7872055768966675,1,0.2601093590259552,0.5,0.23989064097404478,0.0,0.0,1,64,37,0.578125,27.0,0.421875,0.578125,2
S9,EmaTentGridS20E50B30M095,0.9327154755592346,0.9327154755592346,0.7655203342437744,1,0.22018535733222963,0.5,0.2798146426677704,0.0,0.0,2,64,35,0.546875,29.0,0.453125,0.546875,2
S9,EmaTentGridS20E50B30M095,0.24089519679546356,0.24089519679546356,0.9662670493125916,1,0.42773144096136095,0.5,0.07226855903863906,0.0,0.0,3,64,27,0.421875,37.0,0.578125,0.578125,2
S9,EmaTentGridS20E50B30M095,0.5734866857528687,0.5734866857528687,0.8640674352645874,1,0.3279539942741394,0.5,0.1720460057258606,0.0,0.0,4,2,0,0.0,2.0,1.0,1.0,1
S9,EmaTentGridS10E50B40M085,0.519035279750824,0.519035279750824,0.8974267244338989,1,0.2923858880996704,0.5,0.2076141119003296,0.0,0.0,0,64,63,0.984375,1.0,0.015625,0.984375,2
S9,EmaTentGridS10E50B40M085,0.8497735857963562,0.8497735857963562,0.7609206438064575,1,0.16009056568145752,0.5,0.3399094343185425,0.0,0.0,1,64,37,0.578125,27.0,0.421875,0.578125,2
S9,EmaTentGridS10E50B40M085,0.9422728419303894,0.9422728419303894,0.7625229954719543,1,0.12309086322784424,0.5,0.37690913677215576,0.0,0.0,2,64,35,0.546875,29.0,0.453125,0.546875,2
S9,EmaTentGridS10E50B40M085,0.2782204747200012,0.2782204747200012,0.9565260410308838,1,0.3887118101119995,0.5,0.11128818988800049,0.0,0.0,3,64,27,0.421875,37.0,0.578125,0.578125,2
S9,EmaTentGridS10E50B40M085,0.8135542273521423,0.8135542273521423,0.7485588788986206,1,0.17457830905914307,0.5,0.32542169094085693,0.0,0.0,4,2,0,0.0,2.0,1.0,1.0,1
S10,EMATentSafe,0.006499778013676405,0.006499778013676405,0.9994729161262512,0,0.5993500221986323,0.4,0.0006499778013676406,0.0,0.0,0,64,30,0.46875,34.0,0.53125,0.53125,2
S10,EMATentSafe,0.006282317452132702,0.006282317452132702,0.999492883682251,0,0.5993717682547868,0.4,0.0006282317452132703,0.0,0.0,1,64,55,0.859375,9.0,0.140625,0.859375,2
S10,EMATentSafe,0.08857866376638412,0.08857866376638412,0.9888105988502502,0,0.5911421336233615,0.4,0.008857866376638412,0.0,0.0,2,64,40,0.625,24.0,0.375,0.625,2
S10,EMATentSafe,0.029638562351465225,0.029638562351465225,0.9969791769981384,0,0.5970361437648535,0.4,0.002963856235146523,0.0,0.0,3,64,52,0.8125,12.0,0.1875,0.8125,2
S10,EMATentSafe,0.09072429686784744,0.09072429686784744,0.9884777665138245,0,0.5909275703132153,0.4,0.009072429686784745,0.0,0.0,4,28,5,0.17857142857142858,23.0,0.8214285714285714,0.8214285714285714,2
S10,EmaTentGridS40E50B10M085,0.006499860435724258,0.006499860435724258,0.9994729161262512,0,0.4993500139564276,0.5,0.0006499860435724259,0.0,0.0,0,64,30,0.46875,34.0,0.53125,0.53125,2
S10,EmaTentGridS40E50B10M085,0.01884407363831997,0.01884407363831997,0.9982178211212158,0,0.498115592636168,0.5,0.001884407363831997,0.0,0.0,1,64,55,0.859375,9.0,0.140625,0.859375,2
S10,EmaTentGridS40E50B10M085,0.36132895946502686,0.36132895946502686,0.9463601112365723,1,0.46386710405349735,0.5,0.03613289594650269,0.0,0.0,2,64,40,0.625,24.0,0.375,0.625,2
S10,EmaTentGridS40E50B10M085,0.1626652479171753,0.1626652479171753,0.9761271476745605,0,0.48373347520828247,0.5,0.01626652479171753,0.0,0.0,3,64,52,0.8125,12.0,0.1875,0.8125,2
S10,EmaTentGridS40E50B10M085,0.46238386631011963,0.46238386631011963,0.9020748138427734,1,0.45376161336898807,0.5,0.046238386631011964,0.0,0.0,4,28,5,0.17857142857142858,23.0,0.8214285714285714,0.8214285714285714,2
S10,EmaTentGridS30E50B20M085,0.006499860435724258,0.006499860435724258,0.9994729161262512,0,0.49870002791285517,0.5,0.0012999720871448518,0.0,0.0,0,64,30,0.46875,34.0,0.53125,0.53125,2
S10,EmaTentGridS30E50B20M085,0.01879565604031086,0.01879565604031086,0.9982231259346008,0,0.49624086879193785,0.5,0.0037591312080621723,0.0,0.0,1,64,55,0.859375,9.0,0.140625,0.859375,2
S10,EmaTentGridS30E50B20M085,0.3600623607635498,0.3600623607635498,0.9465293884277344,1,0.42798752784729,0.5,0.07201247215270996,0.0,0.0,2,64,40,0.625,24.0,0.375,0.625,2
S10,EmaTentGridS30E50B20M085,0.15233497321605682,0.15233497321605682,0.9780351519584656,0,0.46953300535678866,0.5,0.030466994643211367,0.0,0.0,3,64,52,0.8125,12.0,0.1875,0.8125,2
S10,EmaTentGridS30E50B20M085,0.4349801540374756,0.4349801540374756,0.9104458093643188,1,0.41300396919250487,0.5,0.08699603080749513,0.0,0.0,4,28,5,0.17857142857142858,23.0,0.8214285714285714,0.8214285714285714,2
S10,EmaTentGridS20E50B30M075,0.006499860435724258,0.006499860435724258,0.9994729161262512,0,0.4980500418692827,0.5,0.0019499581307172774,0.0,0.0,0,64,30,0.46875,34.0,0.53125,0.53125,2
S10,EmaTentGridS20E50B30M075,0.06825660169124603,0.06825660169124603,0.9918508529663086,0,0.4795230194926262,0.5,0.02047698050737381,0.0,0.0,1,64,55,0.859375,9.0,0.140625,0.859375,2
S10,EmaTentGridS20E50B30M075,0.7087059617042542,0.7087059617042542,0.9229114651679993,1,0.28738821148872373,0.5,0.21261178851127624,0.0,0.0,2,64,40,0.625,24.0,0.375,0.625,2
S10,EmaTentGridS20E50B30M075,0.36348387598991394,0.36348387598991394,0.9596088528633118,1,0.3909548372030258,0.5,0.10904516279697418,0.0,0.0,3,64,52,0.8125,12.0,0.1875,0.8125,2
S10,EmaTentGridS20E50B30M075,0.8355501890182495,0.8355501890182495,0.7770067453384399,1,0.24933494329452516,0.5,0.25066505670547484,0.0,0.0,4,28,5,0.17857142857142858,23.0,0.8214285714285714,0.8214285714285714,2
S10,EMATent,0.006499860435724258,0.006499860435724258,0.9994729161262512,0,0.4980500418692827,0.5,0.0019499581307172774,0.0,0.0,0,64,30,0.46875,34.0,0.53125,0.53125,2
S10,EMATent,0.0368940643966198,0.0368940643966198,0.9960913062095642,0,0.48893178068101406,0.5,0.011068219318985939,0.0,0.0,1,64,55,0.859375,9.0,0.140625,0.859375,2
S10,EMATent,0.5735342502593994,0.5735342502593994,0.9266402721405029,1,0.32793972492218015,0.5,0.17206027507781982,0.0,0.0,2,64,40,0.625,24.0,0.375,0.625,2
S10,EMATent,0.26518064737319946,0.26518064737319946,0.9620209336280823,1,0.42044580578804014,0.5,0.07955419421195983,0.0,0.0,3,64,52,0.8125,12.0,0.1875,0.8125,2
S10,EMATent,0.6526066660881042,0.6526066660881042,0.8352401256561279,1,0.3042180001735687,0.5,0.19578199982643127,0.0,0.0,4,28,5,0.17857142857142858,23.0,0.8214285714285714,0.8214285714285714,2
S10,EMATentAdaptive,0.006499860435724258,0.006499860435724258,0.9994729161262512,0,0.4980500418692827,0.5,0.0019499581307172774,0.0,0.0,0,64,30,0.46875,34.0,0.53125,0.53125,2
S10,EMATentAdaptive,0.018747009336948395,0.018747009336948395,0.9982284307479858,0,0.4943758971989155,0.5,0.005624102801084518,0.0,0.0,1,64,55,0.859375,9.0,0.140625,0.859375,2
S10,EMATentAdaptive,0.358845978975296,0.358845978975296,0.9466911554336548,1,0.39234620630741124,0.5,0.1076537936925888,0.0,0.0,2,64,40,0.625,24.0,0.375,0.625,2
S10,EMATentAdaptive,0.14299044013023376,0.14299044013023376,0.9797234535217285,0,0.45710286796092986,0.5,0.04289713203907013,0.0,0.0,3,64,52,0.8125,12.0,0.1875,0.8125,2
S10,EMATentAdaptive,0.41129058599472046,0.41129058599472046,0.9173954725265503,1,0.3766128242015839,0.5,0.12338717579841613,0.0,0.0,4,28,5,0.17857142857142858,23.0,0.8214285714285714,0.8214285714285714,2
S10,EmaTentGridS20E50B30M090,0.006499860435724258,0.006499860435724258,0.9994729161262512,0,0.4980500418692827,0.5,0.0019499581307172774,0.0,0.0,0,64,30,0.46875,34.0,0.53125,0.53125,2
S10,EmaTentGridS20E50B30M090,0.008749892935156822,0.008749892935156822,0.9992613196372986,0,0.49737503211945294,0.5,0.0026249678805470465,0.0,0.0,1,64,55,0.859375,9.0,0.140625,0.859375,2
S10,EmaTentGridS20E50B30M090,0.1540655493736267,0.1540655493736267,0.9777185320854187,0,0.453780335187912,0.5,0.04621966481208801,0.0,0.0,2,64,40,0.625,24.0,0.375,0.625,2
S10,EmaTentGridS20E50B30M090,0.05259397253394127,0.05259397253394127,0.9940435290336609,0,0.48422180823981764,0.5,0.01577819176018238,0.0,0.0,3,64,52,0.8125,12.0,0.1875,0.8125,2
S10,EmaTentGridS20E50B30M090,0.17108002305030823,0.17108002305030823,0.974541187286377,0,0.4486759930849075,0.5,0.051324006915092465,0.0,0.0,4,28,5,0.17857142857142858,23.0,0.8214285714285714,0.8214285714285714,2
S10,EmaTentGridS20E50B30M095,0.006499860435724258,0.006499860435724258,0.9994729161262512,0,0.4980500418692827,0.5,0.0019499581307172774,0.0,0.0,0,64,30,0.46875,34.0,0.53125,0.53125,2
S10,EmaTentGridS20E50B30M095,0.0036589819937944412,0.0036589819937944412,0.9997241497039795,0,0.49890230540186165,0.5,0.0010976945981383322,0.0,0.0,1,64,55,0.859375,9.0,0.140625,0.859375,2
S10,EmaTentGridS20E50B30M095,0.03304661810398102,0.03304661810398102,0.9965671300888062,0,0.4900860145688057,0.5,0.009913985431194304,0.0,0.0,2,64,40,0.625,24.0,0.375,0.625,2
S10,EmaTentGridS20E50B30M095,0.010300147347152233,0.010300147347152233,0.999110221862793,0,0.49690995579585434,0.5,0.0030900442041456697,0.0,0.0,3,64,52,0.8125,12.0,0.1875,0.8125,2
S10,EmaTentGridS20E50B30M095,0.026614874601364136,0.026614874601364136,0.9973368644714355,0,0.49201553761959077,0.5,0.00798446238040924,0.0,0.0,4,28,5,0.17857142857142858,23.0,0.8214285714285714,0.8214285714285714,2
S10,EmaTentGridS10E50B40M085,0.006499860435724258,0.006499860435724258,0.9994729161262512,0,0.49740005582571034,0.5,0.0025999441742897036,0.0,0.0,0,64,30,0.46875,34.0,0.53125,0.53125,2
S10,EmaTentGridS10E50B40M085,0.01869979128241539,0.01869979128241539,0.9982336163520813,0,0.4925200834870339,0.5,0.007479916512966156,0.0,0.0,1,64,55,0.859375,9.0,0.140625,0.859375,2
S10,EmaTentGridS10E50B40M085,0.35756975412368774,0.35756975412368774,0.9468590021133423,1,0.3569720983505249,0.5,0.1430279016494751,0.0,0.0,2,64,40,0.625,24.0,0.375,0.625,2
S10,EmaTentGridS10E50B40M085,0.13463722169399261,0.13463722169399261,0.9812020659446716,0,0.446145111322403,0.5,0.05385488867759705,0.0,0.0,3,64,52,0.8125,12.0,0.1875,0.8125,2
S10,EmaTentGridS10E50B40M085,0.3906986713409424,0.3906986713409424,0.9232288599014282,1,0.343720531463623,0.5,0.15627946853637698,0.0,0.0,4,28,5,0.17857142857142858,23.0,0.8214285714285714,0.8214285714285714,2
S11,EMATentSafe,0.8445009589195251,0.8445009589195251,0.7323266267776489,1,0.5155499041080475,0.4,0.08445009589195251,0.0,0.0,0,64,42,0.65625,22.0,0.34375,0.65625,2
S11,EMATentSafe,0.8866753578186035,0.8866753578186035,0.7046422958374023,1,0.5113324642181396,0.4,0.08866753578186036,0.0,0.0,1,64,2,0.03125,62.0,0.96875,0.96875,2
S11,EMATentSafe,0.6954882144927979,0.6954882144927979,0.8133286237716675,1,0.5304511785507202,0.4,0.06954882144927979,0.0,0.0,2,64,27,0.421875,37.0,0.578125,0.578125,2
S11,EMATentSafe,0.7189852595329285,0.7189852595329285,0.8014665842056274,1,0.5281014740467072,0.4,0.07189852595329285,0.0,0.0,3,64,26,0.40625,38.0,0.59375,0.59375,2
S11,EMATentSafe,0.6539170145988464,0.6539170145988464,0.831649661064148,1,0.5346082985401154,0.4,0.06539170145988464,0.0,0.0,4,44,27,0.6136363636363636,17.0,0.38636363636363635,0.6136363636363636,2
S11,EmaTentGridS40E50B10M085,0.8445022106170654,0.8445022106170654,0.7323256731033325,1,0.4155497789382935,0.5,0.08445022106170655,0.0,0.0,0,64,42,0.65625,22.0,0.34375,0.65625,2
S11,EmaTentGridS40E50B10M085,0.916992723941803,0.916992723941803,0.6832243204116821,1,0.4083007276058197,0.5,0.0916992723941803,0.0,0.0,1,64,2,0.03125,62.0,0.96875,0.96875,2
S11,EmaTentGridS40E50B10M085,0.7514265775680542,0.7514265775680542,0.7863537073135376,1,0.4248573422431946,0.5,0.07514265775680543,0.0,0.0,2,64,27,0.421875,37.0,0.578125,0.578125,2
S11,EmaTentGridS40E50B10M085,0.8249830007553101,0.8249830007553101,0.7420833706855774,1,0.417501699924469,0.5,0.08249830007553101,0.0,0.0,3,64,26,0.40625,38.0,0.59375,0.59375,2
S11,EmaTentGridS40E50B10M085,0.8784542083740234,0.8784542083740234,0.7086265683174133,1,0.4121545791625977,0.5,0.08784542083740235,0.0,0.0,4,44,27,0.6136363636363636,17.0,0.38636363636363635,0.6136363636363636,2
S11,EmaTentGridS30E50B20M085,0.8445022106170654,0.8445022106170654,0.7323256731033325,1,0.3310995578765869,0.5,0.1689004421234131,0.0,0.0,0,64,42,0.65625,22.0,0.34375,0.65625,2
S11,EmaTentGridS30E50B20M085,0.9121538400650024,0.9121538400650024,0.6867562532424927,1,0.3175692319869995,0.5,0.1824307680130005,0.0,0.0,1,64,2,0.03125,62.0,0.96875,0.96875,2
S11,EmaTentGridS30E50B20M085,0.7379923462867737,0.7379923462867737,0.7930784821510315,1,0.35240153074264524,0.5,0.14759846925735473,0.0,0.0,2,64,27,0.421875,37.0,0.578125,0.578125,2
S11,EmaTentGridS30E50B20M085,0.7959457039833069,0.7959457039833069,0.7594549059867859,1,0.34081085920333865,0.5,0.15918914079666138,0.0,0.0,3,64,26,0.40625,38.0,0.59375,0.59375,2
S11,EmaTentGridS30E50B20M085,0.8309435248374939,0.8309435248374939,0.739438533782959,1,0.33381129503250123,0.5,0.1661887049674988,0.0,0.0,4,44,27,0.6136363636363636,17.0,0.38636363636363635,0.6136363636363636,2
S11,EmaTentGridS20E50B30M075,0.8445022106170654,0.8445022106170654,0.7323256731033325,1,0.24664933681488038,0.5,0.2533506631851196,0.0,0.0,0,64,42,0.65625,22.0,0.34375,0.65625,2
S11,EmaTentGridS20E50B30M075,0.941651463508606,0.941651463508606,0.6653853058815002,1,0.2175045609474182,0.5,0.2824954390525818,0.0,0.0,1,64,2,0.03125,62.0,0.96875,0.96875,2
S11,EmaTentGridS20E50B30M075,0.7856927514076233,0.7856927514076233,0.7682443857192993,1,0.26429217457771303,0.5,0.23570782542228697,0.0,0.0,2,64,27,0.421875,37.0,0.578125,0.578125,2
S11,EmaTentGridS20E50B30M075,0.8471370935440063,0.8471370935440063,0.7274166941642761,1,0.24585887193679812,0.5,0.2541411280632019,0.0,0.0,3,64,26,0.40625,38.0,0.59375,0.59375,2
S11,EmaTentGridS20E50B30M075,0.92426598072052,0.92426598072052,0.683502733707428,1,0.222720205783844,0.5,0.277279794216156,0.0,0.0,4,44,27,0.6136363636363636,17.0,0.38636363636363635,0.6136363636363636,2
S11,EMATent,0.8445022106170654,0.8445022106170654,0.7323256731033325,1,0.24664933681488038,0.5,0.2533506631851196,0.0,0.0,0,64,42,0.65625,22.0,0.34375,0.65625,2
S11,EMATent,0.9254032373428345,0.9254032373428345,0.6774718165397644,1,0.22237902879714966,0.5,0.27762097120285034,0.0,0.0,1,64,2,0.03125,62.0,0.96875,0.96875,2
S11,EMATent,0.7558345794677734,0.7558345794677734,0.7837813496589661,1,0.27324962615966797,0.5,0.22675037384033203,0.0,0.0,2,64,27,0.421875,37.0,0.578125,0.578125,2
S11,EMATent,0.8143139481544495,0.8143139481544495,0.748091459274292,1,0.25570581555366517,0.5,0.24429418444633483,0.0,0.0,3,64,26,0.40625,38.0,0.59375,0.59375,2
S11,EMATent,0.8741126656532288,0.8741126656532288,0.7098800539970398,1,0.2377662003040314,0.5,0.2622337996959686,0.0,0.0,4,44,27,0.6136363636363636,17.0,0.38636363636363635,0.6136363636363636,2
S11,EMATentAdaptive,0.8445022106170654,0.8445022106170654,0.7323256731033325,1,0.24664933681488038,0.5,0.2533506631851196,0.0,0.0,0,64,42,0.65625,22.0,0.34375,0.65625,2
S11,EMATentAdaptive,0.9082120656967163,0.9082120656967163,0.6895583868026733,1,0.2275363802909851,0.5,0.2724636197090149,0.0,0.0,1,64,2,0.03125,62.0,0.96875,0.96875,2
S11,EMATentAdaptive,0.7268901467323303,0.7268901467323303,0.7985005378723145,1,0.2819329559803009,0.5,0.2180670440196991,0.0,0.0,2,64,27,0.421875,37.0,0.578125,0.578125,2
S11,EMATentAdaptive,0.7721911668777466,0.7721911668777466,0.773313045501709,1,0.268342649936676,0.5,0.23165735006332397,0.0,0.0,3,64,26,0.40625,38.0,0.59375,0.59375,2
S11,EMATentAdaptive,0.7889057397842407,0.7889057397842407,0.7636569738388062,1,0.2633282780647278,0.5,0.2366717219352722,0.0,0.0,4,44,27,0.6136363636363636,17.0,0.38636363636363635,0.6136363636363636,2
S11,EmaTentGridS20E50B30M090,0.8445022106170654,0.8445022106170654,0.7323256731033325,1,0.24664933681488038,0.5,0.2533506631851196,0.0,0.0,0,64,42,0.65625,22.0,0.34375,0.65625,2
S11,EmaTentGridS20E50B30M090,0.8901596665382385,0.8901596665382385,0.7022871375083923,1,0.23295210003852845,0.5,0.26704789996147155,0.0,0.0,1,64,2,0.03125,62.0,0.96875,0.96875,2
S11,EmaTentGridS20E50B30M090,0.6980343461036682,0.6980343461036682,0.8121060132980347,1,0.2905896961688995,0.5,0.20941030383110046,0.0,0.0,2,64,27,0.421875,37.0,0.578125,0.578125,2
