Subject,Method,raw_gate,effective_gate,confidence,updated,effective_source_weight,effective_ema_weight,effective_batch_weight,probe_gate,min_gate,batch_index,batch_size,true_class_0_count,true_class_0_ratio,true_class_1_count,true_class_1_ratio,true_class_2_count,true_class_2_ratio,true_max_class_ratio,true_num_present_classes,g_mi,effective_mi_gate,diversity_norm,sample_entropy_norm,w_source,w_ema,w_batch,rho,n_eff,alpha,entropy_updated,loss_entropy,gate_threshold,gate_aware_ema,dynamic_mixture_weights,pred_class_0_count,pred_class_0_ratio,pred_class_1_count,pred_class_1_ratio,pred_class_2_count,pred_class_2_ratio,pred_max_class_ratio,pred_num_present_classes,true_imbalance
S16,MIDynamicFastEMA,,,,,,,,,,1,64,64,1.0,0,0.0,0,0.0,1.0,1,0.018555983901023865,0.13622035053920492,0.13876459002494812,0.12020861357450485,0.5855081233447589,0.3463817013856387,0.06811017526960246,0.3716981258871985,29.743010351779226,0.027244070107840978,1.0,0.06159622222185135,0.0,1.0,1.0,64.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666667
S16,MIDynamicFastEMA,,,,,,,,,,2,64,64,1.0,0,0.0,0,0.0,1.0,1,0.007249490823596716,0.08514394179033948,0.08393487334251404,0.07668538391590118,0.5524550509120689,0.40497297819276135,0.04257197089516974,0.42298007357419887,35.19222262636095,0.01702878835806789,1.0,0.03977636620402336,0.0,1.0,1.0,64.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666667
S16,MIDynamicFastEMA,,,,,,,,,,3,64,44,0.6875,20,0.3125,0,0.0,0.6875,2,0.5412377119064331,0.7356885971023562,0.6153522729873657,0.07411456853151321,0.17478709813781318,0.45736860331100876,0.3678442985511781,0.7235062537010692,82.27629284091175,0.1471377194204712,1.0,0.14155292510986328,0.0,1.0,1.0,44.0,0.6875,20.0,0.3125,0.0,0.0,0.6875,2.0,0.3541666666666667
S16,MIDynamicFastEMA,,,,,,,,,,4,64,0,0.0,64,1.0,0,0.0,1.0,1,0.015055823139846325,0.12270217251477793,0.09007970988750458,0.07502388954162598,0.22956179840775415,0.7090871153348569,0.06135108625738896,0.7554337995316716,90.12923188185754,0.02454043450295558,1.0,0.012674098834395409,0.0,1.0,1.0,0.0,0.0,64.0,1.0,0.0,0.0,1.0,1.0,0.6666666666666667
S16,MIDynamicFastEMA,,,,,,,,,,5,64,0,0.0,50,0.78125,14,0.21875,0.78125,2,0.20024578273296356,0.44748830457673816,0.40732356905937195,0.2070777863264084,0.12135554358876027,0.6549003041228706,0.22374415228836908,0.843665533797251,118.76848337476878,0.08949766091534761,1.0,0.22745025157928467,0.0,1.0,1.0,0.0,0.0,51.0,0.796875,13.0,0.203125,0.796875,2.0,0.4479166666666667
S16,MIDynamicFastEMA,,,,,,,,,,6,60,0,0.0,0,0.0,60,1.0,1.0,1,0.012164303101599216,0.11029189952847497,0.1653079390525818,0.15314362943172455,0.13320299766324095,0.8116510525725216,0.055145949764237485,0.8590226737875508,125.38599734647728,0.02205837990569499,1.0,0.4018532335758209,0.0,1.0,1.0,0.0,0.0,59.0,0.9833333333333333,1.0,0.016666666666666666,0.9833333333333333,2.0,0.6666666666666667
S17,EMATent,0.03007838875055313,0.03007838875055313,0.995313286781311,0.0,0.49097648337483407,0.5,0.009023516625165939,0.0,0.0,0,64,64,1.0,0,0.0,0,0.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,
S17,EMATent,0.13484054803848267,0.13484054803848267,0.9717593193054199,0.0,0.4595478355884552,0.5,0.0404521644115448,0.0,0.0,1,64,64,1.0,0,0.0,0,0.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,
S17,EMATent,0.9418758749961853,0.9418758749961853,0.538442850112915,1.0,0.2174372375011444,0.5,0.2825627624988556,0.0,0.0,2,64,64,1.0,0,0.0,0,0.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,
S17,EMATent,0.9842584729194641,0.9842584729194641,0.5566784143447876,1.0,0.2047224581241608,0.5,0.2952775418758392,0.0,0.0,3,64,45,0.703125,0,0.0,19,0.296875,0.703125,2,,,,,,,,,,,,,,,,,,,,,,,,
S17,EMATent,0.6660618782043457,0.6660618782043457,0.631582498550415,1.0,0.3001814365386963,0.5,0.1998185634613037,0.0,0.0,4,64,0,0.0,9,0.140625,55,0.859375,0.859375,2,,,,,,,,,,,,,,,,,,,,,,,,
S17,EMATent,0.6514753103256226,0.6514753103256226,0.6421020030975342,1.0,0.30455740690231325,0.5,0.19544259309768677,0.0,0.0,5,64,0,0.0,64,1.0,0,0.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,
S17,EMATent,0.6424279808998108,0.6424279808998108,0.6545726656913757,1.0,0.30727160573005674,0.5,0.19272839426994323,0.0,0.0,6,64,0,0.0,64,1.0,0,0.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,
S17,EMATent,0.6296526193618774,0.6296526193618774,0.6324785351753235,1.0,0.31110421419143675,0.5,0.18889578580856323,0.0,0.0,7,8,0,0.0,8,1.0,0,0.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,
S17,MIDynamicEMATent,,,,,,,,,,0,64,64,1.0,0,0.0,0,0.0,1.0,1,0.0032022963277995586,0.0032022963277995586,0.03007838875055313,0.026876091957092285,0.9986394886392154,0.00039982246244475207,0.0009606888983398676,0.0004002069368059802,0.20494696497917175,0.0006404592655599115,0.0,0.04137372970581055,0.05,1.0,1.0,64.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666667
S17,MIDynamicEMATent,,,,,,,,,,1,64,64,1.0,0,0.0,0,0.0,1.0,1,0.006747908424586058,0.006747908424586058,0.08062177151441574,0.0738738626241684,0.9967351413468197,0.0012404861258043982,0.002024372527375817,0.0012430024257665817,0.6368131041526794,0.0013495816849172111,0.0,0.07655441015958786,0.05,1.0,1.0,64.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666667
S17,MIDynamicEMATent,,,,,,,,,,2,64,64,1.0,0,0.0,0,0.0,1.0,1,0.025210268795490265,0.025210268795490265,0.3681884706020355,0.34297817945480347,0.9880846715541927,0.004352247807160216,0.0075630806386470795,0.004385415054854014,2.2502703070640564,0.005042053759098052,0.0,0.3493522107601166,0.05,1.0,1.0,64.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666667
S17,MIDynamicEMATent,,,,,,,,,,3,64,45,0.703125,0,0.0,19,0.296875,0.703125,2,0.3227768540382385,0.3227768540382385,0.8980382680892944,0.5752614140510559,0.8636479730884049,0.03951897070012358,0.09683305621147155,0.043755997683388115,22.907988965511322,0.06455537080764769,1.0,0.6424776315689087,0.05,1.0,1.0,39.0,0.609375,6.0,0.09375,19.0,0.296875,0.609375,3.0,0.3697916666666667
S17,MIDynamicEMATent,,,,,,,,,,4,64,0,0.0,9,0.140625,55,0.859375,0.859375,2,0.022832348942756653,0.022832348942756653,0.7841150164604187,0.7612826824188232,0.9469874093785189,0.046162885938654134,0.006849704682826995,0.04648126890392912,24.369259297847748,0.004566469788551329,0.0,0.8205749988555908,0.05,1.0,1.0,0.0,0.0,11.0,0.171875,53.0,0.828125,0.828125,2.0,0.5260416666666667
S17,MIDynamicEMATent,,,,,,,,,,5,64,0,0.0,64,1.0,0,0.0,1.0,1,0.027694419026374817,0.027694419026374817,0.6843265295028687,0.656632125377655,0.9423287779140047,0.049362896378082846,0.008308325707912444,0.04977645538198172,26.141702115535736,0.005538883805274962,0.0,0.7213187217712402,0.05,1.0,1.0,0.0,0.0,23.0,0.359375,41.0,0.640625,0.640625,2.0,0.6666666666666667
S17,MIDynamicEMATent,,,,,,,,,,6,64,0,0.0,64,1.0,0,0.0,1.0,1,0.03259989246726036,0.03259989246726036,0.6919364333152771,0.659336507320404,0.9371039120342638,0.053116120225558165,0.009779967740178109,0.05364072478350057,28.2280952334404,0.006519978493452071,0.0,0.7138332724571228,0.05,1.0,1.0,0.0,0.0,35.0,0.546875,29.0,0.453125,0.546875,2.0,0.6666666666666667
S17,MIDynamicEMATent,,,,,,,,,,7,8,0,0.0,8,1.0,0,0.0,1.0,1,0.01907506212592125,0.01907506212592125,0.6761013865470886,0.6570262908935547,0.9406633121674067,0.05361416919481688,0.0057225186377763745,0.053922743097190584,28.38069573044777,0.003815012425184249,0.0,0.6988875865936279,0.05,1.0,1.0,0.0,0.0,6.0,0.75,2.0,0.25,0.75,2.0,0.6666666666666667
S17,MIDynamicRelaxed,,,,,,,,,,0,64,64,1.0,0,0.0,0,0.0,1.0,1,0.02290206588804722,0.15133428523651613,0.1394778937101364,0.11657582223415375,0.871002450642895,0.06846383526249844,0.06053371409460645,0.07287524447619498,9.685394255137032,0.030266857047303218,1.0,0.06296677142381668,0.0,1.0,1.0,64.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666667
S17,MIDynamicRelaxed,,,,,,,,,,1,64,64,1.0,0,0.0,0,0.0,1.0,1,0.01948263682425022,0.13958021645007657,0.21059741079807281,0.19111476838588715,0.816352930128533,0.1278149832914364,0.05583208658003063,0.1353731486473252,18.618528107941934,0.02791604329001531,1.0,0.10340970754623413,0.0,1.0,1.0,64.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666667
S17,MIDynamicRelaxed,,,,,,,,,,2,64,64,1.0,0,0.0,0,0.0,1.0,1,0.045624442398548126,0.21359878838267815,0.6298019289970398,0.5841774344444275,0.7106549148761283,0.2039055697708004,0.08543951535307126,0.22295471233870257,32.28885056443333,0.04271975767653562,1.0,0.49205300211906433,0.0,1.0,1.0,64.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666667
S17,MIDynamicRelaxed,,,,,,,,,,3,64,45,0.703125,0,0.0,19,0.296875,0.703125,2,0.33232808113098145,0.5764790378938175,0.9166555404663086,0.5843274593353271,0.4481489810745799,0.3212594037678931,0.23059161515752702,0.4175408146009054,69.18350898963766,0.11529580757876347,1.0,0.6836878657341003,0.0,1.0,1.0,38.0,0.59375,7.0,0.109375,19.0,0.296875,0.59375,3.0,0.3697916666666667
S17,MIDynamicRelaxed,,,,,,,,,,4,64,0,0.0,9,0.140625,55,0.859375,0.859375,2,0.02217467688024044,0.14891164118443004,0.8384658694267273,0.8162911534309387,0.508462219548628,0.43197312397760007,0.059564656473772015,0.45933314496442323,78.71385402544118,0.029782328236886,1.0,0.7905299663543701,0.0,1.0,1.0,0.0,0.0,11.0,0.171875,53.0,0.828125,0.828125,2.0,0.5260416666666667
S17,MIDynamicRelaxed,,,,,,,,,,5,64,0,0.0,64,1.0,0,0.0,1.0,1,0.02147631160914898,0.14654798398186505,0.7209517359733582,0.6994754076004028,0.4730124757062632,0.46836833070099076,0.058619193592746026,0.49753333349603934,88.09292500028054,0.029309596796373006,1.0,0.7121555805206299,0.0,1.0,1.0,0.0,0.0,25.0,0.390625,39.0,0.609375,0.609375,2.0,0.6666666666666667
S17,MIDynamicRelaxed,,,,,,,,,,6,64,0,0.0,64,1.0,0,0.0,1.0,1,0.025522014126181602,0.15975610825937644,0.7273999452590942,0.7018779516220093,0.4342479427326006,0.5018496139636488,0.06390244330375058,0.5361082404005163,98.31731592888063,0.031951221651875285,1.0,0.7085387110710144,0.0,1.0,1.0,0.0,0.0,37.0,0.578125,27.0,0.421875,0.578125,2.0,0.6666666666666667
S17,MIDynamicRelaxed,,,,,,,,,,7,8,0,0.0,8,1.0,0,0.0,1.0,1,0.014412106946110725,0.12005043501008535,0.7071723341941833,0.6927602291107178,0.43831448740388407,0.5136653385920817,0.04802017400403414,0.539575865543876,99.27771940896132,0.024010087002017063,1.0,0.6904528141021729,0.0,1.0,1.0,0.0,0.0,6.0,0.75,2.0,0.25,0.75,2.0,0.6666666666666667
S17,MIDynamicRelaxedAnchor,,,,,,,,,,0,64,64,1.0,0,0.0,0,0.0,1.0,1,0.02290206588804722,0.23620085671286453,0.1394778937101364,0.11657582223415375,0.8046509311921985,0.10086872612265563,0.09448034268514582,0.11139319318783492,15.11685482962333,0.0472401713425729,1.0,0.07920608669519424,0.0,1.0,1.0,64.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666667
S17,MIDynamicRelaxedAnchor,,,,,,,,,,1,64,64,1.0,0,0.0,0,0.0,1.0,1,0.01948241889476776,0.22562149220878525,0.21059705317020416,0.1911146342754364,0.7221697372019086,0.18758166591457734,0.09024859688351411,0.20619002649733653,29.556630330985584,0.04512429844175704,1.0,0.1273263692855835,0.0,1.0,1.0,64.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666667
S17,MIDynamicRelaxedAnchor,,,,,,,,,,2,64,64,1.0,0,0.0,0,0.0,1.0,1,0.04562417045235634,0.2922383366199589,0.6298007965087891,0.5841766595840454,0.6057173054773017,0.27738735987471475,0.11689533464798357,0.31410473838244835,48.259883874662954,0.058447667323991766,1.0,0.59373939037323,0.0,1.0,1.0,64.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666667
S17,MIDynamicRelaxedAnchor,,,,,,,,,,3,64,45,0.703125,0,0.0,19,0.296875,0.703125,2,0.33233699202537537,0.6188380899091296,0.9166417717933655,0.5843048095703125,0.37876076641601547,0.37370399762033274,0.24753523596365185,0.4966398633946941,87.86552162884725,0.1237676179818259,1.0,0.7139011025428772,0.0,1.0,1.0,37.0,0.578125,9.0,0.140625,18.0,0.28125,0.578125,3.0,0.3697916666666667
S17,MIDynamicRelaxedAnchor,,,,,,,,,,4,64,0,0.0,9,0.140625,55,0.859375,0.859375,2,0.022175272926688194,0.23402227826230027,0.8384883403778076,0.8163130879402161,0.40586084367154124,0.5005302450235386,0.0936089113049201,0.5522232635187818,102.84294743763446,0.046804455652460046,1.0,0.7769104242324829,0.0,1.0,1.0,0.0,0.0,9.0,0.140625,55.0,0.859375,0.859375,2.0,0.5260416666666667
S17,MIDynamicRelaxedAnchor,,,,,,,,,,5,64,0,0.0,64,1.0,0,0.0,1.0,1,0.021475335583090782,0.23189018849900678,0.7209576964378357,0.6994823217391968,0.36176894279425403,0.5454749818061432,0.09275607539960272,0.6012440171990151,117.6839195015709,0.046378037699801346,1.0,0.7092803120613098,0.0,1.0,1.0,0.0,0.0,26.0,0.40625,38.0,0.59375,0.59375,2.0,0.6666666666666667
S17,MIDynamicRelaxedAnchor,,,,,,,,,,6,64,0,0.0,64,1.0,0,0.0,1.0,1,0.025520984083414078,0.2437775959861807,0.7274045944213867,0.7018836140632629,0.3185763106287772,0.5839126509767505,0.09751103839447228,0.647002540549604,133.28568564468645,0.04875551919723613,1.0,0.7073149681091309,0.0,1.0,1.0,0.0,0.0,39.0,0.609375,25.0,0.390625,0.609375,2.0,0.6666666666666667
S17,MIDynamicRelaxedAnchor,,,,,,,,,,7,8,0,0.0,8,1.0,0,0.0,1.0,1,0.014412866905331612,0.20804824012133935,0.7071731090545654,0.6927602291107178,0.3194404477606263,0.597340256190838,0.08321929604853574,0.6515628586162543,134.95007156565717,0.04160964802426786,1.0,0.6908829212188721,0.0,1.0,1.0,0.0,0.0,6.0,0.75,2.0,0.25,0.75,2.0,0.6666666666666667
S17,MIDynamicFastEMA,,,,,,,,,,0,64,64,1.0,0,0.0,0,0.0,1.0,1,0.02290206588804722,0.15133428523651613,0.1394778937101364,0.11657582223415375,0.7945198395648927,0.12981301781684929,0.07566714261825806,0.14043968769492476,9.685394255137032,0.030266857047303218,1.0,0.06982651352882385,0.0,1.0,1.0,64.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666667
S17,MIDynamicFastEMA,,,,,,,,,,1,64,64,1.0,0,0.0,0,0.0,1.0,1,0.019482431933283806,0.1395794824939676,0.21059705317020416,0.1911146193742752,0.695406716185069,0.23480354256794725,0.0697897412469838,0.25241985922914967,18.618481134750958,0.027915896498793513,1.0,0.11363832652568817,0.0,1.0,1.0,64.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666667
S17,MIDynamicFastEMA,,,,,,,,,,2,64,64,1.0,0,0.0,0,0.0,1.0,1,0.04562395438551903,0.21359764602054732,0.629797637462616,0.5841736793518066,0.539315327983148,0.3538858490065783,0.10679882301027366,0.3961994880025206,32.288730480065986,0.04271952920410945,1.0,0.559421718120575,0.0,1.0,1.0,64.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666667
S17,MIDynamicFastEMA,,,,,,,,,,3,64,45,0.703125,0,0.0,19,0.296875,0.703125,2,0.33232662081718445,0.5764777713122896,0.9166527390480042,0.5843260884284973,0.2414719111739473,0.4702892031699078,0.2882388856561448,0.6607402310864497,69.18330784405252,0.1152955542624579,1.0,0.699047863483429,0.0,1.0,1.0,37.0,0.578125,9.0,0.140625,18.0,0.28125,0.578125,3.0,0.3697916666666667
S17,MIDynamicFastEMA,,,,,,,,,,4,64,0,0.0,9,0.140625,55,0.859375,0.859375,2,0.02217424288392067,0.14891018394965694,0.8384712934494019,0.8162970542907715,0.2705571319874438,0.6549877760377277,0.07445509197482847,0.7076780071485352,78.71355961683057,0.029782036789931382,1.0,0.7755742073059082,0.0,1.0,1.0,0.0,0.0,9.0,0.140625,55.0,0.859375,0.859375,2.0,0.5260416666666667
S17,MIDynamicFastEMA,,,,,,,,,,5,64,0,0.0,64,1.0,0,0.0,1.0,1,0.021475715562701225,0.14654595034562104,0.7209569215774536,0.699481189250946,0.23397487346613935,0.6927521513610502,0.07327297517281052,0.747525574200483,88.09250043895031,0.029309190069124202,1.0,0.7074503302574158,0.0,1.0,1.0,0.0,0.0,26.0,0.40625,38.0,0.59375,0.59375,2.0,0.6666666666666667
S17,MIDynamicFastEMA,,,,,,,,,,6,64,0,0.0,64,1.0,0,0.0,1.0,1,0.025520604103803635,0.15975169515158089,0.7274071574211121,0.7018865346908569,0.19800882387274132,0.7221153285514682,0.07987584757579044,0.7848020581232908,98.31660892865149,0.03195033903031617,1.0,0.704562246799469,0.0,1.0,1.0,0.0,0.0,39.0,0.609375,25.0,0.390625,0.609375,2.0,0.6666666666666667
S17,MIDynamicFastEMA,,,,,,,,,,7,8,0,0.0,8,1.0,0,0.0,1.0,1,0.014412052929401398,0.12005021003480751,0.7071815729141235,0.692769467830658,0.19926784543128634,0.74070704955131,0.060025105017403754,0.788007268603726,99.27701060892996,0.024010042006961496,1.0,0.6850516200065613,0.0,1.0,1.0,0.0,0.0,6.0,0.75,2.0,0.25,0.75,2.0,0.6666666666666667
S2,EMATent,0.023137448355555534,0.023137448355555534,0.996536910533905,0.0,0.49305876549333333,0.5,0.00694123450666666,0.0,0.0,0,64,64,1.0,0,0.0,0,0.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,
S2,EMATent,0.054176073521375656,0.054176073521375656,0.9905073046684265,0.0,0.4837471779435873,0.5,0.016252822056412698,0.0,0.0,1,64,64,1.0,0,0.0,0,0.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,
S2,EMATent,0.09425278753042221,0.09425278753042221,0.9813370704650879,0.0,0.47172416374087334,0.5,0.028275836259126663,0.0,0.0,2,64,64,1.0,0,0.0,0,0.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,
S2,EMATent,0.6277035474777222,0.6277035474777222,0.8698461651802063,1.0,0.3116889357566833,0.5,0.18831106424331664,0.0,0.0,3,64,37,0.578125,27,0.421875,0,0.0,0.578125,2,,,,,,,,,,,,,,,,,,,,,,,,
S2,EMATent,0.6780999898910522,0.6780999898910522,0.7464786171913147,1.0,0.2965700030326843,0.5,0.20342999696731567,0.0,0.0,4,64,0,0.0,64,1.0,0,0.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,
S2,EMATent,0.6456448435783386,0.6456448435783386,0.8560023903846741,1.0,0.3063065469264984,0.5,0.19369345307350158,0.0,0.0,5,64,0,0.0,32,0.5,32,0.5,0.5,2,,,,,,,,,,,,,,,,,,,,,,,,
S2,EMATent,0.6814496517181396,0.6814496517181396,0.7173002362251282,1.0,0.2955651044845581,0.5,0.2044348955154419,0.0,0.0,6,40,0,0.0,0,0.0,40,1.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,
S2,MIDynamicEMATent,,,,,,,,,,0,64,64,1.0,0,0.0,0,0.0,1.0,1,0.0032719303853809834,0.0032719303853809834,0.023137448355555534,0.01986551843583584,0.9986099145869848,0.000408506297401015,0.000981579115614295,0.0004089076726326857,0.20940354466438293,0.0006543860770761965,0.0,0.021610556170344353,0.05,1.0,1.0,64.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666667
S2,MIDynamicEMATent,,,,,,,,,,1,64,64,1.0,0,0.0,0,0.0,1.0,1,0.004838692955672741,0.004838692955672741,0.03802860900759697,0.033189915120601654,0.9975365488803947,0.0010118432329034865,0.0014516078867018222,0.0010133141677410862,0.5190798938274384,0.000967738591134548,0.0,0.028403449803590775,0.05,1.0,1.0,64.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666667
S2,MIDynamicEMATent,,,,,,,,,,2,64,64,1.0,0,0.0,0,0.0,1.0,1,0.006053311750292778,0.006053311750292778,0.05874742195010185,0.052694108337163925,0.9964182933419234,0.001765713132988725,0.0018159935250878334,0.001768925490225337,0.9064918458461761,0.0012106623500585554,0.0,0.04909306764602661,0.05,1.0,1.0,64.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666667
S2,MIDynamicEMATent,,,,,,,,,,3,64,37,0.578125,27,0.421875,0,0.0,0.578125,2,0.138914093375206,0.138914093375206,0.25291645526885986,0.11400236189365387,0.9401627709643263,0.018163001023111816,0.0416742280125618,0.018952846259622347,9.79699382185936,0.027782818675041194,1.0,0.1414308249950409,0.05,1.0,1.0,59.0,0.921875,0.0,0.0,5.0,0.078125,0.921875,2.0,0.24479166666666669
S2,MIDynamicEMATent,,,,,,,,,,4,64,0,0.0,64,1.0,0,0.0,1.0,1,0.0113977687433362,0.0113977687433362,0.07644961774349213,0.0650518462061882,0.9763006816577628,0.02027998771923633,0.00341933062300086,0.020349569625822794,10.526451021432877,0.0022795537486672394,0.0,0.10060437023639679,0.05,1.0,1.0,64.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666667
S2,MIDynamicEMATent,,,,,,,,,,5,64,0,0.0,32,0.5,32,0.5,0.5,2,0.13508693873882294,0.13508693873882294,0.41022446751594543,0.2751375436782837,0.9242104362501897,0.03526348212816343,0.04052608162164688,0.03675293455372264,19.172015100717545,0.02701738774776458,1.0,0.38876020908355713,0.05,1.0,1.0,53.0,0.828125,0.0,0.0,11.0,0.171875,0.828125,2.0,0.16666666666666669
S2,MIDynamicEMATent,,,,,,,,,,6,40,0,0.0,0,0.0,40,1.0,1.0,1,0.02285601757466793,0.02285601757466793,0.1388917863368988,0.11603577435016632,0.9549355864273998,0.03820760830019977,0.006856805272400379,0.038471399193023115,20.086255803704262,0.004571203514933585,0.0,0.17230549454689026,0.05,1.0,1.0,40.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666667
S2,MIDynamicRelaxed,,,,,,,,,,0,64,64,1.0,0,0.0,0,0.0,1.0,1,0.060015443712472916,0.24498049659610235,0.16943272948265076,0.10941728204488754,0.7980194101791536,0.10398839118240556,0.09799219863844094,0.1152854676261531,15.67875178215055,0.04899609931922046,1.0,0.04933948069810867,0.0,1.0,1.0,64.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666667
S2,MIDynamicRelaxed,,,,,,,,,,1,64,64,1.0,0,0.0,0,0.0,1.0,1,0.00959044974297285,0.09793084163312828,0.09396237879991531,0.08437193185091019,0.8094373634039853,0.15139029994276337,0.039172336653251316,0.15756238680247991,21.94632564667076,0.01958616832662565,1.0,0.03629090264439583,0.0,1.0,1.0,64.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666667
S2,MIDynamicRelaxed,,,,,,,,,,2,64,64,1.0,0,0.0,0,0.0,1.0,1,0.012950138188898563,0.11379867393295302,0.1369120329618454,0.12396189570426941,0.7596153898581424,0.19486514056867643,0.04551946957318121,0.20415831895653003,29.229440778379754,0.0227597347865906,1.0,0.06465619802474976,0.0,1.0,1.0,64.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666667
S2,MIDynamicRelaxed,,,,,,,,,,3,64,37,0.578125,27,0.421875,0,0.0,0.578125,2,0.18204425275325775,0.4266664420284981,0.41153740882873535,0.2294931560754776,0.5332199730529592,0.2961134501356415,0.17066657681139927,0.35704994138202195,56.536093068203634,0.0853332884056996,1.0,0.22993458807468414,0.0,1.0,1.0,56.0,0.875,0.0,0.0,8.0,0.125,0.875,2.0,0.24479166666666669
S2,MIDynamicRelaxed,,,,,,,,,,4,64,0,0.0,64,1.0,0,0.0,1.0,1,0.05642107129096985,0.2375312006683961,0.24455305933952332,0.18813200294971466,0.516702526943799,0.38828499278884254,0.09501248026735844,0.42905010767833873,71.73808991098099,0.047506240133679205,1.0,0.2394862174987793,0.0,1.0,1.0,62.0,0.96875,0.0,0.0,2.0,0.03125,0.96875,2.0,0.6666666666666667
S2,MIDynamicRelaxed,,,,,,,,,,5,64,0,0.0,32,0.5,32,0.5,0.5,2,0.257678359746933,0.5076202909133292,0.7164721488952637,0.4587937593460083,0.3530219838644144,0.4439298997702539,0.20304811636533168,0.5570347581658472,104.22578852943406,0.10152405818266581,1.0,0.5260907411575317,0.0,1.0,1.0,26.0,0.40625,0.0,0.0,38.0,0.59375,0.59375,2.0,0.16666666666666669
S2,MIDynamicRelaxed,,,,,,,,,,6,40,0,0.0,0,0.0,40,1.0,1.0,1,0.04237307980656624,0.2058472244325054,0.2883850932121277,0.24601201713085175,0.3811667452536921,0.5364943649733057,0.08233888977300216,0.5846323430232272,112.45967750673427,0.041169444886501066,1.0,0.5002681016921997,0.0,1.0,1.0,37.0,0.925,0.0,0.0,3.0,0.075,0.925,2.0,0.6666666666666667
S2,MIDynamicRelaxedAnchor,,,,,,,,,,0,64,64,1.0,0,0.0,0,0.0,1.0,1,0.060015443712472916,0.32048244693649214,0.16943272948265076,0.10941728204488754,0.7427257538211852,0.12908126740421788,0.12819297877459687,0.14806174332340494,20.510876603935497,0.06409648938729841,1.0,0.06591187417507172,0.0,1.0,1.0,64.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666667
S2,MIDynamicRelaxedAnchor,,,,,,,,,,1,64,64,1.0,0,0.0,0,0.0,1.0,1,0.009590606205165386,0.18813847642309212,0.09396401047706604,0.08437339961528778,0.7170941477057896,0.2076504617249736,0.07525539056923686,0.22454898315416527,32.55173909501339,0.037627695284618415,1.0,0.04561637341976166,0.0,1.0,1.0,64.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666667
S2,MIDynamicRelaxedAnchor,,,,,,,,,,2,64,64,1.0,0,0.0,0,0.0,1.0,1,0.012948918156325817,0.20241398198792931,0.13689610362052917,0.12394718825817108,0.6440691581770013,0.27496524902782693,0.08096559279517174,0.29918928700842917,45.50623394224087,0.040482796397585855,1.0,0.08283031731843948,0.0,1.0,1.0,64.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6666666666666667
S2,MIDynamicRelaxedAnchor,,,,,,,,,,3,64,37,0.578125,27,0.421875,0,0.0,0.578125,2,0.182041734457016,0.48399714179949693,0.4115034341812134,0.22946171462535858,0.44366301165535493,0.36273813162484625,0.1935988567197988,0.4498234342145584,76.48205101740868,0.09679942835989937,1.0,0.26983365416526794,0.0,1.0,1.0,53.0,0.828125,0.0,0.0,11.0,0.171875,0.828125,2.0,0.24479166666666669
