Subject,Method,raw_gate,effective_gate,confidence,updated,effective_source_weight,effective_ema_weight,effective_batch_weight,probe_gate,min_gate,batch_index,batch_size,true_class_0_count,true_class_0_ratio,true_class_1_count,true_class_1_ratio,true_max_class_ratio,true_num_present_classes
S15,EmaTentCaseS00E50B50M070,0.7889984250068665,0.7889984250068665,0.7840154767036438,1,0.10550078749656677,0.5,0.3944992125034332,0.0,0.0,3,64,31,0.484375,33.0,0.515625,0.515625,2
S15,EmaTentCaseS00E50B50M070,0.6723350286483765,0.6723350286483765,0.8235113024711609,1,0.16383248567581177,0.5,0.33616751432418823,0.0,0.0,4,64,26,0.40625,38.0,0.59375,0.59375,2
S15,EmaTentCaseS00E50B50M075,0.9757687449455261,0.9757687449455261,0.675233006477356,1,0.012115627527236938,0.5,0.48788437247276306,0.0,0.0,0,64,31,0.484375,33.0,0.515625,0.515625,2
S15,EmaTentCaseS00E50B50M075,0.9560785293579102,0.9560785293579102,0.6997424960136414,1,0.021960735321044922,0.5,0.4780392646789551,0.0,0.0,1,64,30,0.46875,34.0,0.53125,0.53125,2
S15,EmaTentCaseS00E50B50M075,0.8101693391799927,0.8101693391799927,0.83769690990448,1,0.09491533041000366,0.5,0.40508466958999634,0.0,0.0,2,64,40,0.625,24.0,0.375,0.625,2
S15,EmaTentCaseS00E50B50M075,0.817586362361908,0.817586362361908,0.7741563320159912,1,0.09120681881904602,0.5,0.408793181180954,0.0,0.0,3,64,31,0.484375,33.0,0.515625,0.515625,2
S15,EmaTentCaseS00E50B50M075,0.6922478079795837,0.6922478079795837,0.8154153823852539,1,0.15387609601020813,0.5,0.34612390398979187,0.0,0.0,4,64,26,0.40625,38.0,0.59375,0.59375,2
S15,EmaTentCaseS00E50B50M080,0.9757687449455261,0.9757687449455261,0.675233006477356,1,0.012115627527236938,0.5,0.48788437247276306,0.0,0.0,0,64,31,0.484375,33.0,0.515625,0.515625,2
S15,EmaTentCaseS00E50B50M080,0.9412857890129089,0.9412857890129089,0.7116945385932922,1,0.029357105493545532,0.5,0.47064289450645447,0.0,0.0,1,64,30,0.46875,34.0,0.53125,0.53125,2
S15,EmaTentCaseS00E50B50M080,0.8418087363243103,0.8418087363243103,0.8312973976135254,1,0.07909563183784485,0.5,0.42090436816215515,0.0,0.0,2,64,40,0.625,24.0,0.375,0.625,2
S15,EmaTentCaseS00E50B50M080,0.8407561182975769,0.8407561182975769,0.7640727758407593,1,0.07962194085121155,0.5,0.42037805914878845,0.0,0.0,3,64,31,0.484375,33.0,0.515625,0.515625,2
S15,EmaTentCaseS00E50B50M080,0.7199726104736328,0.7199726104736328,0.80569988489151,1,0.1400136947631836,0.5,0.3599863052368164,0.0,0.0,4,64,26,0.40625,38.0,0.59375,0.59375,2
S15,EmaTentCaseS10E40B50M075,0.97576904296875,0.97576904296875,0.6752334833145142,1,0.112115478515625,0.4,0.487884521484375,0.0,0.0,0,64,31,0.484375,33.0,0.515625,0.515625,2
S15,EmaTentCaseS10E40B50M075,0.9412856101989746,0.9412856101989746,0.711694598197937,1,0.1293571949005127,0.4,0.4706428050994873,0.0,0.0,1,64,30,0.46875,34.0,0.53125,0.53125,2
S15,EmaTentCaseS10E40B50M075,0.8433883786201477,0.8433883786201477,0.8309846520423889,1,0.17830581068992615,0.4,0.42169418931007385,0.0,0.0,2,64,40,0.625,24.0,0.375,0.625,2
S15,EmaTentCaseS10E40B50M075,0.8323526978492737,0.8323526978492737,0.7663583755493164,1,0.18382365107536316,0.4,0.41617634892463684,0.0,0.0,3,64,31,0.484375,33.0,0.515625,0.515625,2
S15,EmaTentCaseS10E40B50M075,0.7306159138679504,0.7306159138679504,0.8004862666130066,1,0.23469204306602479,0.4,0.3653079569339752,0.0,0.0,4,64,26,0.40625,38.0,0.59375,0.59375,2
S16,EmaTentGridS20E50B30M075,0.7224241495132446,0.7224241495132446,0.8926771879196167,1,0.2832727551460266,0.5,0.21672724485397338,0.0,0.0,0,64,17,0.265625,47.0,0.734375,0.734375,2
S16,EmaTentGridS20E50B30M075,0.8882282972335815,0.8882282972335815,0.7695727348327637,1,0.23353151082992554,0.5,0.26646848917007443,0.0,0.0,1,64,54,0.84375,10.0,0.15625,0.84375,2
S16,EmaTentGridS20E50B30M075,0.9682912230491638,0.9682912230491638,0.7540958523750305,1,0.20951263308525087,0.5,0.29048736691474913,0.0,0.0,2,64,31,0.484375,33.0,0.515625,0.515625,2
S16,EmaTentGridS20E50B30M075,0.988409161567688,0.988409161567688,0.7121534943580627,1,0.20347725152969362,0.5,0.2965227484703064,0.0,0.0,3,29,2,0.06896551724137931,27.0,0.9310344827586207,0.9310344827586207,2
S16,EmaTentCaseS20E50B30M060,0.7224241495132446,0.7224241495132446,0.8926771879196167,1,0.2832727551460266,0.5,0.21672724485397338,0.0,0.0,0,64,17,0.265625,47.0,0.734375,0.734375,2
S16,EmaTentCaseS20E50B30M060,0.8785091042518616,0.8785091042518616,0.7511646151542664,1,0.23644726872444155,0.5,0.26355273127555845,0.0,0.0,1,64,54,0.84375,10.0,0.15625,0.84375,2
S16,EmaTentCaseS20E50B30M060,0.9990435838699341,0.9990435838699341,0.721839189529419,1,0.20028692483901978,0.5,0.2997130751609802,0.0,0.0,2,64,31,0.484375,33.0,0.515625,0.515625,2
S16,EmaTentCaseS20E50B30M060,0.9971076250076294,0.9971076250076294,0.6824051141738892,1,0.20086771249771118,0.5,0.2991322875022888,0.0,0.0,3,29,2,0.06896551724137931,27.0,0.9310344827586207,0.9310344827586207,2
S16,EmaTentCaseS20E50B30M065,0.7224241495132446,0.7224241495132446,0.8926771879196167,1,0.2832727551460266,0.5,0.21672724485397338,0.0,0.0,0,64,17,0.265625,47.0,0.734375,0.734375,2
S16,EmaTentCaseS20E50B30M065,0.8894533514976501,0.8894533514976501,0.7534898519515991,1,0.23316399455070497,0.5,0.26683600544929503,0.0,0.0,1,64,54,0.84375,10.0,0.15625,0.84375,2
S16,EmaTentCaseS20E50B30M065,0.9935701489448547,0.9935701489448547,0.7301937341690063,1,0.2019289553165436,0.5,0.2980710446834564,0.0,0.0,2,64,31,0.484375,33.0,0.515625,0.515625,2
S16,EmaTentCaseS20E50B30M065,0.9919520616531372,0.9919520616531372,0.690693199634552,1,0.20241438150405885,0.5,0.2975856184959412,0.0,0.0,3,29,2,0.06896551724137931,27.0,0.9310344827586207,0.9310344827586207,2
S16,EmaTentCaseS20E50B30M070,0.7224241495132446,0.7224241495132446,0.8926771879196167,1,0.2832727551460266,0.5,0.21672724485397338,0.0,0.0,0,64,17,0.265625,47.0,0.734375,0.734375,2
S16,EmaTentCaseS20E50B30M070,0.8924270868301392,0.8924270868301392,0.7589787244796753,1,0.23227187395095827,0.5,0.2677281260490417,0.0,0.0,1,64,54,0.84375,10.0,0.15625,0.84375,2
S16,EmaTentCaseS20E50B30M070,0.9831039309501648,0.9831039309501648,0.7418346405029297,1,0.20506882071495058,0.5,0.2949311792850494,0.0,0.0,2,64,31,0.484375,33.0,0.515625,0.515625,2
S16,EmaTentCaseS20E50B30M070,0.9880220293998718,0.9880220293998718,0.7015450596809387,1,0.20359339118003847,0.5,0.29640660881996156,0.0,0.0,3,29,2,0.06896551724137931,27.0,0.9310344827586207,0.9310344827586207,2
S16,EmaTentCaseS10E50B40M070,0.7224241495132446,0.7224241495132446,0.8926771879196167,1,0.21103034019470215,0.5,0.2889696598052979,0.0,0.0,0,64,17,0.265625,47.0,0.734375,0.734375,2
S16,EmaTentCaseS10E50B40M070,0.8931069374084473,0.8931069374084473,0.7630317211151123,1,0.1427572250366211,0.5,0.3572427749633789,0.0,0.0,1,64,54,0.84375,10.0,0.15625,0.84375,2
S16,EmaTentCaseS10E50B40M070,0.9816234707832336,0.9816234707832336,0.7506552934646606,1,0.10735061168670655,0.5,0.3926493883132935,0.0,0.0,2,64,31,0.484375,33.0,0.515625,0.515625,2
S16,EmaTentCaseS10E50B40M070,0.9961092472076416,0.9961092472076416,0.7197425961494446,1,0.10155630111694336,0.5,0.39844369888305664,0.0,0.0,3,29,2,0.06896551724137931,27.0,0.9310344827586207,0.9310344827586207,2
S16,EmaTentCaseS10E50B40M075,0.7224241495132446,0.7224241495132446,0.8926771879196167,1,0.21103034019470215,0.5,0.2889696598052979,0.0,0.0,0,64,17,0.265625,47.0,0.734375,0.734375,2
S16,EmaTentCaseS10E50B40M075,0.8858507871627808,0.8858507871627808,0.7748425602912903,1,0.1456596851348877,0.5,0.3543403148651123,0.0,0.0,1,64,54,0.84375,10.0,0.15625,0.84375,2
S16,EmaTentCaseS10E50B40M075,0.9673427939414978,0.9673427939414978,0.7626784443855286,1,0.11306288242340089,0.5,0.38693711757659915,0.0,0.0,2,64,31,0.484375,33.0,0.515625,0.515625,2
S16,EmaTentCaseS10E50B40M075,0.9955145120620728,0.9955145120620728,0.729628324508667,1,0.10179419517517091,0.5,0.39820580482482915,0.0,0.0,3,29,2,0.06896551724137931,27.0,0.9310344827586207,0.9310344827586207,2
S16,EmaTentCaseS10E50B40M080,0.7224241495132446,0.7224241495132446,0.8926771879196167,1,0.21103034019470215,0.5,0.2889696598052979,0.0,0.0,0,64,17,0.265625,47.0,0.734375,0.734375,2
S16,EmaTentCaseS10E50B40M080,0.8679831027984619,0.8679831027984619,0.7897226810455322,1,0.15280675888061523,0.5,0.34719324111938477,0.0,0.0,1,64,54,0.84375,10.0,0.15625,0.84375,2
S16,EmaTentCaseS10E50B40M080,0.9488272666931152,0.9488272666931152,0.7779110074043274,1,0.1204690933227539,0.5,0.3795309066772461,0.0,0.0,2,64,31,0.484375,33.0,0.515625,0.515625,2
S16,EmaTentCaseS10E50B40M080,0.9979525208473206,0.9979525208473206,0.7435906529426575,1,0.10081899166107178,0.5,0.3991810083389282,0.0,0.0,3,29,2,0.06896551724137931,27.0,0.9310344827586207,0.9310344827586207,2
S16,EmaTentCaseS00E50B50M070,0.7224241495132446,0.7224241495132446,0.8926771879196167,1,0.13878792524337769,0.5,0.3612120747566223,0.0,0.0,0,64,17,0.265625,47.0,0.734375,0.734375,2
S16,EmaTentCaseS00E50B50M070,0.8942260146141052,0.8942260146141052,0.7672057747840881,1,0.05288699269294739,0.5,0.4471130073070526,0.0,0.0,1,64,54,0.84375,10.0,0.15625,0.84375,2
S16,EmaTentCaseS00E50B50M070,0.9816038608551025,0.9816038608551025,0.758865237236023,1,0.00919806957244873,0.5,0.49080193042755127,0.0,0.0,2,64,31,0.484375,33.0,0.515625,0.515625,2
S16,EmaTentCaseS00E50B50M070,0.9999942183494568,0.9999942183494568,0.7486211657524109,1,2.8908252716064453e-06,0.5,0.4999971091747284,0.0,0.0,3,29,2,0.06896551724137931,27.0,0.9310344827586207,0.9310344827586207,2
S16,EmaTentCaseS00E50B50M075,0.7224241495132446,0.7224241495132446,0.8926771879196167,1,0.13878792524337769,0.5,0.3612120747566223,0.0,0.0,0,64,17,0.265625,47.0,0.734375,0.734375,2
S16,EmaTentCaseS00E50B50M075,0.883869469165802,0.883869469165802,0.7793987989425659,1,0.058065265417099,0.5,0.441934734582901,0.0,0.0,1,64,54,0.84375,10.0,0.15625,0.84375,2
S16,EmaTentCaseS00E50B50M075,0.9672390222549438,0.9672390222549438,0.7711552381515503,1,0.016380488872528076,0.5,0.4836195111274719,0.0,0.0,2,64,31,0.484375,33.0,0.515625,0.515625,2
S16,EmaTentCaseS00E50B50M075,0.999713122844696,0.999713122844696,0.7532715797424316,1,0.00014343857765197754,0.5,0.499856561422348,0.0,0.0,3,29,2,0.06896551724137931,27.0,0.9310344827586207,0.9310344827586207,2
S16,EmaTentCaseS00E50B50M080,0.7224241495132446,0.7224241495132446,0.8926771879196167,1,0.13878792524337769,0.5,0.3612120747566223,0.0,0.0,0,64,17,0.265625,47.0,0.734375,0.734375,2
S16,EmaTentCaseS00E50B50M080,0.8640855550765991,0.8640855550765991,0.7949246764183044,1,0.06795722246170044,0.5,0.43204277753829956,0.0,0.0,1,64,54,0.84375,10.0,0.15625,0.84375,2
S16,EmaTentCaseS00E50B50M080,0.9483923316001892,0.9483923316001892,0.7843374013900757,1,0.025803834199905396,0.5,0.4741961658000946,0.0,0.0,2,64,31,0.484375,33.0,0.515625,0.515625,2
S16,EmaTentCaseS00E50B50M080,0.9999939799308777,0.9999939799308777,0.7631149291992188,1,3.0100345611572266e-06,0.5,0.49999698996543884,0.0,0.0,3,29,2,0.06896551724137931,27.0,0.9310344827586207,0.9310344827586207,2
S16,EmaTentCaseS10E40B50M075,0.7224202752113342,0.7224202752113342,0.8926785588264465,1,0.2387898623943329,0.4,0.3612101376056671,0.0,0.0,0,64,17,0.265625,47.0,0.734375,0.734375,2
S16,EmaTentCaseS10E40B50M075,0.864081084728241,0.864081084728241,0.7949259281158447,1,0.16795945763587952,0.4,0.4320405423641205,0.0,0.0,1,64,54,0.84375,10.0,0.15625,0.84375,2
S16,EmaTentCaseS10E40B50M075,0.9481855034828186,0.9481855034828186,0.7858267426490784,1,0.1259072482585907,0.4,0.4740927517414093,0.0,0.0,2,64,31,0.484375,33.0,0.515625,0.515625,2
S16,EmaTentCaseS10E40B50M075,0.9995715618133545,0.9995715618133545,0.7683663964271545,1,0.10021421909332276,0.4,0.49978578090667725,0.0,0.0,3,29,2,0.06896551724137931,27.0,0.9310344827586207,0.9310344827586207,2
S17,EmaTentGridS20E50B30M075,0.21182793378829956,0.21182793378829956,0.966463565826416,1,0.4364516198635101,0.5,0.06354838013648986,0.0,0.0,0,64,38,0.59375,26.0,0.40625,0.59375,2
S17,EmaTentGridS20E50B30M075,0.6447930335998535,0.6447930335998535,0.8355742692947388,1,0.30656208992004397,0.5,0.19343791007995606,0.0,0.0,1,64,51,0.796875,13.0,0.203125,0.796875,2
S17,EmaTentGridS20E50B30M075,0.9999871850013733,0.9999871850013733,0.6053615212440491,1,0.20000384449958802,0.5,0.299996155500412,0.0,0.0,2,64,22,0.34375,42.0,0.65625,0.65625,2
S17,EmaTentGridS20E50B30M075,0.9489959478378296,0.9489959478378296,0.6811257004737854,1,0.21530121564865112,0.5,0.2846987843513489,0.0,0.0,3,64,39,0.609375,25.0,0.390625,0.609375,2
S17,EmaTentGridS20E50B30M075,0.9430907964706421,0.9430907964706421,0.640636682510376,1,0.21707276105880738,0.5,0.2829272389411926,0.0,0.0,4,30,0,0.0,30.0,1.0,1.0,1
S17,EmaTentCaseS20E50B30M060,0.21182793378829956,0.21182793378829956,0.966463565826416,1,0.4364516198635101,0.5,0.06354838013648986,0.0,0.0,0,64,38,0.59375,26.0,0.40625,0.59375,2
S17,EmaTentCaseS20E50B30M060,0.9962748289108276,0.9962748289108276,0.6192461252212524,1,0.20111755132675171,0.5,0.29888244867324826,0.0,0.0,1,64,51,0.796875,13.0,0.203125,0.796875,2
S17,EmaTentCaseS20E50B30M060,0.9345914125442505,0.9345914125442505,0.6557912826538086,1,0.21962257623672488,0.5,0.2803774237632751,0.0,0.0,2,64,22,0.34375,42.0,0.65625,0.65625,2
S17,EmaTentCaseS20E50B30M060,0.9800770878791809,0.9800770878791809,0.6409682035446167,1,0.20597687363624573,0.5,0.2940231263637543,0.0,0.0,3,64,39,0.609375,25.0,0.390625,0.609375,2
S17,EmaTentCaseS20E50B30M060,0.923169732093811,0.923169732093811,0.6653838157653809,1,0.2230490803718567,0.5,0.2769509196281433,0.0,0.0,4,30,0,0.0,30.0,1.0,1.0,1
S17,EmaTentCaseS20E50B30M065,0.21182793378829956,0.21182793378829956,0.966463565826416,1,0.4364516198635101,0.5,0.06354838013648986,0.0,0.0,0,64,38,0.59375,26.0,0.40625,0.59375,2
S17,EmaTentCaseS20E50B30M065,0.9324758052825928,0.9324758052825928,0.6725937128067017,1,0.22025725841522217,0.5,0.2797427415847778,0.0,0.0,1,64,51,0.796875,13.0,0.203125,0.796875,2
S17,EmaTentCaseS20E50B30M065,0.968634843826294,0.968634843826294,0.6304610967636108,1,0.20940954685211183,0.5,0.2905904531478882,0.0,0.0,2,64,22,0.34375,42.0,0.65625,0.65625,2
S17,EmaTentCaseS20E50B30M065,0.9997321963310242,0.9997321963310242,0.6305556297302246,1,0.20008034110069275,0.5,0.2999196588993072,0.0,0.0,3,64,39,0.609375,25.0,0.390625,0.609375,2
S17,EmaTentCaseS20E50B30M065,0.923595666885376,0.923595666885376,0.6641923785209656,1,0.22292129993438722,0.5,0.2770787000656128,0.0,0.0,4,30,0,0.0,30.0,1.0,1.0,1
S17,EmaTentCaseS20E50B30M070,0.21182793378829956,0.21182793378829956,0.966463565826416,1,0.4364516198635101,0.5,0.06354838013648986,0.0,0.0,0,64,38,0.59375,26.0,0.40625,0.59375,2
S17,EmaTentCaseS20E50B30M070,0.8035969138145447,0.8035969138145447,0.7592326402664185,1,0.2589209258556366,0.5,0.2410790741443634,0.0,0.0,1,64,51,0.796875,13.0,0.203125,0.796875,2
S17,EmaTentCaseS20E50B30M070,0.990423321723938,0.990423321723938,0.6123323440551758,1,0.20287300348281861,0.5,0.2971269965171814,0.0,0.0,2,64,22,0.34375,42.0,0.65625,0.65625,2
S17,EmaTentCaseS20E50B30M070,0.989263117313385,0.989263117313385,0.637580394744873,1,0.2032210648059845,0.5,0.2967789351940155,0.0,0.0,3,64,39,0.609375,25.0,0.390625,0.609375,2
S17,EmaTentCaseS20E50B30M070,0.9283066391944885,0.9283066391944885,0.6582743525505066,1,0.22150800824165345,0.5,0.27849199175834655,0.0,0.0,4,30,0,0.0,30.0,1.0,1.0,1
S17,EmaTentCaseS10E50B40M070,0.21182793378829956,0.21182793378829956,0.966463565826416,1,0.4152688264846802,0.5,0.08473117351531984,0.0,0.0,0,64,38,0.59375,26.0,0.40625,0.59375,2
S17,EmaTentCaseS10E50B40M070,0.771612286567688,0.771612286567688,0.7765927314758301,1,0.1913550853729248,0.5,0.3086449146270752,0.0,0.0,1,64,51,0.796875,13.0,0.203125,0.796875,2
S17,EmaTentCaseS10E50B40M070,0.9989340305328369,0.9989340305328369,0.604350209236145,1,0.10042638778686525,0.5,0.3995736122131348,0.0,0.0,2,64,22,0.34375,42.0,0.65625,0.65625,2
S17,EmaTentCaseS10E50B40M070,0.9720120429992676,0.9720120429992676,0.6581487059593201,1,0.11119518280029297,0.5,0.38880481719970705,0.0,0.0,3,64,39,0.609375,25.0,0.390625,0.609375,2
S17,EmaTentCaseS10E50B40M070,0.9378072619438171,0.9378072619438171,0.6494089961051941,1,0.12487709522247314,0.5,0.37512290477752686,0.0,0.0,4,30,0,0.0,30.0,1.0,1.0,1
S17,EmaTentCaseS10E50B40M075,0.21182793378829956,0.21182793378829956,0.966463565826416,1,0.4152688264846802,0.5,0.08473117351531984,0.0,0.0,0,64,38,0.59375,26.0,0.40625,0.59375,2
S17,EmaTentCaseS10E50B40M075,0.6161931157112122,0.6161931157112122,0.8474466800689697,1,0.25352275371551514,0.5,0.24647724628448486,0.0,0.0,1,64,51,0.796875,13.0,0.203125,0.796875,2
S17,EmaTentCaseS10E50B40M075,0.9951242804527283,0.9951242804527283,0.6141253113746643,1,0.10195028781890869,0.5,0.3980497121810913,0.0,0.0,2,64,22,0.34375,42.0,0.65625,0.65625,2
S17,EmaTentCaseS10E50B40M075,0.9176843166351318,0.9176843166351318,0.7062262296676636,1,0.13292627334594728,0.5,0.36707372665405275,0.0,0.0,3,64,39,0.609375,25.0,0.390625,0.609375,2
S17,EmaTentCaseS10E50B40M075,0.9578379392623901,0.9578379392623901,0.6240153312683105,1,0.11686482429504395,0.5,0.3831351757049561,0.0,0.0,4,30,0,0.0,30.0,1.0,1.0,1
S17,EmaTentCaseS10E50B40M080,0.21182793378829956,0.21182793378829956,0.966463565826416,1,0.4152688264846802,0.5,0.08473117351531984,0.0,0.0,0,64,38,0.59375,26.0,0.40625,0.59375,2
S17,EmaTentCaseS10E50B40M080,0.46799027919769287,0.46799027919769287,0.9003168940544128,1,0.3128038883209229,0.5,0.18719611167907715,0.0,0.0,1,64,51,0.796875,13.0,0.203125,0.796875,2
S17,EmaTentCaseS10E50B40M080,0.9570959210395813,0.9570959210395813,0.6502293944358826,1,0.11716163158416748,0.5,0.3828383684158325,0.0,0.0,2,64,22,0.34375,42.0,0.65625,0.65625,2
S17,EmaTentCaseS10E50B40M080,0.8241382837295532,0.8241382837295532,0.7560315728187561,1,0.17034468650817872,0.5,0.3296553134918213,0.0,0.0,3,64,39,0.609375,25.0,0.390625,0.609375,2
S17,EmaTentCaseS10E50B40M080,0.9839644432067871,0.9839644432067871,0.6013332605361938,1,0.10641422271728516,0.5,0.3935857772827149,0.0,0.0,4,30,0,0.0,30.0,1.0,1.0,1
S17,EmaTentCaseS00E50B50M070,0.21182793378829956,0.21182793378829956,0.966463565826416,1,0.3940860331058502,0.5,0.10591396689414978,0.0,0.0,0,64,38,0.59375,26.0,0.40625,0.59375,2
S17,EmaTentCaseS00E50B50M070,0.74004065990448,0.74004065990448,0.7928691506385803,1,0.12997967004776,0.5,0.37002032995224,0.0,0.0,1,64,51,0.796875,13.0,0.203125,0.796875,2
S17,EmaTentCaseS00E50B50M070,0.9999926090240479,0.9999926090240479,0.6056849360466003,1,3.6954879760742188e-06,0.5,0.4999963045120239,0.0,0.0,2,64,22,0.34375,42.0,0.65625,0.65625,2
S17,EmaTentCaseS00E50B50M070,0.959130048751831,0.959130048751831,0.6715023517608643,1,0.020434975624084473,0.5,0.4795650243759155,0.0,0.0,3,64,39,0.609375,25.0,0.390625,0.609375,2
S17,EmaTentCaseS00E50B50M070,0.9440593123435974,0.9440593123435974,0.6452152729034424,1,0.027970343828201294,0.5,0.4720296561717987,0.0,0.0,4,30,0,0.0,30.0,1.0,1.0,1
S17,EmaTentCaseS00E50B50M075,0.21182793378829956,0.21182793378829956,0.966463565826416,1,0.3940860331058502,0.5,0.10591396689414978,0.0,0.0,0,64,38,0.59375,26.0,0.40625,0.59375,2
S17,EmaTentCaseS00E50B50M075,0.5891550183296204,0.5891550183296204,0.8581147193908691,1,0.20542249083518982,0.5,0.2945775091648102,0.0,0.0,1,64,51,0.796875,13.0,0.203125,0.796875,2
S17,EmaTentCaseS00E50B50M075,0.9816929697990417,0.9816929697990417,0.6299724578857422,1,0.009153515100479126,0.5,0.4908464848995209,0.0,0.0,2,64,22,0.34375,42.0,0.65625,0.65625,2
S17,EmaTentCaseS00E50B50M075,0.8837921619415283,0.8837921619415283,0.7272729873657227,1,0.05810391902923584,0.5,0.44189608097076416,0.0,0.0,3,64,39,0.609375,25.0,0.390625,0.609375,2
S17,EmaTentCaseS00E50B50M075,0.9694226980209351,0.9694226980209351,0.6178632378578186,1,0.01528865098953247,0.5,0.48471134901046753,0.0,0.0,4,30,0,0.0,30.0,1.0,1.0,1
S17,EmaTentCaseS00E50B50M080,0.21182793378829956,0.21182793378829956,0.966463565826416,1,0.3940860331058502,0.5,0.10591396689414978,0.0,0.0,0,64,38,0.59375,26.0,0.40625,0.59375,2
S17,EmaTentCaseS00E50B50M080,0.4484611749649048,0.4484611749649048,0.906373143196106,1,0.2757694125175476,0.5,0.2242305874824524,0.0,0.0,1,64,51,0.796875,13.0,0.203125,0.796875,2
S17,EmaTentCaseS00E50B50M080,0.931836724281311,0.931836724281311,0.6703603267669678,1,0.03408163785934448,0.5,0.4659183621406555,0.0,0.0,2,64,22,0.34375,42.0,0.65625,0.65625,2
S17,EmaTentCaseS00E50B50M080,0.790337085723877,0.790337085723877,0.7709769010543823,1,0.10483145713806152,0.5,0.3951685428619385,0.0,0.0,3,64,39,0.609375,25.0,0.390625,0.609375,2
S17,EmaTentCaseS00E50B50M080,0.9916861653327942,0.9916861653327942,0.598173201084137,1,0.004156917333602905,0.5,0.4958430826663971,0.0,0.0,4,30,0,0.0,30.0,1.0,1.0,1
S17,EmaTentCaseS10E40B50M075,0.21182750165462494,0.21182750165462494,0.9664636850357056,1,0.4940862491726875,0.4,0.10591375082731247,0.0,0.0,0,64,38,0.59375,26.0,0.40625,0.59375,2
S17,EmaTentCaseS10E40B50M075,0.44846290349960327,0.44846290349960327,0.9063726663589478,1,0.37576854825019834,0.4,0.22423145174980164,0.0,0.0,1,64,51,0.796875,13.0,0.203125,0.796875,2
S17,EmaTentCaseS10E40B50M075,0.9108675122261047,0.9108675122261047,0.685653805732727,1,0.14456624388694764,0.4,0.45543375611305237,0.0,0.0,2,64,22,0.34375,42.0,0.65625,0.65625,2
S17,EmaTentCaseS10E40B50M075,0.7260720729827881,0.7260720729827881,0.8029028177261353,1,0.23696396350860596,0.4,0.36303603649139404,0.0,0.0,3,64,39,0.609375,25.0,0.390625,0.609375,2
S17,EmaTentCaseS10E40B50M075,0.9999989867210388,0.9999989867210388,0.5826895833015442,1,0.1000005066394806,0.4,0.4999994933605194,0.0,0.0,4,30,0,0.0,30.0,1.0,1.0,1
S18,EmaTentGridS20E50B30M075,0.770175039768219,0.770175039768219,0.860134482383728,1,0.2689474880695343,0.5,0.2310525119304657,0.0,0.0,0,64,42,0.65625,22.0,0.34375,0.65625,2
S18,EmaTentGridS20E50B30M075,0.5502529144287109,0.5502529144287109,0.9514739513397217,1,0.33492412567138674,0.5,0.1650758743286133,0.0,0.0,1,64,25,0.390625,39.0,0.609375,0.609375,2
S18,EmaTentGridS20E50B30M075,0.5272542834281921,0.5272542834281921,0.8807315826416016,1,0.3418237149715424,0.5,0.15817628502845762,0.0,0.0,2,64,26,0.40625,38.0,0.59375,0.59375,2
S18,EmaTentGridS20E50B30M075,0.9130071997642517,0.9130071997642517,0.8501013517379761,1,0.2260978400707245,0.5,0.2739021599292755,0.0,0.0,3,63,42,0.6666666666666666,21.0,0.3333333333333333,0.6666666666666666,2
S18,EmaTentCaseS20E50B30M060,0.770175039768219,0.770175039768219,0.860134482383728,1,0.2689474880695343,0.5,0.2310525119304657,0.0,0.0,0,64,42,0.65625,22.0,0.34375,0.65625,2
S18,EmaTentCaseS20E50B30M060,0.6207950115203857,0.6207950115203857,0.9289212822914124,1,0.3137614965438843,0.5,0.18623850345611573,0.0,0.0,1,64,25,0.390625,39.0,0.609375,0.609375,2
S18,EmaTentCaseS20E50B30M060,0.6766068339347839,0.6766068339347839,0.8215806484222412,1,0.2970179498195648,0.5,0.20298205018043516,0.0,0.0,2,64,26,0.40625,38.0,0.59375,0.59375,2
S18,EmaTentCaseS20E50B30M060,0.8816115260124207,0.8816115260124207,0.8511617183685303,1,0.23551654219627383,0.5,0.2644834578037262,0.0,0.0,3,63,42,0.6666666666666666,21.0,0.3333333333333333,0.6666666666666666,2
S18,EmaTentCaseS20E50B30M065,0.770175039768219,0.770175039768219,0.860134482383728,1,0.2689474880695343,0.5,0.2310525119304657,0.0,0.0,0,64,42,0.65625,22.0,0.34375,0.65625,2
S18,EmaTentCaseS20E50B30M065,0.5936279892921448,0.5936279892921448,0.9382018446922302,1,0.32191160321235657,0.5,0.17808839678764343,0.0,0.0,1,64,25,0.390625,39.0,0.609375,0.609375,2
S18,EmaTentCaseS20E50B30M065,0.6342960596084595,0.6342960596084595,0.84000563621521,1,0.3097111821174622,0.5,0.19028881788253785,0.0,0.0,2,64,26,0.40625,38.0,0.59375,0.59375,2
S18,EmaTentCaseS20E50B30M065,0.887474000453949,0.887474000453949,0.8489443063735962,1,0.2337577998638153,0.5,0.26624220013618466,0.0,0.0,3,63,42,0.6666666666666666,21.0,0.3333333333333333,0.6666666666666666,2
S18,EmaTentCaseS20E50B30M070,0.770175039768219,0.770175039768219,0.860134482383728,1,0.2689474880695343,0.5,0.2310525119304657,0.0,0.0,0,64,42,0.65625,22.0,0.34375,0.65625,2
S18,EmaTentCaseS20E50B30M070,0.5703524351119995,0.5703524351119995,0.9455804228782654,1,0.32889426946640016,0.5,0.17110573053359984,0.0,0.0,1,64,25,0.390625,39.0,0.609375,0.609375,2
