Subject,Method,stream_mode,block_length,accuracy,macro_f1,single_class_batch_ratio,max_class_ratio,imbalance
15-9UR2,Norm,original,,0.5714285714285714,0.5694495980210266,,,
15-9UR2,Tent,original,,0.5738498789346247,0.572020725388601,,,
15-9UR2,OFTTA,original,,0.6222760290556901,0.6093947036569987,,,
15-9UR2,EMATent,original,,0.559322033898305,0.5488235294117647,0.0,0.6650246305418719,
15-9UR2,DynaMixEMATent,original,,0.559322033898305,0.5501412429378532,0.0,0.6650246305418719,0.16502463054187191
15-9UR2,TEMA,original,,0.5617433414043583,0.5602583635796767,0.0,0.6650246305418719,
15-9UR2,DUA,original,,0.5617433414043583,0.5602583635796767,0.0,0.6650246305418719,
15-9UR2,RoTTA,original,,0.5786924939467313,0.5752836879432623,0.0,0.6650246305418719,
15-9UR2,NOTE,original,,0.5786924939467313,0.5752836879432623,0.0,0.6650246305418719,
15-9UR2,DELTA,original,,0.48426150121065376,0.48348628701273544,0.0,0.6650246305418719,
16-9USC,Source,original,,0.513317191283293,0.4521498102623329,,,
16-9USC,Norm,original,,0.5278450363196125,0.526735186784902,,,
16-9USC,Tent,original,,0.5278450363196125,0.526735186784902,,,
16-9USC,OFTTA,original,,0.4600484261501211,0.4567872836120204,,,
16-9USC,EMATent,original,,0.4600484261501211,0.45493552071681786,0.0,0.6574815270935961,
16-9USC,DynaMixEMATent,original,,0.4721549636803874,0.4658130814505411,0.0,0.6574815270935961,0.15748152709359606
16-9USC,TEMA,original,,0.4963680387409201,0.4819067837498794,0.0,0.6574815270935961,
16-9USC,DUA,original,,0.48668280871670705,0.47105021506935385,0.0,0.6574815270935961,
16-9USC,RoTTA,original,,0.5060532687651331,0.505214940098661,0.0,0.6574815270935961,
16-9USC,NOTE,original,,0.5060532687651331,0.505214940098661,0.0,0.6574815270935961,
16-9USC,DELTA,original,,0.46731234866828086,0.467059265168223,0.0,0.6574815270935961,
17-9UTL,Source,original,,0.4745762711864407,0.4654375406345249,,,
17-9UTL,Norm,original,,0.4963680387409201,0.49586854460093893,,,
17-9UTL,Tent,original,,0.49878934624697335,0.4982127449771971,,,
17-9UTL,OFTTA,original,,0.4721549636803874,0.47145775607007,,,
17-9UTL,EMATent,original,,0.4939467312348668,0.489154815380336,0.14285714285714285,0.6543257389162562,
17-9UTL,DynaMixEMATent,original,,0.5036319612590799,0.49683534900306064,0.14285714285714285,0.6543257389162562,0.08289716748768473
17-9UTL,TEMA,original,,0.47699757869249393,0.4682403433476395,0.14285714285714285,0.6543257389162562,
17-9UTL,DUA,original,,0.46973365617433416,0.4611920293092664,0.14285714285714285,0.6543257389162562,
17-9UTL,RoTTA,original,,0.4600484261501211,0.4592368169194366,0.14285714285714285,0.6543257389162562,
17-9UTL,NOTE,original,,0.4600484261501211,0.4592368169194366,0.14285714285714285,0.6543257389162562,
17-9UTL,DELTA,original,,0.43099273607748184,0.4293735485198577,0.14285714285714285,0.6543257389162562,
18-9UVM,Source,original,,0.46731234866828086,0.46388954448902525,,,
18-9UVM,Norm,original,,0.5060532687651331,0.5054008359554782,,,
18-9UVM,Tent,original,,0.5060532687651331,0.5054008359554782,,,
18-9UVM,OFTTA,original,,0.4939467312348668,0.4939348635417583,,,
18-9UVM,EMATent,original,,0.513317191283293,0.512585651124694,0.0,0.6311576354679803,
18-9UVM,DynaMixEMATent,original,,0.5084745762711864,0.5075391347763517,0.0,0.6311576354679803,0.1311576354679803
18-9UVM,TEMA,original,,0.4358353510895884,0.43049316738573346,0.0,0.6311576354679803,
18-9UVM,DUA,original,,0.4430992736077482,0.4385933806146572,0.0,0.6311576354679803,
18-9UVM,RoTTA,original,,0.48184019370460046,0.48147235520510656,0.0,0.6311576354679803,
18-9UVM,NOTE,original,,0.48426150121065376,0.4838257297931642,0.0,0.6311576354679803,
18-9UVM,DELTA,original,,0.639225181598063,0.637789667614322,0.0,0.6311576354679803,
19-9UY7,Source,original,,0.5351089588377724,0.489861039629439,,,
19-9UY7,Norm,original,,0.5617433414043583,0.44719541504899246,,,
19-9UY7,Tent,original,,0.5617433414043583,0.44719541504899246,,,
19-9UY7,OFTTA,original,,0.5205811138014528,0.44431910845338407,,,
19-9UY7,EMATent,original,,0.5617433414043583,0.4930797138304004,0.2857142857142857,0.8526785714285714,
19-9UY7,DynaMixEMATent,original,,0.5447941888619855,0.4807949499812764,0.2857142857142857,0.8526785714285714,0.35267857142857145
19-9UY7,TEMA,original,,0.549636803874092,0.5042208798017348,0.2857142857142857,0.8526785714285714,
19-9UY7,DUA,original,,0.5447941888619855,0.500488934637159,0.2857142857142857,0.8526785714285714,
19-9UY7,RoTTA,original,,0.5714285714285714,0.46238591485074243,0.2857142857142857,0.8526785714285714,
19-9UY7,NOTE,original,,0.5690072639225182,0.46081969136889045,0.2857142857142857,0.8526785714285714,
19-9UY7,DELTA,original,,0.585956416464891,0.47480088347500166,0.2857142857142857,0.8526785714285714,
20-9V52,Source,original,,0.4600484261501211,0.4578999723355288,,,
20-9V52,Norm,original,,0.43099273607748184,0.4266362621327678,,,
20-9V52,Tent,original,,0.43099273607748184,0.4266362621327678,,,
20-9V52,OFTTA,original,,0.4648910411622276,0.4616591465392669,,,
20-9V52,EMATent,original,,0.48184019370460046,0.48022818160432834,0.0,0.690963669950739,
20-9V52,DynaMixEMATent,original,,0.4794188861985472,0.4762747353210063,0.0,0.690963669950739,0.1909636699507389
20-9V52,TEMA,original,,0.44794188861985473,0.44591159440756956,0.0,0.690963669950739,
20-9V52,DUA,original,,0.44794188861985473,0.44557230334432407,0.0,0.690963669950739,
20-9V52,RoTTA,original,,0.423728813559322,0.4168051072716917,0.0,0.690963669950739,
20-9V52,NOTE,original,,0.4213075060532688,0.4140383371029308,0.0,0.690963669950739,
20-9V52,DELTA,original,,0.47699757869249393,0.467554791577138,0.0,0.690963669950739,
21-9V5J,Source,original,,0.38256658595641646,0.3545807210751779,,,
21-9V5J,Norm,original,,0.5060532687651331,0.5055633802816901,,,
21-9V5J,Tent,original,,0.5060532687651331,0.5055633802816901,,,
21-9V5J,OFTTA,original,,0.48426150121065376,0.4715719666252185,,,
21-9V5J,EMATent,original,,0.4600484261501211,0.4538494837902427,0.14285714285714285,0.7266779556650247,
