Subject,Method,raw_gate,effective_gate,confidence,updated,effective_source_weight,effective_ema_weight,effective_batch_weight,probe_gate,min_gate,batch_index,batch_size,true_class_0_count,true_class_0_ratio,true_class_1_count,true_class_1_ratio,true_max_class_ratio,true_num_present_classes,g_mi,effective_mi_gate,diversity_norm,sample_entropy_norm,w_source,w_ema,w_batch,rho,n_eff,alpha,entropy_updated,loss_entropy,gate_threshold,gate_aware_ema,dynamic_mixture_weights,pred_class_0_count,pred_class_0_ratio,pred_class_1_count,pred_class_1_ratio,pred_max_class_ratio,pred_num_present_classes,true_imbalance,dua_momentum,rotta_memory_occupancy,note_memory_occupancy,note_updated,note_loss,delta_loss,delta_used_samples
S16,RoTTA,,,,,,,,,,3,29,2,0.06896551724137931,27.0,0.9310344827586207,0.9310344827586207,2,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
S16,NOTE,,,,,,,,,,0,64,17,0.265625,47.0,0.734375,0.734375,2,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.6077193021774292,,
S16,NOTE,,,,,,,,,,1,64,54,0.84375,10.0,0.15625,0.84375,2,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.6424919366836548,,
S16,NOTE,,,,,,,,,,2,64,31,0.484375,33.0,0.515625,0.515625,2,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.565790593624115,,
S16,NOTE,,,,,,,,,,3,29,2,0.06896551724137931,27.0,0.9310344827586207,0.9310344827586207,2,,,,,,,,,,,,,,,,,,,,,,,,,64.0,0.0,,,
S16,DELTA,,,,,,,,,,0,64,17,0.265625,47.0,0.734375,0.734375,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33060717582702637,2.0
S16,DELTA,,,,,,,,,,1,64,54,0.84375,10.0,0.15625,0.84375,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1327943056821823,41.0
S16,DELTA,,,,,,,,,,2,64,31,0.484375,33.0,0.515625,0.515625,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1073884442448616,45.0
S16,DELTA,,,,,,,,,,3,29,2,0.06896551724137931,27.0,0.9310344827586207,0.9310344827586207,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12022404372692108,26.0
S17,EMATent,0.21182793378829956,0.21182793378829956,0.966463565826416,1.0,0.4364516198635101,0.5,0.06354838013648986,0.0,0.0,0,64,38,0.59375,26.0,0.40625,0.59375,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S17,EMATent,0.48900264501571655,0.48900264501571655,0.8935863971710205,1.0,0.353299206495285,0.5,0.14670079350471496,0.0,0.0,1,64,51,0.796875,13.0,0.203125,0.796875,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S17,EMATent,0.9775194525718689,0.9775194525718689,0.6330366134643555,1.0,0.20674416422843933,0.5,0.29325583577156067,0.0,0.0,2,64,22,0.34375,42.0,0.65625,0.65625,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S17,EMATent,0.8563792705535889,0.8563792705535889,0.7412769198417664,1.0,0.24308621883392334,0.5,0.25691378116607666,0.0,0.0,3,64,39,0.609375,25.0,0.390625,0.609375,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S17,EMATent,0.9735836982727051,0.9735836982727051,0.6078885197639465,1.0,0.2079248905181885,0.5,0.29207510948181153,0.0,0.0,4,30,0,0.0,30.0,1.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S17,DynaMixEMATent,,,,,,,,,,0,64,38,0.59375,26.0,0.40625,0.59375,2,0.03995324671268463,0.21182793378829956,0.21182793378829956,0.17187468707561493,0.8423401346565502,0.09411148520695987,0.06354838013648986,0.10049796829939472,13.556987762451172,0.19999999999999996,1.0,0.28777456283569336,0.2,0.0,1.0,0.0,0.0,64.0,1.0,1.0,1.0,0.09375,,,,,,,
S17,DynaMixEMATent,,,,,,,,,,1,64,51,0.796875,13.0,0.203125,0.796875,2,0.013636783696711063,0.11389818787574768,0.11389818787574768,0.10026140511035919,0.820673494026934,0.1451570496103417,0.0341694563627243,0.1502924613086749,20.846471786499023,0.19999999999999996,0.0,0.2224973440170288,0.2,0.0,1.0,0.0,0.0,64.0,1.0,1.0,1.0,0.296875,,,,,,,
S17,DynaMixEMATent,,,,,,,,,,2,64,22,0.34375,42.0,0.65625,0.65625,2,0.0322720929980278,0.24029159545898438,0.24029159545898438,0.20801950991153717,0.6991942523665687,0.22871826899573602,0.07208747863769531,0.2464868872121111,36.22513389587402,0.19999999999999996,1.0,0.6162108182907104,0.2,0.0,1.0,6.0,0.09375,58.0,0.90625,0.90625,2.0,0.15625,,,,,,,
S17,DynaMixEMATent,,,,,,,,,,3,64,39,0.609375,25.0,0.390625,0.609375,2,0.022896286100149155,0.12229607999324799,0.12229607999324799,0.09939979016780853,0.6828120187551213,0.2804991572469044,0.03668882399797439,0.29118229315167266,44.052083015441895,0.19999999999999996,0.0,0.5151565074920654,0.2,0.0,1.0,5.0,0.078125,59.0,0.921875,0.921875,2.0,0.109375,,,,,,,
S17,DynaMixEMATent,,,,,,,,,,4,30,0,0.0,30.0,1.0,1.0,1,0.029037507250905037,0.2958638072013855,0.2958638072013855,0.2668263018131256,0.6026323277395537,0.3086085301000306,0.08875914216041565,0.33866845131559975,52.92799723148346,0.19999999999999996,1.0,0.6161671876907349,0.2,0.0,1.0,30.0,1.0,0.0,0.0,1.0,1.0,0.5,,,,,,,
S17,TEMA,,,,,,,,,,0,64,38,0.59375,26.0,0.40625,0.59375,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S17,TEMA,,,,,,,,,,1,64,51,0.796875,13.0,0.203125,0.796875,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S17,TEMA,,,,,,,,,,2,64,22,0.34375,42.0,0.65625,0.65625,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S17,TEMA,,,,,,,,,,3,64,39,0.609375,25.0,0.390625,0.609375,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S17,TEMA,,,,,,,,,,4,30,0,0.0,30.0,1.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S17,DUA,,,,,,,,,,0,64,38,0.59375,26.0,0.40625,0.59375,2,,,,,,,,,,,,,,,,,,,,,,,0.099,,,,,,
S17,DUA,,,,,,,,,,1,64,51,0.796875,13.0,0.203125,0.796875,2,,,,,,,,,,,,,,,,,,,,,,,0.09336,,,,,,
S17,DUA,,,,,,,,,,2,64,22,0.34375,42.0,0.65625,0.65625,2,,,,,,,,,,,,,,,,,,,,,,,0.0880584,,,,,,
S17,DUA,,,,,,,,,,3,64,39,0.609375,25.0,0.390625,0.609375,2,,,,,,,,,,,,,,,,,,,,,,,0.083074896,,,,,,
S17,DUA,,,,,,,,,,4,30,0,0.0,30.0,1.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,0.07839040223999999,,,,,,
S17,RoTTA,,,,,,,,,,0,64,38,0.59375,26.0,0.40625,0.59375,2,,,,,,,,,,,,,,,,,,,,,,,,62.0,,,,,
S17,RoTTA,,,,,,,,,,1,64,51,0.796875,13.0,0.203125,0.796875,2,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
S17,RoTTA,,,,,,,,,,2,64,22,0.34375,42.0,0.65625,0.65625,2,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
S17,RoTTA,,,,,,,,,,3,64,39,0.609375,25.0,0.390625,0.609375,2,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
S17,RoTTA,,,,,,,,,,4,30,0,0.0,30.0,1.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
S17,NOTE,,,,,,,,,,0,64,38,0.59375,26.0,0.40625,0.59375,2,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.672059953212738,,
S17,NOTE,,,,,,,,,,1,64,51,0.796875,13.0,0.203125,0.796875,2,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.6141308546066284,,
S17,NOTE,,,,,,,,,,2,64,22,0.34375,42.0,0.65625,0.65625,2,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.5951077342033386,,
S17,NOTE,,,,,,,,,,3,64,39,0.609375,25.0,0.390625,0.609375,2,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.5786061882972717,,
S17,NOTE,,,,,,,,,,4,30,0,0.0,30.0,1.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,64.0,0.0,,,
S17,DELTA,,,,,,,,,,0,64,38,0.59375,26.0,0.40625,0.59375,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
S17,DELTA,,,,,,,,,,1,64,51,0.796875,13.0,0.203125,0.796875,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1114502027630806,27.0
S17,DELTA,,,,,,,,,,2,64,22,0.34375,42.0,0.65625,0.65625,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16755780577659607,27.0
S17,DELTA,,,,,,,,,,3,64,39,0.609375,25.0,0.390625,0.609375,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18469026684761047,25.0
S17,DELTA,,,,,,,,,,4,30,0,0.0,30.0,1.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3004177212715149,7.0
S18,EMATent,0.770175039768219,0.770175039768219,0.860134482383728,1.0,0.2689474880695343,0.5,0.2310525119304657,0.0,0.0,0,64,42,0.65625,22.0,0.34375,0.65625,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S18,EMATent,0.5327948927879333,0.5327948927879333,0.956236720085144,1.0,0.34016153216362,0.5,0.15983846783638,0.0,0.0,1,64,25,0.390625,39.0,0.609375,0.609375,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S18,EMATent,0.4659685492515564,0.4659685492515564,0.9009526371955872,1.0,0.3602094352245331,0.5,0.13979056477546692,0.0,0.0,2,64,26,0.40625,38.0,0.59375,0.59375,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S18,EMATent,0.9316912293434143,0.9316912293434143,0.8558262586593628,1.0,0.2204926311969757,0.5,0.2795073688030243,0.0,0.0,3,63,42,0.6666666666666666,21.0,0.3333333333333333,0.6666666666666666,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S18,DynaMixEMATent,,,,,,,,,,0,64,42,0.65625,22.0,0.34375,0.65625,2,0.3030526638031006,0.770175039768219,0.770175039768219,0.4671223759651184,0.5231850163690472,0.24576247170048704,0.2310525119304657,0.31960891415027715,49.291202545166016,0.19999999999999996,1.0,0.41580405831336975,0.2,0.0,1.0,5.0,0.078125,59.0,0.921875,0.921875,2.0,0.15625,,,,,,,
S18,DynaMixEMATent,,,,,,,,,,1,64,25,0.390625,39.0,0.609375,0.609375,2,0.3461194634437561,0.48555004596710205,0.48555004596710205,0.13943059742450714,0.4559854173575143,0.39834956885235506,0.1456650137901306,0.4662685893499152,80.36640548706055,0.19999999999999996,1.0,0.2837616205215454,0.2,0.0,1.0,7.0,0.109375,57.0,0.890625,0.890625,2.0,0.109375,,,,,,,
S18,DynaMixEMATent,,,,,,,,,,2,64,26,0.40625,38.0,0.59375,0.59375,2,0.04602862149477005,0.23766569793224335,0.23766569793224335,0.1916370838880539,0.44013904127011655,0.48856124935021045,0.071299709379673,0.5260698788237431,95.57701015472412,0.19999999999999996,1.0,0.39469748735427856,0.2,0.0,1.0,0.0,0.0,64.0,1.0,1.0,1.0,0.09375,,,,,,,
S18,DynaMixEMATent,,,,,,,,,,3,63,42,0.6666666666666666,21.0,0.3333333333333333,0.6666666666666666,2,0.6666673421859741,0.9975183010101318,0.9975183010101318,0.3308509290218353,0.20325918224537315,0.4974853274515873,0.29925549030303955,0.7099382450627072,158.42066311836243,0.19999999999999996,1.0,0.49597597122192383,0.2,0.0,1.0,46.0,0.7301587301587301,17.0,0.2698412698412698,0.7301587301587301,2.0,0.16666666666666663,,,,,,,
S18,TEMA,,,,,,,,,,0,64,42,0.65625,22.0,0.34375,0.65625,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S18,TEMA,,,,,,,,,,1,64,25,0.390625,39.0,0.609375,0.609375,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S18,TEMA,,,,,,,,,,2,64,26,0.40625,38.0,0.59375,0.59375,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S18,TEMA,,,,,,,,,,3,63,42,0.6666666666666666,21.0,0.3333333333333333,0.6666666666666666,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S18,DUA,,,,,,,,,,0,64,42,0.65625,22.0,0.34375,0.65625,2,,,,,,,,,,,,,,,,,,,,,,,0.099,,,,,,
S18,DUA,,,,,,,,,,1,64,25,0.390625,39.0,0.609375,0.609375,2,,,,,,,,,,,,,,,,,,,,,,,0.09336,,,,,,
S18,DUA,,,,,,,,,,2,64,26,0.40625,38.0,0.59375,0.59375,2,,,,,,,,,,,,,,,,,,,,,,,0.0880584,,,,,,
S18,DUA,,,,,,,,,,3,63,42,0.6666666666666666,21.0,0.3333333333333333,0.6666666666666666,2,,,,,,,,,,,,,,,,,,,,,,,0.083074896,,,,,,
S18,RoTTA,,,,,,,,,,0,64,42,0.65625,22.0,0.34375,0.65625,2,,,,,,,,,,,,,,,,,,,,,,,,55.0,,,,,
S18,RoTTA,,,,,,,,,,1,64,25,0.390625,39.0,0.609375,0.609375,2,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
S18,RoTTA,,,,,,,,,,2,64,26,0.40625,38.0,0.59375,0.59375,2,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
S18,RoTTA,,,,,,,,,,3,63,42,0.6666666666666666,21.0,0.3333333333333333,0.6666666666666666,2,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
S18,NOTE,,,,,,,,,,0,64,42,0.65625,22.0,0.34375,0.65625,2,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.6534009575843811,,
S18,NOTE,,,,,,,,,,1,64,25,0.390625,39.0,0.609375,0.609375,2,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.6107003688812256,,
S18,NOTE,,,,,,,,,,2,64,26,0.40625,38.0,0.59375,0.59375,2,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.6408334970474243,,
S18,NOTE,,,,,,,,,,3,63,42,0.6666666666666666,21.0,0.3333333333333333,0.6666666666666666,2,,,,,,,,,,,,,,,,,,,,,,,,,64.0,0.0,,,
S18,DELTA,,,,,,,,,,0,64,42,0.65625,22.0,0.34375,0.65625,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
S18,DELTA,,,,,,,,,,1,64,25,0.390625,39.0,0.609375,0.609375,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18735867738723755,13.0
S18,DELTA,,,,,,,,,,2,64,26,0.40625,38.0,0.59375,0.59375,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3126980662345886,1.0
S18,DELTA,,,,,,,,,,3,63,42,0.6666666666666666,21.0,0.3333333333333333,0.6666666666666666,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10520201176404953,30.0
S19,EMATent,0.7242984175682068,0.7242984175682068,0.8157329559326172,1.0,0.282710474729538,0.5,0.21728952527046203,0.0,0.0,0,64,32,0.5,32.0,0.5,0.5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S19,EMATent,0.888750433921814,0.888750433921814,0.8141810894012451,1.0,0.23337486982345582,0.5,0.26662513017654416,0.0,0.0,1,64,32,0.5,32.0,0.5,0.5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S19,EMATent,0.4847395122051239,0.4847395122051239,0.8950811624526978,1.0,0.35457814633846285,0.5,0.14542185366153718,0.0,0.0,2,64,6,0.09375,58.0,0.90625,0.90625,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S19,EMATent,0.5145386457443237,0.5145386457443237,0.8882418870925903,1.0,0.3456384062767029,0.5,0.1543615937232971,0.0,0.0,3,9,8,0.8888888888888888,1.0,0.1111111111111111,0.8888888888888888,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S19,DynaMixEMATent,,,,,,,,,,0,64,32,0.5,32.0,0.5,0.5,2,0.12227596342563629,0.7242984175682068,0.7242984175682068,0.6020224094390869,0.5449061918229108,0.23780428290662708,0.21728952527046203,0.3038215158533547,46.355098724365234,0.19999999999999996,1.0,0.5188937187194824,0.2,0.0,1.0,1.0,0.015625,63.0,0.984375,0.984375,2.0,0.0,,,,,,,
S19,DynaMixEMATent,,,,,,,,,,1,64,32,0.5,32.0,0.5,0.5,2,0.24541373550891876,0.8074066042900085,0.8074066042900085,0.561992883682251,0.3523193401008605,0.4054586786121369,0.24222198128700256,0.5350626022390619,98.02912139892578,0.19999999999999996,1.0,0.552636981010437,0.2,0.0,1.0,15.0,0.234375,49.0,0.765625,0.765625,2.0,0.0,,,,,,,
S19,DynaMixEMATent,,,,,,,,,,2,64,6,0.09375,58.0,0.90625,0.90625,2,0.07356063276529312,0.4750177562236786,0.4750177562236786,0.40145713090896606,0.3143960754745821,0.5430985976583143,0.14250532686710357,0.6333550687540466,128.4302577972412,0.19999999999999996,1.0,0.4660649001598358,0.2,0.0,1.0,2.0,0.03125,62.0,0.96875,0.96875,2.0,0.40625,,,,,,,
S19,DynaMixEMATent,,,,,,,,,,3,9,8,0.8888888888888888,1.0,0.1111111111111111,0.8888888888888888,2,0.17628492414951324,0.7194223403930664,0.7194223403930664,0.5431374311447144,0.27333120549652046,0.5108420923855597,0.2158267021179199,0.6514403050515212,134.9050588607788,0.19999999999999996,1.0,0.6075165867805481,0.2,0.0,1.0,1.0,0.1111111111111111,8.0,0.8888888888888888,0.8888888888888888,2.0,0.38888888888888884,,,,,,,
S19,TEMA,,,,,,,,,,0,64,32,0.5,32.0,0.5,0.5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S19,TEMA,,,,,,,,,,1,64,32,0.5,32.0,0.5,0.5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S19,TEMA,,,,,,,,,,2,64,6,0.09375,58.0,0.90625,0.90625,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S19,TEMA,,,,,,,,,,3,9,8,0.8888888888888888,1.0,0.1111111111111111,0.8888888888888888,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S19,DUA,,,,,,,,,,0,64,32,0.5,32.0,0.5,0.5,2,,,,,,,,,,,,,,,,,,,,,,,0.099,,,,,,
S19,DUA,,,,,,,,,,1,64,32,0.5,32.0,0.5,0.5,2,,,,,,,,,,,,,,,,,,,,,,,0.09336,,,,,,
S19,DUA,,,,,,,,,,2,64,6,0.09375,58.0,0.90625,0.90625,2,,,,,,,,,,,,,,,,,,,,,,,0.0880584,,,,,,
S19,DUA,,,,,,,,,,3,9,8,0.8888888888888888,1.0,0.1111111111111111,0.8888888888888888,2,,,,,,,,,,,,,,,,,,,,,,,0.083074896,,,,,,
S19,RoTTA,,,,,,,,,,0,64,32,0.5,32.0,0.5,0.5,2,,,,,,,,,,,,,,,,,,,,,,,,59.0,,,,,
S19,RoTTA,,,,,,,,,,1,64,32,0.5,32.0,0.5,0.5,2,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
S19,RoTTA,,,,,,,,,,2,64,6,0.09375,58.0,0.90625,0.90625,2,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
S19,RoTTA,,,,,,,,,,3,9,8,0.8888888888888888,1.0,0.1111111111111111,0.8888888888888888,2,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
S19,NOTE,,,,,,,,,,0,64,32,0.5,32.0,0.5,0.5,2,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.6273719072341919,,
S19,NOTE,,,,,,,,,,1,64,32,0.5,32.0,0.5,0.5,2,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.554661750793457,,
S19,NOTE,,,,,,,,,,2,64,6,0.09375,58.0,0.90625,0.90625,2,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.5250953435897827,,
S19,NOTE,,,,,,,,,,3,9,8,0.8888888888888888,1.0,0.1111111111111111,0.8888888888888888,2,,,,,,,,,,,,,,,,,,,,,,,,,64.0,0.0,,,
S19,DELTA,,,,,,,,,,0,64,32,0.5,32.0,0.5,0.5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
S19,DELTA,,,,,,,,,,1,64,32,0.5,32.0,0.5,0.5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.051411405205726624,61.0
S19,DELTA,,,,,,,,,,2,64,6,0.09375,58.0,0.90625,0.90625,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10782628506422043,24.0
S19,DELTA,,,,,,,,,,3,9,8,0.8888888888888888,1.0,0.1111111111111111,0.8888888888888888,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0834004133939743,5.0
S20,EMATent,0.8606293201446533,0.8606293201446533,0.8998771905899048,1.0,0.24181120395660402,0.5,0.258188796043396,0.0,0.0,0,64,28,0.4375,36.0,0.5625,0.5625,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S20,EMATent,0.9470159411430359,0.9470159411430359,0.7978097796440125,1.0,0.21589521765708924,0.5,0.28410478234291076,0.0,0.0,1,64,13,0.203125,51.0,0.796875,0.796875,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S20,EMATent,0.3597964346408844,0.3597964346408844,0.9470077753067017,1.0,0.3920610696077347,0.5,0.10793893039226532,0.0,0.0,2,64,35,0.546875,29.0,0.453125,0.546875,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S20,EMATent,0.9940611124038696,0.9940611124038696,0.7420542240142822,1.0,0.20178166627883912,0.5,0.29821833372116086,0.0,0.0,3,64,15,0.234375,49.0,0.765625,0.765625,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S20,EMATent,0.9999992847442627,0.9999992847442627,0.6968688368797302,1.0,0.2000002145767212,0.5,0.2999997854232788,0.0,0.0,4,27,27,1.0,,,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S20,DynaMixEMATent,,,,,,,,,,0,64,28,0.4375,36.0,0.5625,0.5625,2,0.5273417830467224,0.8606293201446533,0.8606293201446533,0.33328747749328613,0.4824031178573652,0.2594080860992388,0.258188796043396,0.34969556231509036,55.08027648925781,0.19999999999999996,1.0,0.5815418362617493,0.2,0.0,1.0,16.0,0.25,48.0,0.75,0.75,2.0,0.0625,,,,,,,
S20,DynaMixEMATent,,,,,,,,,,1,64,13,0.203125,51.0,0.796875,0.796875,2,0.2917681038379669,0.644730269908905,0.644730269908905,0.3529621958732605,0.3799822081928869,0.4265987108344416,0.1934190809726715,0.5288975982086028,96.34301376342773,0.19999999999999996,1.0,0.5301662683486938,0.2,0.0,1.0,9.0,0.140625,55.0,0.859375,0.859375,2.0,0.296875,,,,,,,
S20,DynaMixEMATent,,,,,,,,,,2,64,35,0.546875,29.0,0.453125,0.546875,2,0.12402935326099396,0.197906494140625,0.197906494140625,0.07387714087963104,0.4013824647689732,0.5392455869888393,0.0593719482421875,0.5732824850174478,109.00902938842773,0.19999999999999996,0.0,0.395682692527771,0.2,0.0,1.0,51.0,0.796875,13.0,0.203125,0.796875,2.0,0.046875,,,,,,,
S20,DynaMixEMATent,,,,,,,,,,3,64,15,0.234375,49.0,0.765625,0.765625,2,0.14398826658725739,0.3127795457839966,0.3127795457839966,0.1687912791967392,0.33069610689553014,0.5754700293692708,0.09383386373519897,0.6350601797385047,129.02692031860352,0.19999999999999996,1.0,0.5206683278083801,0.2,0.0,1.0,34.0,0.53125,30.0,0.46875,0.53125,2.0,0.265625,,,,,,,
S20,DynaMixEMATent,,,,,,,,,,4,27,27,1.0,,,1.0,1,0.4790317416191101,0.8704106211662292,0.8704106211662292,0.39137890934944153,0.22441705161716538,0.5144597620329658,0.26112318634986875,0.6962727108616105,152.5280070900917,0.19999999999999996,1.0,0.38311251997947693,0.2,0.0,1.0,24.0,0.8888888888888888,3.0,0.1111111111111111,0.8888888888888888,2.0,0.0,,,,,,,
S20,TEMA,,,,,,,,,,0,64,28,0.4375,36.0,0.5625,0.5625,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S20,TEMA,,,,,,,,,,1,64,13,0.203125,51.0,0.796875,0.796875,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S20,TEMA,,,,,,,,,,2,64,35,0.546875,29.0,0.453125,0.546875,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S20,TEMA,,,,,,,,,,3,64,15,0.234375,49.0,0.765625,0.765625,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S20,TEMA,,,,,,,,,,4,27,27,1.0,0.0,0.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S20,DUA,,,,,,,,,,0,64,28,0.4375,36.0,0.5625,0.5625,2,,,,,,,,,,,,,,,,,,,,,,,0.099,,,,,,
S20,DUA,,,,,,,,,,1,64,13,0.203125,51.0,0.796875,0.796875,2,,,,,,,,,,,,,,,,,,,,,,,0.09336,,,,,,
S20,DUA,,,,,,,,,,2,64,35,0.546875,29.0,0.453125,0.546875,2,,,,,,,,,,,,,,,,,,,,,,,0.0880584,,,,,,
S20,DUA,,,,,,,,,,3,64,15,0.234375,49.0,0.765625,0.765625,2,,,,,,,,,,,,,,,,,,,,,,,0.083074896,,,,,,
S20,DUA,,,,,,,,,,4,27,27,1.0,0.0,0.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,0.07839040223999999,,,,,,
S20,RoTTA,,,,,,,,,,0,64,28,0.4375,36.0,0.5625,0.5625,2,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
S20,RoTTA,,,,,,,,,,1,64,13,0.203125,51.0,0.796875,0.796875,2,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
S20,RoTTA,,,,,,,,,,2,64,35,0.546875,29.0,0.453125,0.546875,2,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
S20,RoTTA,,,,,,,,,,3,64,15,0.234375,49.0,0.765625,0.765625,2,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
S20,RoTTA,,,,,,,,,,4,27,27,1.0,0.0,0.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,64.0,,,,,
S20,NOTE,,,,,,,,,,0,64,28,0.4375,36.0,0.5625,0.5625,2,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.5974017381668091,,
S20,NOTE,,,,,,,,,,1,64,13,0.203125,51.0,0.796875,0.796875,2,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.5783590078353882,,
S20,NOTE,,,,,,,,,,2,64,35,0.546875,29.0,0.453125,0.546875,2,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.6176981329917908,,
S20,NOTE,,,,,,,,,,3,64,15,0.234375,49.0,0.765625,0.765625,2,,,,,,,,,,,,,,,,,,,,,,,,,64.0,1.0,0.5240867137908936,,
S20,NOTE,,,,,,,,,,4,27,27,1.0,0.0,0.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,64.0,0.0,,,
S20,DELTA,,,,,,,,,,0,64,28,0.4375,36.0,0.5625,0.5625,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33535802364349365,1.0
S20,DELTA,,,,,,,,,,1,64,13,0.203125,51.0,0.796875,0.796875,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17870131134986877,21.0
