Subject,Method,raw_gate,effective_gate,confidence,updated,effective_source_weight,effective_ema_weight,effective_batch_weight,probe_gate,min_gate,batch_index,batch_size,true_class_0_count,true_class_0_ratio,true_class_1_count,true_class_1_ratio,true_class_2_count,true_class_2_ratio,true_max_class_ratio,true_num_present_classes
S5,EMATent,0.04231231287121773,0.04231231287121773,0.992756724357605,0,0.4873063061386347,0.5,0.012693693861365318,0.0,0.0,0,64,64,1.0,0,0.0,0,0.0,1.0,1
S5,EMATent,0.009105642326176167,0.009105642326176167,0.998808741569519,0,0.49726830730214716,0.5,0.0027316926978528497,0.0,0.0,1,64,64,1.0,0,0.0,0,0.0,1.0,1
S5,EMATent,0.29225248098373413,0.29225248098373413,0.9218935966491699,1,0.41232425570487974,0.5,0.08767574429512023,0.0,0.0,2,64,64,1.0,0,0.0,0,0.0,1.0,1
S5,EMATent,0.6069488525390625,0.6069488525390625,0.8198199272155762,1,0.31791534423828127,0.5,0.18208465576171876,0.0,0.0,3,64,47,0.734375,0,0.0,17,0.265625,0.734375,2
S5,EMATent,0.6954334378242493,0.6954334378242493,0.808251678943634,1,0.29136996865272524,0.5,0.20863003134727479,0.0,0.0,4,64,0,0.0,6,0.09375,58,0.90625,0.90625,2
S5,EMATent,0.4315374791622162,0.4315374791622162,0.8400960564613342,1,0.37053875625133514,0.5,0.12946124374866486,0.0,0.0,5,64,0,0.0,64,1.0,0,0.0,1.0,1
S5,EMATent,0.3803061842918396,0.3803061842918396,0.8889907598495483,1,0.38590814471244816,0.5,0.11409185528755188,0.0,0.0,6,59,0,0.0,59,1.0,0,0.0,1.0,1
S5,EMATentProbe025,0.0761294737458229,0.0761294737458229,0.9851377010345459,0,0.47716115787625313,0.5,0.022838842123746872,0.25,0.0,0,64,64,1.0,0,0.0,0,0.0,1.0,1
S5,EMATentProbe025,0.013048436492681503,0.013048436492681503,0.9982062578201294,0,0.4960854690521955,0.5,0.003914530947804451,0.25,0.0,1,64,64,1.0,0,0.0,0,0.0,1.0,1
S5,EMATentProbe025,0.3777329623699188,0.3777329623699188,0.9040412306785583,1,0.38668011128902435,0.5,0.11331988871097565,0.25,0.0,2,64,64,1.0,0,0.0,0,0.0,1.0,1
S5,EMATentProbe025,0.679203450679779,0.679203450679779,0.7960423827171326,1,0.29623896479606626,0.5,0.2037610352039337,0.25,0.0,3,64,47,0.734375,0,0.0,17,0.265625,0.734375,2
S5,EMATentProbe025,0.706804096698761,0.706804096698761,0.8030649423599243,1,0.2879587709903717,0.5,0.2120412290096283,0.25,0.0,4,64,0,0.0,6,0.09375,58,0.90625,0.90625,2
S5,EMATentProbe025,0.43933790922164917,0.43933790922164917,0.8356055617332458,1,0.36819862723350527,0.5,0.13180137276649476,0.25,0.0,5,64,0,0.0,64,1.0,0,0.0,1.0,1
S5,EMATentProbe025,0.4124716818332672,0.4124716818332672,0.8698240518569946,1,0.3762584954500199,0.5,0.12374150454998016,0.25,0.0,6,59,0,0.0,59,1.0,0,0.0,1.0,1
S5,EMATentProbe050,0.13134270906448364,0.13134270906448364,0.975994348526001,0,0.4605971872806549,0.5,0.03940281271934509,0.5,0.0,0,64,64,1.0,0,0.0,0,0.0,1.0,1
S5,EMATentProbe050,0.019664304330945015,0.019664304330945015,0.9971294403076172,0,0.4941007087007165,0.5,0.005899291299283504,0.5,0.0,1,64,64,1.0,0,0.0,0,0.0,1.0,1
S5,EMATentProbe050,0.47012877464294434,0.47012877464294434,0.8881043791770935,1,0.3589613676071167,0.5,0.1410386323928833,0.5,0.0,2,64,64,1.0,0,0.0,0,0.0,1.0,1
S5,EMATentProbe050,0.7677050828933716,0.7677050828933716,0.7668567299842834,1,0.2696884751319885,0.5,0.23031152486801146,0.5,0.0,3,64,47,0.734375,0,0.0,17,0.265625,0.734375,2
S5,EMATentProbe050,0.711727499961853,0.711727499961853,0.7974271178245544,1,0.2864817500114441,0.5,0.2135182499885559,0.5,0.0,4,64,0,0.0,6,0.09375,58,0.90625,0.90625,2
S5,EMATentProbe050,0.44079408049583435,0.44079408049583435,0.8338391184806824,1,0.3677617758512497,0.5,0.1322382241487503,0.5,0.0,5,64,0,0.0,64,1.0,0,0.0,1.0,1
S5,EMATentProbe050,0.4463016092777252,0.4463016092777252,0.853175699710846,1,0.36610951721668245,0.5,0.13389048278331755,0.5,0.0,6,59,0,0.0,59,1.0,0,0.0,1.0,1
S5,EMATentProbe100,0.33798572421073914,0.33798572421073914,0.9197386503219604,1,0.3986042827367783,0.5,0.10139571726322173,1.0,0.0,0,64,64,1.0,0,0.0,0,0.0,1.0,1
S5,EMATentProbe100,0.0533471554517746,0.0533471554517746,0.9907984137535095,0,0.4839958533644676,0.5,0.016004146635532377,1.0,0.0,1,64,64,1.0,0,0.0,0,0.0,1.0,1
S5,EMATentProbe100,0.6874547600746155,0.6874547600746155,0.8576911687850952,1,0.2937635719776154,0.5,0.20623642802238465,1.0,0.0,2,64,64,1.0,0,0.0,0,0.0,1.0,1
S5,EMATentProbe100,0.9320951104164124,0.9320951104164124,0.7565430998802185,1,0.2203714668750763,0.5,0.2796285331249237,1.0,0.0,3,64,47,0.734375,0,0.0,17,0.265625,0.734375,2
S5,EMATentProbe100,0.70674729347229,0.70674729347229,0.7973846197128296,1,0.287975811958313,0.5,0.21202418804168702,1.0,0.0,4,64,0,0.0,6,0.09375,58,0.90625,0.90625,2
S5,EMATentProbe100,0.4173794686794281,0.4173794686794281,0.8478390574455261,1,0.37478615939617155,0.5,0.12521384060382842,1.0,0.0,5,64,0,0.0,64,1.0,0,0.0,1.0,1
S5,EMATentProbe100,0.4808174669742584,0.4808174669742584,0.8370977640151978,1,0.3557547599077225,0.5,0.14424524009227752,1.0,0.0,6,59,0,0.0,59,1.0,0,0.0,1.0,1
S5,EMATentMinGate025,0.04231231287121773,0.2817342346534133,0.992756724357605,1,0.41547972960397606,0.5,0.08452027039602399,0.0,0.25,0,64,64,1.0,0,0.0,0,0.0,1.0,1
S5,EMATentMinGate025,0.009048431180417538,0.25678632338531315,0.9988172650337219,1,0.42296410298440607,0.5,0.07703589701559395,0.0,0.25,1,64,64,1.0,0,0.0,0,0.0,1.0,1
S5,EMATentMinGate025,0.2788831293582916,0.4591623470187187,0.9238940477371216,1,0.36225129589438443,0.5,0.1377487041056156,0.0,0.25,2,64,64,1.0,0,0.0,0,0.0,1.0,1
S5,EMATentMinGate025,0.6209370493888855,0.7157027870416641,0.8158855438232422,1,0.28528916388750075,0.5,0.21471083611249922,0.0,0.25,3,64,47,0.734375,0,0.0,17,0.265625,0.734375,2
S5,EMATentMinGate025,0.7002763152122498,0.7752072364091873,0.8065916299819946,1,0.2674378290772438,0.5,0.2325621709227562,0.0,0.25,4,64,0,0.0,6,0.09375,58,0.90625,0.90625,2
S5,EMATentMinGate025,0.4429539740085602,0.5822154805064201,0.8346884846687317,1,0.32533535584807394,0.5,0.17466464415192604,0.0,0.25,5,64,0,0.0,64,1.0,0,0.0,1.0,1
S5,EMATentMinGate025,0.3999236822128296,0.5499427616596222,0.8813474178314209,1,0.33501717150211335,0.5,0.16498282849788665,0.0,0.25,6,59,0,0.0,59,1.0,0,0.0,1.0,1
S5,EMATentMinGate050,0.04231231287121773,0.5211561564356089,0.992756724357605,1,0.3436531530693173,0.5,0.15634684693068265,0.0,0.5,0,64,64,1.0,0,0.0,0,0.0,1.0,1
S5,EMATentMinGate050,0.009026817046105862,0.5045134085230529,0.9988204836845398,1,0.3486459774430841,0.5,0.15135402255691588,0.0,0.5,1,64,64,1.0,0,0.0,0,0.0,1.0,1
S5,EMATentMinGate050,0.26639842987060547,0.6331992149353027,0.9276074767112732,1,0.3100402355194092,0.5,0.18995976448059082,0.0,0.5,2,64,64,1.0,0,0.0,0,0.0,1.0,1
S5,EMATentMinGate050,0.6350271701812744,0.8175135850906372,0.8109272122383118,1,0.25474592447280886,0.5,0.24525407552719114,0.0,0.5,3,64,47,0.734375,0,0.0,17,0.265625,0.734375,2
S5,EMATentMinGate050,0.7058461904525757,0.8529230952262878,0.8047834634780884,1,0.24412307143211365,0.5,0.25587692856788635,0.0,0.5,4,64,0,0.0,6,0.09375,58,0.90625,0.90625,2
S5,EMATentMinGate050,0.45460987091064453,0.7273049354553223,0.8290383815765381,1,0.28180851936340334,0.5,0.21819148063659669,0.0,0.5,5,64,0,0.0,64,1.0,0,0.0,1.0,1
S5,EMATentMinGate050,0.4209546744823456,0.7104773372411728,0.8729215860366821,1,0.28685679882764814,0.5,0.21314320117235183,0.0,0.5,6,59,0,0.0,59,1.0,0,0.0,1.0,1
S6,EMATent,0.06043567135930061,0.06043567135930061,0.989325225353241,0,0.48186929859220984,0.5,0.018130701407790183,0.0,0.0,0,64,64,1.0,0,0.0,0,0.0,1.0,1
S6,EMATent,0.08245625346899033,0.08245625346899033,0.9843129515647888,0,0.4752631239593029,0.5,0.024736876040697096,0.0,0.0,1,64,64,1.0,0,0.0,0,0.0,1.0,1
S6,EMATent,0.560014009475708,0.560014009475708,0.8510106205940247,1,0.3319957971572876,0.5,0.1680042028427124,0.0,0.0,2,64,64,1.0,0,0.0,0,0.0,1.0,1
S6,EMATent,0.852838933467865,0.852838933467865,0.8214837312698364,1,0.2441483199596405,0.5,0.25585168004035946,0.0,0.0,3,64,44,0.6875,20,0.3125,0,0.0,0.6875,2
S6,EMATent,0.7022824287414551,0.7022824287414551,0.6999103426933289,1,0.28931527137756347,0.5,0.2106847286224365,0.0,0.0,4,64,0,0.0,64,1.0,0,0.0,1.0,1
S6,EMATent,0.6407026648521423,0.6407026648521423,0.7423861026763916,1,0.3077892005443573,0.5,0.1922107994556427,0.0,0.0,5,64,0,0.0,46,0.71875,18,0.28125,0.71875,2
S6,EMATent,0.8401179909706116,0.8401179909706116,0.6597211956977844,1,0.24796460270881654,0.5,0.25203539729118346,0.0,0.0,6,57,0,0.0,0,0.0,57,1.0,1.0,1
S6,EMATentProbe025,0.06520533561706543,0.06520533561706543,0.9883134365081787,0,0.48043839931488036,0.5,0.01956160068511963,0.25,0.0,0,64,64,1.0,0,0.0,0,0.0,1.0,1
S6,EMATentProbe025,0.1000080481171608,0.1000080481171608,0.9802848100662231,0,0.46999758556485177,0.5,0.03000241443514824,0.25,0.0,1,64,64,1.0,0,0.0,0,0.0,1.0,1
S6,EMATentProbe025,0.6898170113563538,0.6898170113563538,0.7997496128082275,1,0.29305489659309386,0.5,0.2069451034069061,0.25,0.0,2,64,64,1.0,0,0.0,0,0.0,1.0,1
S6,EMATentProbe025,0.9153082966804504,0.9153082966804504,0.8269066214561462,1,0.22540751099586487,0.5,0.27459248900413513,0.25,0.0,3,64,44,0.6875,20,0.3125,0,0.0,0.6875,2
S6,EMATentProbe025,0.6893215775489807,0.6893215775489807,0.7018305063247681,1,0.2932035267353058,0.5,0.20679647326469422,0.25,0.0,4,64,0,0.0,64,1.0,0,0.0,1.0,1
S6,EMATentProbe025,0.662043035030365,0.662043035030365,0.7286475896835327,1,0.3013870894908905,0.5,0.19861291050910948,0.25,0.0,5,64,0,0.0,46,0.71875,18,0.28125,0.71875,2
S6,EMATentProbe025,0.8335910439491272,0.8335910439491272,0.6637036800384521,1,0.24992268681526186,0.5,0.25007731318473814,0.25,0.0,6,57,0,0.0,0,0.0,57,1.0,1.0,1
S6,EMATentProbe050,0.07247589528560638,0.07247589528560638,0.9867368936538696,0,0.4782572314143181,0.5,0.021742768585681915,0.5,0.0,0,64,64,1.0,0,0.0,0,0.0,1.0,1
S6,EMATentProbe050,0.1317146122455597,0.1317146122455597,0.972501277923584,0,0.4604856163263321,0.5,0.039514383673667906,0.5,0.0,1,64,64,1.0,0,0.0,0,0.0,1.0,1
S6,EMATentProbe050,0.8130928874015808,0.8130928874015808,0.746625542640686,1,0.25607213377952576,0.5,0.24392786622047424,0.5,0.0,2,64,64,1.0,0,0.0,0,0.0,1.0,1
S6,EMATentProbe050,0.9544723629951477,0.9544723629951477,0.8269208669662476,1,0.2136582911014557,0.5,0.2863417088985443,0.5,0.0,3,64,44,0.6875,20,0.3125,0,0.0,0.6875,2
S6,EMATentProbe050,0.684902012348175,0.684902012348175,0.698066771030426,1,0.2945293962955475,0.5,0.2054706037044525,0.5,0.0,4,64,0,0.0,64,1.0,0,0.0,1.0,1
S6,EMATentProbe050,0.6755092144012451,0.6755092144012451,0.7228850722312927,1,0.29734723567962645,0.5,0.20265276432037352,0.5,0.0,5,64,0,0.0,46,0.71875,18,0.28125,0.71875,2
S6,EMATentProbe050,0.8342481255531311,0.8342481255531311,0.6668158173561096,1,0.24972556233406068,0.5,0.2502744376659393,0.5,0.0,6,57,0,0.0,0,0.0,57,1.0,1.0,1
S6,EMATentProbe100,0.10320793092250824,0.10320793092250824,0.9796515703201294,0,0.4690376207232475,0.5,0.03096237927675247,1.0,0.0,0,64,64,1.0,0,0.0,0,0.0,1.0,1
S6,EMATentProbe100,0.28100237250328064,0.28100237250328064,0.935784101486206,1,0.4156992882490158,0.5,0.08430071175098419,1.0,0.0,1,64,64,1.0,0,0.0,0,0.0,1.0,1
S6,EMATentProbe100,0.9512446522712708,0.9512446522712708,0.7295123338699341,1,0.2146266043186188,0.5,0.2853733956813812,1.0,0.0,2,64,64,1.0,0,0.0,0,0.0,1.0,1
S6,EMATentProbe100,0.9849401712417603,0.9849401712417603,0.8459454774856567,1,0.20451794862747194,0.5,0.2954820513725281,1.0,0.0,3,64,44,0.6875,20,0.3125,0,0.0,0.6875,2
S6,EMATentProbe100,0.6782339811325073,0.6782339811325073,0.6940922737121582,1,0.2965298056602478,0.5,0.2034701943397522,1.0,0.0,4,64,0,0.0,64,1.0,0,0.0,1.0,1
S6,EMATentProbe100,0.733449399471283,0.733449399471283,0.7233084440231323,1,0.2799651801586151,0.5,0.22003481984138487,1.0,0.0,5,64,0,0.0,46,0.71875,18,0.28125,0.71875,2
S6,EMATentProbe100,0.8596881031990051,0.8596881031990051,0.6652281880378723,1,0.24209356904029847,0.5,0.2579064309597015,1.0,0.0,6,57,0,0.0,0,0.0,57,1.0,1.0,1
S6,EMATentMinGate025,0.06043567135930061,0.29532675351947546,0.989325225353241,1,0.41140197394415734,0.5,0.08859802605584263,0.0,0.25,0,64,64,1.0,0,0.0,0,0.0,1.0,1
S6,EMATentMinGate025,0.08226137608289719,0.3116960320621729,0.9843602180480957,1,0.4064911903813482,0.5,0.09350880961865186,0.0,0.25,1,64,64,1.0,0,0.0,0,0.0,1.0,1
S6,EMATentMinGate025,0.5539636611938477,0.6654727458953857,0.8529528379440308,1,0.3003581762313843,0.5,0.19964182376861572,0.0,0.25,2,64,64,1.0,0,0.0,0,0.0,1.0,1
S6,EMATentMinGate025,0.8540048003196716,0.8905036002397537,0.8216904997825623,1,0.23284891992807388,0.5,0.2671510800719261,0.0,0.25,3,64,44,0.6875,20,0.3125,0,0.0,0.6875,2
S6,EMATentMinGate025,0.7041323781013489,0.7780992835760117,0.6989039182662964,1,0.2665702149271965,0.5,0.2334297850728035,0.0,0.25,4,64,0,0.0,64,1.0,0,0.0,1.0,1
S6,EMATentMinGate025,0.6400450468063354,0.7300337851047516,0.741706371307373,1,0.28098986446857455,0.5,0.21901013553142548,0.0,0.25,5,64,0,0.0,46,0.71875,18,0.28125,0.71875,2
S6,EMATentMinGate025,0.8404242396354675,0.8803181797266006,0.65863436460495,1,0.23590454608201983,0.5,0.26409545391798017,0.0,0.25,6,57,0,0.0,0,0.0,57,1.0,1.0,1
S6,EMATentMinGate050,0.06043567135930061,0.5302178356796503,0.989325225353241,1,0.34093464929610495,0.5,0.15906535070389508,0.0,0.5,0,64,64,1.0,0,0.0,0,0.0,1.0,1
S6,EMATentMinGate050,0.0824592262506485,0.5412296131253242,0.9843164682388306,1,0.3376311160624027,0.5,0.16236888393759727,0.0,0.5,1,64,64,1.0,0,0.0,0,0.0,1.0,1
S6,EMATentMinGate050,0.5492401719093323,0.7746200859546661,0.8542677760124207,1,0.26761397421360017,0.5,0.23238602578639983,0.0,0.5,2,64,64,1.0,0,0.0,0,0.0,1.0,1
S6,EMATentMinGate050,0.8547752499580383,0.9273876249790192,0.8215106129646301,1,0.22178371250629425,0.5,0.27821628749370575,0.0,0.5,3,64,44,0.6875,20,0.3125,0,0.0,0.6875,2
S6,EMATentMinGate050,0.7061473727226257,0.8530736863613129,0.6978439688682556,1,0.24407789409160616,0.5,0.25592210590839387,0.0,0.5,4,64,0,0.0,64,1.0,0,0.0,1.0,1
S6,EMATentMinGate050,0.6392138600349426,0.8196069300174713,0.7411159873008728,1,0.2541179209947586,0.5,0.2458820790052414,0.0,0.5,5,64,0,0.0,46,0.71875,18,0.28125,0.71875,2
S6,EMATentMinGate050,0.8407351970672607,0.9203675985336304,0.6577046513557434,1,0.2238897204399109,0.5,0.2761102795600891,0.0,0.5,6,57,0,0.0,0,0.0,57,1.0,1.0,1
S7,EMATent,0.054060567170381546,0.054060567170381546,0.9904893040657043,0,0.4837818298488855,0.5,0.01621817015111446,0.0,0.0,0,64,64,1.0,0,0.0,0,0.0,1.0,1
S7,EMATent,0.11279728263616562,0.11279728263616562,0.9755935072898865,0,0.4661608152091503,0.5,0.033839184790849686,0.0,0.0,1,64,64,1.0,0,0.0,0,0.0,1.0,1
S7,EMATent,0.11385466158390045,0.11385466158390045,0.9760887622833252,0,0.46584360152482984,0.5,0.03415639847517014,0.0,0.0,2,64,64,1.0,0,0.0,0,0.0,1.0,1
S7,EMATent,0.5263750553131104,0.5263750553131104,0.9080843925476074,1,0.3420874834060669,0.5,0.1579125165939331,0.0,0.0,3,64,45,0.703125,0,0.0,19,0.296875,0.703125,2
S7,EMATent,0.8845400810241699,0.8845400810241699,0.6962800025939941,1,0.23463797569274902,0.5,0.265362024307251,0.0,0.0,4,64,0,0.0,8,0.125,56,0.875,0.875,2
S7,EMATent,0.38216185569763184,0.38216185569763184,0.8833484649658203,1,0.38535144329071047,0.5,0.11464855670928954,0.0,0.0,5,64,0,0.0,64,1.0,0,0.0,1.0,1
S7,EMATent,0.1845460832118988,0.1845460832118988,0.9494243860244751,0,0.4446361750364304,0.5,0.05536382496356964,0.0,0.0,6,56,0,0.0,56,1.0,0,0.0,1.0,1
S7,EMATentProbe025,0.06513722240924835,0.06513722240924835,0.9881108403205872,0,0.4804588332772255,0.5,0.019541166722774506,0.25,0.0,0,64,64,1.0,0,0.0,0,0.0,1.0,1
S7,EMATentProbe025,0.12862315773963928,0.12862315773963928,0.9713326096534729,0,0.4614130526781082,0.5,0.03858694732189178,0.25,0.0,1,64,64,1.0,0,0.0,0,0.0,1.0,1
S7,EMATentProbe025,0.14059478044509888,0.14059478044509888,0.9690977931022644,0,0.4578215658664703,0.5,0.04217843413352966,0.25,0.0,2,64,64,1.0,0,0.0,0,0.0,1.0,1
S7,EMATentProbe025,0.5601841807365417,0.5601841807365417,0.9101216793060303,1,0.3319447457790375,0.5,0.1680552542209625,0.25,0.0,3,64,45,0.703125,0,0.0,19,0.296875,0.703125,2
S7,EMATentProbe025,0.9022964239120483,0.9022964239120483,0.7010782957077026,1,0.22931107282638552,0.5,0.2706889271736145,0.25,0.0,4,64,0,0.0,8,0.125,56,0.875,0.875,2
S7,EMATentProbe025,0.39963415265083313,0.39963415265083313,0.8736222982406616,1,0.38010975420475007,0.5,0.11989024579524993,0.25,0.0,5,64,0,0.0,64,1.0,0,0.0,1.0,1
S7,EMATentProbe025,0.1974969208240509,0.1974969208240509,0.9444876909255981,0,0.44075092375278474,0.5,0.05924907624721527,0.25,0.0,6,56,0,0.0,56,1.0,0,0.0,1.0,1
S7,EMATentProbe050,0.08241720497608185,0.08241720497608185,0.9842000007629395,0,0.47527483850717545,0.5,0.024725161492824554,0.5,0.0,0,64,64,1.0,0,0.0,0,0.0,1.0,1
S7,EMATentProbe050,0.1522672325372696,0.1522672325372696,0.9646730422973633,0,0.4543198302388191,0.5,0.045680169761180875,0.5,0.0,1,64,64,1.0,0,0.0,0,0.0,1.0,1
S7,EMATentProbe050,0.18891601264476776,0.18891601264476776,0.9555462598800659,0,0.4433251962065697,0.5,0.056674803793430324,0.5,0.0,2,64,64,1.0,0,0.0,0,0.0,1.0,1
S7,EMATentProbe050,0.6069073677062988,0.6069073677062988,0.9059780240058899,1,0.31792778968811036,0.5,0.18207221031188964,0.5,0.0,3,64,45,0.703125,0,0.0,19,0.296875,0.703125,2
S7,EMATentProbe050,0.9152457118034363,0.9152457118034363,0.7023541927337646,1,0.22542628645896912,0.5,0.2745737135410309,0.5,0.0,4,64,0,0.0,8,0.125,56,0.875,0.875,2
S7,EMATentProbe050,0.4195767343044281,0.4195767343044281,0.8623172044754028,1,0.3741269797086716,0.5,0.12587302029132844,0.5,0.0,5,64,0,0.0,64,1.0,0,0.0,1.0,1
S7,EMATentProbe050,0.21532343327999115,0.21532343327999115,0.9374554753303528,1,0.43540297001600264,0.5,0.06459702998399734,0.5,0.0,6,56,0,0.0,56,1.0,0,0.0,1.0,1
S7,EMATentProbe100,0.1586785465478897,0.1586785465478897,0.9643813967704773,0,0.45239643603563306,0.5,0.047603563964366914,1.0,0.0,0,64,64,1.0,0,0.0,0,0.0,1.0,1
S7,EMATentProbe100,0.24760106205940247,0.24760106205940247,0.9344081878662109,1,0.42571968138217925,0.5,0.07428031861782074,1.0,0.0,1,64,64,1.0,0,0.0,0,0.0,1.0,1
S7,EMATentProbe100,0.4273581802845001,0.4273581802845001,0.8824620842933655,1,0.37179254591464994,0.5,0.12820745408535003,1.0,0.0,2,64,64,1.0,0,0.0,0,0.0,1.0,1
S7,EMATentProbe100,0.7955499291419983,0.7955499291419983,0.8480462431907654,1,0.2613350212574005,0.5,0.23866497874259948,1.0,0.0,3,64,45,0.703125,0,0.0,19,0.296875,0.703125,2
S7,EMATentProbe100,0.9404831528663635,0.9404831528663635,0.700717568397522,1,0.21785505414009096,0.5,0.28214494585990907,1.0,0.0,4,64,0,0.0,8,0.125,56,0.875,0.875,2
S7,EMATentProbe100,0.46617162227630615,0.46617162227630615,0.832114040851593,1,0.3601485133171082,0.5,0.13985148668289185,1.0,0.0,5,64,0,0.0,64,1.0,0,0.0,1.0,1
S7,EMATentProbe100,0.27103257179260254,0.27103257179260254,0.913584291934967,1,0.41869022846221926,0.5,0.08130977153778075,1.0,0.0,6,56,0,0.0,56,1.0,0,0.0,1.0,1
S7,EMATentMinGate025,0.054060567170381546,0.29054542537778616,0.9904893040657043,1,0.41283637238666415,0.5,0.08716362761333585,0.0,0.25,0,64,64,1.0,0,0.0,0,0.0,1.0,1
S7,EMATentMinGate025,0.1123095154762268,0.3342321366071701,0.9757356643676758,1,0.399730359017849,0.5,0.10026964098215103,0.0,0.25,1,64,64,1.0,0,0.0,0,0.0,1.0,1
S7,EMATentMinGate025,0.11326668411493301,0.33495001308619976,0.976241409778595,1,0.3995149960741401,0.5,0.10048500392585992,0.0,0.25,2,64,64,1.0,0,0.0,0,0.0,1.0,1
S7,EMATentMinGate025,0.5220686793327332,0.6415515094995499,0.9054920673370361,1,0.30753454715013506,0.5,0.19246545284986497,0.0,0.25,3,64,45,0.703125,0,0.0,19,0.296875,0.703125,2
S7,EMATentMinGate025,0.8874582052230835,0.9155936539173126,0.6919882893562317,1,0.2253219038248062,0.5,0.2746780961751938,0.0,0.25,4,64,0,0.0,8,0.125,56,0.875,0.875,2
S7,EMATentMinGate025,0.39041370153427124,0.5428102761507034,0.8787298202514648,1,0.337156917154789,0.5,0.162843082845211,0.0,0.25,5,64,0,0.0,64,1.0,0,0.0,1.0,1
S7,EMATentMinGate025,0.1915498822927475,0.3936624117195606,0.9468902945518494,1,0.38190127648413186,0.5,0.11809872351586818,0.0,0.25,6,56,0,0.0,56,1.0,0,0.0,1.0,1
S7,EMATentMinGate050,0.054060567170381546,0.5270302835851908,0.9904893040657043,1,0.3418909149244428,0.5,0.15810908507555724,0.0,0.5,0,64,64,1.0,0,0.0,0,0.0,1.0,1
S7,EMATentMinGate050,0.11216229200363159,0.5560811460018158,0.975787341594696,1,0.3331756561994553,0.5,0.16682434380054473,0.0,0.5,1,64,64,1.0,0,0.0,0,0.0,1.0,1
S7,EMATentMinGate050,0.11332492530345917,0.5566624626517296,0.9762272834777832,1,0.33300126120448115,0.5,0.16699873879551888,0.0,0.5,2,64,64,1.0,0,0.0,0,0.0,1.0,1
S7,EMATentMinGate050,0.5181975364685059,0.7590987682342529,0.9028077125549316,1,0.2722703695297241,0.5,0.22772963047027586,0.0,0.5,3,64,45,0.703125,0,0.0,19,0.296875,0.703125,2
S7,EMATentMinGate050,0.8894615769386292,0.9447307884693146,0.687777042388916,1,0.21658076345920563,0.5,0.2834192365407944,0.0,0.5,4,64,0,0.0,8,0.125,56,0.875,0.875,2
S7,EMATentMinGate050,0.3994138240814209,0.6997069120407104,0.8735539317131042,1,0.29008792638778685,0.5,0.20991207361221312,0.0,0.5,5,64,0,0.0,64,1.0,0,0.0,1.0,1
S7,EMATentMinGate050,0.19938233494758606,0.599691167473793,0.944015383720398,1,0.3200926497578621,0.5,0.17990735024213791,0.0,0.5,6,56,0,0.0,56,1.0,0,0.0,1.0,1
S8,EMATent,0.04647718742489815,0.04647718742489815,0.9921072721481323,0,0.48605684377253056,0.5,0.013943156227469444,0.0,0.0,0,64,64,1.0,0,0.0,0,0.0,1.0,1
S8,EMATent,0.9773402810096741,0.9773402810096741,0.6727362275123596,1,0.2067979156970978,0.5,0.29320208430290223,0.0,0.0,1,64,64,1.0,0,0.0,0,0.0,1.0,1
S8,EMATent,0.7571327090263367,0.7571327090263367,0.6379547715187073,1,0.272860187292099,0.5,0.22713981270790098,0.0,0.0,2,64,64,1.0,0,0.0,0,0.0,1.0,1
S8,EMATent,0.9808162450790405,0.9808162450790405,0.6339928507804871,1,0.20575512647628785,0.5,0.29424487352371215,0.0,0.0,3,64,42,0.65625,0,0.0,22,0.34375,0.65625,2
S8,EMATent,0.8942053914070129,0.8942053914070129,0.7476342916488647,1,0.23173838257789614,0.5,0.26826161742210386,0.0,0.0,4,64,0,0.0,12,0.1875,52,0.8125,0.8125,2
S8,EMATent,0.20802851021289825,0.20802851021289825,0.9450352787971497,1,0.4375914469361305,0.5,0.06240855306386947,0.0,0.0,5,64,0,0.0,64,1.0,0,0.0,1.0,1
S8,EMATent,0.3262653052806854,0.3262653052806854,0.8997599482536316,1,0.4021204084157944,0.5,0.09787959158420563,0.0,0.0,6,58,0,0.0,58,1.0,0,0.0,1.0,1
S8,EMATentProbe025,0.056832145899534225,0.056832145899534225,0.9899885654449463,0,0.4829503562301397,0.5,0.017049643769860266,0.25,0.0,0,64,64,1.0,0,0.0,0,0.0,1.0,1
S8,EMATentProbe025,0.9942260384559631,0.9942260384559631,0.6733258366584778,1,0.20173218846321106,0.5,0.29826781153678894,0.25,0.0,1,64,64,1.0,0,0.0,0,0.0,1.0,1
S8,EMATentProbe025,0.7823674082756042,0.7823674082756042,0.6286177039146423,1,0.26528977751731875,0.5,0.23471022248268125,0.25,0.0,2,64,64,1.0,0,0.0,0,0.0,1.0,1
S8,EMATentProbe025,0.9862782955169678,0.9862782955169678,0.6200639009475708,1,0.20411651134490968,0.5,0.29588348865509034,0.25,0.0,3,64,42,0.65625,0,0.0,22,0.34375,0.65625,2
S8,EMATentProbe025,0.9575737714767456,0.9575737714767456,0.6293677687644958,1,0.21272786855697634,0.5,0.28727213144302366,0.25,0.0,4,64,0,0.0,12,0.1875,52,0.8125,0.8125,2
S8,EMATentProbe025,0.29198548197746277,0.29198548197746277,0.9129124879837036,1,0.4124043554067612,0.5,0.08759564459323883,0.25,0.0,5,64,0,0.0,64,1.0,0,0.0,1.0,1
S8,EMATentProbe025,0.42666658759117126,0.42666658759117126,0.846026599407196,1,0.3720000237226486,0.5,0.12799997627735138,0.25,0.0,6,58,0,0.0,58,1.0,0,0.0,1.0,1
