Subject,Method,raw_gate,effective_gate,confidence,updated,effective_source_weight,effective_ema_weight,effective_batch_weight,probe_gate,min_gate,batch_index,batch_size,true_class_0_count,true_class_0_ratio,true_class_1_count,true_class_1_ratio,true_max_class_ratio,true_num_present_classes
S9,EmaTentGridS20E50B30M075,0.9076536297798157,0.9076536297798157,0.7283614277839661,1,0.2277039110660553,0.5,0.2722960889339447,0.0,0.0,1,64,37,0.578125,27.0,0.421875,0.578125,2
S9,EmaTentGridS20E50B30M075,0.9587749242782593,0.9587749242782593,0.7505707740783691,1,0.21236752271652223,0.5,0.2876324772834778,0.0,0.0,2,64,35,0.546875,29.0,0.453125,0.546875,2
S9,EmaTentGridS20E50B30M075,0.3383799195289612,0.3383799195289612,0.9394438862800598,1,0.3984860241413116,0.5,0.10151397585868835,0.0,0.0,3,64,27,0.421875,37.0,0.578125,0.578125,2
S9,EmaTentGridS20E50B30M075,0.9717293977737427,0.9717293977737427,0.5986593961715698,1,0.20848118066787721,0.5,0.2915188193321228,0.0,0.0,4,2,0,0.0,2.0,1.0,1.0,1
S9,EmaTentCaseS20E50B30M060,0.519035279750824,0.519035279750824,0.8974267244338989,1,0.34428941607475283,0.5,0.1557105839252472,0.0,0.0,0,64,63,0.984375,1.0,0.015625,0.984375,2
S9,EmaTentCaseS20E50B30M060,0.9752795696258545,0.9752795696258545,0.683124303817749,1,0.20741612911224366,0.5,0.29258387088775634,0.0,0.0,1,64,37,0.578125,27.0,0.421875,0.578125,2
S9,EmaTentCaseS20E50B30M060,0.9885832667350769,0.9885832667350769,0.7061997056007385,1,0.20342501997947693,0.5,0.29657498002052307,0.0,0.0,2,64,35,0.546875,29.0,0.453125,0.546875,2
S9,EmaTentCaseS20E50B30M060,0.41776132583618164,0.41776132583618164,0.9155229330062866,1,0.37467160224914553,0.5,0.1253283977508545,0.0,0.0,3,64,27,0.421875,37.0,0.578125,0.578125,2
S9,EmaTentCaseS20E50B30M060,0.9945071935653687,0.9945071935653687,0.5436030626296997,1,0.20164784193038943,0.5,0.2983521580696106,0.0,0.0,4,2,0,0.0,2.0,1.0,1.0,1
S9,EmaTentCaseS20E50B30M065,0.519035279750824,0.519035279750824,0.8974267244338989,1,0.34428941607475283,0.5,0.1557105839252472,0.0,0.0,0,64,63,0.984375,1.0,0.015625,0.984375,2
S9,EmaTentCaseS20E50B30M065,0.9558416604995728,0.9558416604995728,0.6965267658233643,1,0.2132475018501282,0.5,0.2867524981498718,0.0,0.0,1,64,37,0.578125,27.0,0.421875,0.578125,2
S9,EmaTentCaseS20E50B30M065,0.9794508218765259,0.9794508218765259,0.7235859036445618,1,0.20616475343704224,0.5,0.29383524656295773,0.0,0.0,2,64,35,0.546875,29.0,0.453125,0.546875,2
S9,EmaTentCaseS20E50B30M065,0.39507365226745605,0.39507365226745605,0.9225639700889587,1,0.3814779043197632,0.5,0.1185220956802368,0.0,0.0,3,64,27,0.421875,37.0,0.578125,0.578125,2
S9,EmaTentCaseS20E50B30M065,0.9944296479225159,0.9944296479225159,0.5439095497131348,1,0.20167110562324525,0.5,0.29832889437675475,0.0,0.0,4,2,0,0.0,2.0,1.0,1.0,1
S9,EmaTentCaseS20E50B30M070,0.519035279750824,0.519035279750824,0.8974267244338989,1,0.34428941607475283,0.5,0.1557105839252472,0.0,0.0,0,64,63,0.984375,1.0,0.015625,0.984375,2
S9,EmaTentCaseS20E50B30M070,0.9329097270965576,0.9329097270965576,0.7119794487953186,1,0.22012708187103272,0.5,0.27987291812896725,0.0,0.0,1,64,37,0.578125,27.0,0.421875,0.578125,2
S9,EmaTentCaseS20E50B30M070,0.9687882661819458,0.9687882661819458,0.7400031685829163,1,0.20936352014541626,0.5,0.29063647985458374,0.0,0.0,2,64,35,0.546875,29.0,0.453125,0.546875,2
S9,EmaTentCaseS20E50B30M070,0.36817169189453125,0.36817169189453125,0.9307076334953308,1,0.38954849243164064,0.5,0.11045150756835938,0.0,0.0,3,64,27,0.421875,37.0,0.578125,0.578125,2
S9,EmaTentCaseS20E50B30M070,0.9899330139160156,0.9899330139160156,0.5589984655380249,1,0.2030200958251953,0.5,0.2969799041748047,0.0,0.0,4,2,0,0.0,2.0,1.0,1.0,1
S9,EmaTentCaseS10E50B40M070,0.519035279750824,0.519035279750824,0.8974267244338989,1,0.2923858880996704,0.5,0.2076141119003296,0.0,0.0,0,64,63,0.984375,1.0,0.015625,0.984375,2
S9,EmaTentCaseS10E50B40M070,0.9248953461647034,0.9248953461647034,0.7176268100738525,1,0.13004186153411867,0.5,0.3699581384658814,0.0,0.0,1,64,37,0.578125,27.0,0.421875,0.578125,2
S9,EmaTentCaseS10E50B40M070,0.9599795341491699,0.9599795341491699,0.7465500831604004,1,0.11600818634033204,0.5,0.383991813659668,0.0,0.0,2,64,35,0.546875,29.0,0.453125,0.546875,2
S9,EmaTentCaseS10E50B40M070,0.338624507188797,0.338624507188797,0.9379849433898926,1,0.3645501971244812,0.5,0.1354498028755188,0.0,0.0,3,64,27,0.421875,37.0,0.578125,0.578125,2
S9,EmaTentCaseS10E50B40M070,0.9752424359321594,0.9752424359321594,0.5923640727996826,1,0.10990302562713623,0.5,0.3900969743728638,0.0,0.0,4,2,0,0.0,2.0,1.0,1.0,1
S9,EmaTentCaseS10E50B40M075,0.519035279750824,0.519035279750824,0.8974267244338989,1,0.2923858880996704,0.5,0.2076141119003296,0.0,0.0,0,64,63,0.984375,1.0,0.015625,0.984375,2
S9,EmaTentCaseS10E50B40M075,0.9005502462387085,0.9005502462387085,0.7329142093658447,1,0.1397799015045166,0.5,0.3602200984954834,0.0,0.0,1,64,37,0.578125,27.0,0.421875,0.578125,2
S9,EmaTentCaseS10E50B40M075,0.9528157114982605,0.9528157114982605,0.7546956539154053,1,0.1188737154006958,0.5,0.3811262845993042,0.0,0.0,2,64,35,0.546875,29.0,0.453125,0.546875,2
S9,EmaTentCaseS10E50B40M075,0.3222382962703705,0.3222382962703705,0.9436180591583252,1,0.37110468149185183,0.5,0.1288953185081482,0.0,0.0,3,64,27,0.421875,37.0,0.578125,0.578125,2
S9,EmaTentCaseS10E50B40M075,0.9535335302352905,0.9535335302352905,0.6262156367301941,1,0.11858658790588379,0.5,0.3814134120941162,0.0,0.0,4,2,0,0.0,2.0,1.0,1.0,1
S9,EmaTentCaseS10E50B40M080,0.519035279750824,0.519035279750824,0.8974267244338989,1,0.2923858880996704,0.5,0.2076141119003296,0.0,0.0,0,64,63,0.984375,1.0,0.015625,0.984375,2
S9,EmaTentCaseS10E50B40M080,0.8752566576004028,0.8752566576004028,0.7470526695251465,1,0.14989733695983887,0.5,0.35010266304016113,0.0,0.0,1,64,37,0.578125,27.0,0.421875,0.578125,2
S9,EmaTentCaseS10E50B40M080,0.9470862746238708,0.9470862746238708,0.7600157260894775,1,0.12116549015045167,0.5,0.37883450984954836,0.0,0.0,2,64,35,0.546875,29.0,0.453125,0.546875,2
S9,EmaTentCaseS10E50B40M080,0.3005725145339966,0.3005725145339966,0.9502070546150208,1,0.37977099418640137,0.5,0.12022900581359863,0.0,0.0,3,64,27,0.421875,37.0,0.578125,0.578125,2
S9,EmaTentCaseS10E50B40M080,0.9048727750778198,0.9048727750778198,0.6795475482940674,1,0.13805088996887208,0.5,0.36194911003112795,0.0,0.0,4,2,0,0.0,2.0,1.0,1.0,1
S9,EmaTentCaseS00E50B50M070,0.519035279750824,0.519035279750824,0.8974267244338989,1,0.240482360124588,0.5,0.259517639875412,0.0,0.0,0,64,63,0.984375,1.0,0.015625,0.984375,2
S9,EmaTentCaseS00E50B50M070,0.9161005020141602,0.9161005020141602,0.7235596179962158,1,0.04194974899291992,0.5,0.4580502510070801,0.0,0.0,1,64,37,0.578125,27.0,0.421875,0.578125,2
S9,EmaTentCaseS00E50B50M070,0.950453519821167,0.950453519821167,0.7539606094360352,1,0.024773240089416504,0.5,0.4752267599105835,0.0,0.0,2,64,35,0.546875,29.0,0.453125,0.546875,2
S9,EmaTentCaseS00E50B50M070,0.30433639883995056,0.30433639883995056,0.9457175731658936,1,0.3478318005800247,0.5,0.15216819941997528,0.0,0.0,3,64,27,0.421875,37.0,0.578125,0.578125,2
S9,EmaTentCaseS00E50B50M070,0.9523875713348389,0.9523875713348389,0.6277453899383545,1,0.023806214332580566,0.5,0.47619378566741943,0.0,0.0,4,2,0,0.0,2.0,1.0,1.0,1
S9,EmaTentCaseS00E50B50M075,0.519035279750824,0.519035279750824,0.8974267244338989,1,0.240482360124588,0.5,0.259517639875412,0.0,0.0,0,64,63,0.984375,1.0,0.015625,0.984375,2
S9,EmaTentCaseS00E50B50M075,0.8927850127220154,0.8927850127220154,0.7376382350921631,1,0.05360749363899231,0.5,0.4463925063610077,0.0,0.0,1,64,37,0.578125,27.0,0.421875,0.578125,2
S9,EmaTentCaseS00E50B50M075,0.9466375708580017,0.9466375708580017,0.7596314549446106,1,0.026681214570999146,0.5,0.47331878542900085,0.0,0.0,2,64,35,0.546875,29.0,0.453125,0.546875,2
S9,EmaTentCaseS00E50B50M075,0.2979181706905365,0.2979181706905365,0.9491134881973267,1,0.35104091465473175,0.5,0.14895908534526825,0.0,0.0,3,64,27,0.421875,37.0,0.578125,0.578125,2
S9,EmaTentCaseS00E50B50M075,0.9265905618667603,0.9265905618667603,0.6581367254257202,1,0.03670471906661987,0.5,0.4632952809333801,0.0,0.0,4,2,0,0.0,2.0,1.0,1.0,1
S9,EmaTentCaseS00E50B50M080,0.519035279750824,0.519035279750824,0.8974267244338989,1,0.240482360124588,0.5,0.259517639875412,0.0,0.0,0,64,63,0.984375,1.0,0.015625,0.984375,2
S9,EmaTentCaseS00E50B50M080,0.8688551187515259,0.8688551187515259,0.7505926489830017,1,0.06557244062423706,0.5,0.43442755937576294,0.0,0.0,1,64,37,0.578125,27.0,0.421875,0.578125,2
S9,EmaTentCaseS00E50B50M080,0.9430100321769714,0.9430100321769714,0.7626192569732666,1,0.028494983911514282,0.5,0.4715050160884857,0.0,0.0,2,64,35,0.546875,29.0,0.453125,0.546875,2
S9,EmaTentCaseS00E50B50M080,0.28536179661750793,0.28536179661750793,0.9536436796188354,1,0.35731910169124603,0.5,0.14268089830875397,0.0,0.0,3,64,27,0.421875,37.0,0.578125,0.578125,2
S9,EmaTentCaseS00E50B50M080,0.8760716319084167,0.8760716319084167,0.7042195796966553,1,0.061964184045791626,0.5,0.4380358159542084,0.0,0.0,4,2,0,0.0,2.0,1.0,1.0,1
S9,EmaTentCaseS10E40B50M075,0.5190364122390747,0.5190364122390747,0.8974264860153198,1,0.3404817938804626,0.4,0.25951820611953735,0.0,0.0,0,64,63,0.984375,1.0,0.015625,0.984375,2
S9,EmaTentCaseS10E40B50M075,0.8688586950302124,0.8688586950302124,0.7505914568901062,1,0.1655706524848938,0.4,0.4344293475151062,0.0,0.0,1,64,37,0.578125,27.0,0.421875,0.578125,2
S9,EmaTentCaseS10E40B50M075,0.9397667050361633,0.9397667050361633,0.763519287109375,1,0.13011664748191834,0.4,0.46988335251808167,0.0,0.0,2,64,35,0.546875,29.0,0.453125,0.546875,2
S9,EmaTentCaseS10E40B50M075,0.273195743560791,0.273195743560791,0.9564205408096313,1,0.46340212821960447,0.4,0.1365978717803955,0.0,0.0,3,64,27,0.421875,37.0,0.578125,0.578125,2
S9,EmaTentCaseS10E40B50M075,0.8489407300949097,0.8489407300949097,0.7247190475463867,1,0.17552963495254517,0.4,0.42447036504745483,0.0,0.0,4,2,0,0.0,2.0,1.0,1.0,1
S10,EmaTentGridS20E50B30M075,0.006499860435724258,0.006499860435724258,0.9994729161262512,0,0.4980500418692827,0.5,0.0019499581307172774,0.0,0.0,0,64,30,0.46875,34.0,0.53125,0.53125,2
S10,EmaTentGridS20E50B30M075,0.06825660169124603,0.06825660169124603,0.9918508529663086,0,0.4795230194926262,0.5,0.02047698050737381,0.0,0.0,1,64,55,0.859375,9.0,0.140625,0.859375,2
S10,EmaTentGridS20E50B30M075,0.7087059617042542,0.7087059617042542,0.9229114651679993,1,0.28738821148872373,0.5,0.21261178851127624,0.0,0.0,2,64,40,0.625,24.0,0.375,0.625,2
S10,EmaTentGridS20E50B30M075,0.36348387598991394,0.36348387598991394,0.9596088528633118,1,0.3909548372030258,0.5,0.10904516279697418,0.0,0.0,3,64,52,0.8125,12.0,0.1875,0.8125,2
S10,EmaTentGridS20E50B30M075,0.8355501890182495,0.8355501890182495,0.7770067453384399,1,0.24933494329452516,0.5,0.25066505670547484,0.0,0.0,4,28,5,0.17857142857142858,23.0,0.8214285714285714,0.8214285714285714,2
S10,EmaTentCaseS20E50B30M060,0.006499860435724258,0.006499860435724258,0.9994729161262512,0,0.4980500418692827,0.5,0.0019499581307172774,0.0,0.0,0,64,30,0.46875,34.0,0.53125,0.53125,2
S10,EmaTentCaseS20E50B30M060,0.32345297932624817,0.32345297932624817,0.945091724395752,1,0.4029641062021255,0.5,0.09703589379787445,0.0,0.0,1,64,55,0.859375,9.0,0.140625,0.859375,2
S10,EmaTentCaseS20E50B30M060,0.8671801090240479,0.8671801090240479,0.9161072969436646,1,0.23984596729278565,0.5,0.2601540327072143,0.0,0.0,2,64,40,0.625,24.0,0.375,0.625,2
S10,EmaTentCaseS20E50B30M060,0.4972371757030487,0.4972371757030487,0.9407974481582642,1,0.35082884728908537,0.5,0.1491711527109146,0.0,0.0,3,64,52,0.8125,12.0,0.1875,0.8125,2
S10,EmaTentCaseS20E50B30M060,0.9963095784187317,0.9963095784187317,0.6815522313117981,1,0.2011071264743805,0.5,0.2988928735256195,0.0,0.0,4,28,5,0.17857142857142858,23.0,0.8214285714285714,0.8214285714285714,2
S10,EmaTentCaseS20E50B30M065,0.006499860435724258,0.006499860435724258,0.9994729161262512,0,0.4980500418692827,0.5,0.0019499581307172774,0.0,0.0,0,64,30,0.46875,34.0,0.53125,0.53125,2
S10,EmaTentCaseS20E50B30M065,0.20546464622020721,0.20546464622020721,0.9677679538726807,1,0.43836060613393785,0.5,0.06163939386606216,0.0,0.0,1,64,55,0.859375,9.0,0.140625,0.859375,2
S10,EmaTentCaseS20E50B30M065,0.8376061320304871,0.8376061320304871,0.9166952967643738,1,0.2487181603908539,0.5,0.25128183960914613,0.0,0.0,2,64,40,0.625,24.0,0.375,0.625,2
S10,EmaTentCaseS20E50B30M065,0.4717083275318146,0.4717083275318146,0.9460169076919556,1,0.3584875017404556,0.5,0.14151249825954437,0.0,0.0,3,64,52,0.8125,12.0,0.1875,0.8125,2
S10,EmaTentCaseS20E50B30M065,0.9814255237579346,0.9814255237579346,0.7065209746360779,1,0.20557234287261963,0.5,0.29442765712738034,0.0,0.0,4,28,5,0.17857142857142858,23.0,0.8214285714285714,0.8214285714285714,2
S10,EmaTentCaseS20E50B30M070,0.006499860435724258,0.006499860435724258,0.9994729161262512,0,0.4980500418692827,0.5,0.0019499581307172774,0.0,0.0,0,64,30,0.46875,34.0,0.53125,0.53125,2
S10,EmaTentCaseS20E50B30M070,0.12080065906047821,0.12080065906047821,0.983586311340332,0,0.46375980228185654,0.5,0.03624019771814346,0.0,0.0,1,64,55,0.859375,9.0,0.140625,0.859375,2
S10,EmaTentCaseS20E50B30M070,0.7890550494194031,0.7890550494194031,0.9165600538253784,1,0.2632834851741791,0.5,0.2367165148258209,0.0,0.0,2,64,40,0.625,24.0,0.375,0.625,2
S10,EmaTentCaseS20E50B30M070,0.42823851108551025,0.42823851108551025,0.9537926316261292,1,0.3715284466743469,0.5,0.12847155332565308,0.0,0.0,3,64,52,0.8125,12.0,0.1875,0.8125,2
S10,EmaTentCaseS20E50B30M070,0.9371987581253052,0.9371987581253052,0.7435083985328674,1,0.21884037256240846,0.5,0.28115962743759154,0.0,0.0,4,28,5,0.17857142857142858,23.0,0.8214285714285714,0.8214285714285714,2
S10,EmaTentCaseS10E50B40M070,0.006499860435724258,0.006499860435724258,0.9994729161262512,0,0.49740005582571034,0.5,0.0025999441742897036,0.0,0.0,0,64,30,0.46875,34.0,0.53125,0.53125,2
S10,EmaTentCaseS10E50B40M070,0.12035825103521347,0.12035825103521347,0.9836611747741699,0,0.4518566995859147,0.5,0.04814330041408539,0.0,0.0,1,64,55,0.859375,9.0,0.140625,0.859375,2
S10,EmaTentCaseS10E50B40M070,0.7842850089073181,0.7842850089073181,0.9167516231536865,1,0.18628599643707278,0.5,0.3137140035629273,0.0,0.0,2,64,40,0.625,24.0,0.375,0.625,2
S10,EmaTentCaseS10E50B40M070,0.39323076605796814,0.39323076605796814,0.9595634937286377,1,0.34270769357681274,0.5,0.15729230642318726,0.0,0.0,3,64,52,0.8125,12.0,0.1875,0.8125,2
S10,EmaTentCaseS10E50B40M070,0.8803417086601257,0.8803417086601257,0.7731858491897583,1,0.14786331653594972,0.5,0.3521366834640503,0.0,0.0,4,28,5,0.17857142857142858,23.0,0.8214285714285714,0.8214285714285714,2
S10,EmaTentCaseS10E50B40M075,0.006499860435724258,0.006499860435724258,0.9994729161262512,0,0.49740005582571034,0.5,0.0025999441742897036,0.0,0.0,0,64,30,0.46875,34.0,0.53125,0.53125,2
S10,EmaTentCaseS10E50B40M075,0.06802648305892944,0.06802648305892944,0.9918841123580933,0,0.4727894067764282,0.5,0.027210593223571777,0.0,0.0,1,64,55,0.859375,9.0,0.140625,0.859375,2
S10,EmaTentCaseS10E50B40M075,0.7053251266479492,0.7053251266479492,0.9235161542892456,1,0.21786994934082032,0.5,0.2821300506591797,0.0,0.0,2,64,40,0.625,24.0,0.375,0.625,2
S10,EmaTentCaseS10E50B40M075,0.33690375089645386,0.33690375089645386,0.9608793258666992,1,0.3652384996414185,0.5,0.13476150035858156,0.0,0.0,3,64,52,0.8125,12.0,0.1875,0.8125,2
S10,EmaTentCaseS10E50B40M075,0.7765193581581116,0.7765193581581116,0.7947199940681458,1,0.1893922567367554,0.5,0.31060774326324464,0.0,0.0,4,28,5,0.17857142857142858,23.0,0.8214285714285714,0.8214285714285714,2
S10,EmaTentCaseS10E50B40M080,0.006499860435724258,0.006499860435724258,0.9994729161262512,0,0.49740005582571034,0.5,0.0025999441742897036,0.0,0.0,0,64,30,0.46875,34.0,0.53125,0.53125,2
S10,EmaTentCaseS10E50B40M080,0.03678355738520622,0.03678355738520622,0.9961051344871521,0,0.4852865770459175,0.5,0.01471342295408249,0.0,0.0,1,64,55,0.859375,9.0,0.140625,0.859375,2
S10,EmaTentCaseS10E50B40M080,0.5710899829864502,0.5710899829864502,0.9267747402191162,1,0.2715640068054199,0.5,0.22843599319458008,0.0,0.0,2,64,40,0.625,24.0,0.375,0.625,2
S10,EmaTentCaseS10E50B40M080,0.24611607193946838,0.24611607193946838,0.9636236429214478,1,0.40155357122421265,0.5,0.09844642877578735,0.0,0.0,3,64,52,0.8125,12.0,0.1875,0.8125,2
S10,EmaTentCaseS10E50B40M080,0.6094327569007874,0.6094327569007874,0.8501628041267395,1,0.25622689723968506,0.5,0.24377310276031494,0.0,0.0,4,28,5,0.17857142857142858,23.0,0.8214285714285714,0.8214285714285714,2
S10,EmaTentCaseS00E50B50M070,0.006499860435724258,0.006499860435724258,0.9994729161262512,0,0.49675006978213787,0.5,0.003249930217862129,0.0,0.0,0,64,30,0.46875,34.0,0.53125,0.53125,2
S10,EmaTentCaseS00E50B50M070,0.11991112679243088,0.11991112679243088,0.9837367534637451,0,0.44004443660378456,0.5,0.05995556339621544,0.0,0.0,1,64,55,0.859375,9.0,0.140625,0.859375,2
S10,EmaTentCaseS00E50B50M070,0.7795021533966064,0.7795021533966064,0.9168300032615662,1,0.11024892330169678,0.5,0.3897510766983032,0.0,0.0,2,64,40,0.625,24.0,0.375,0.625,2
S10,EmaTentCaseS00E50B50M070,0.3579712212085724,0.3579712212085724,0.9630231857299805,1,0.3210143893957138,0.5,0.1789856106042862,0.0,0.0,3,64,52,0.8125,12.0,0.1875,0.8125,2
S10,EmaTentCaseS00E50B50M070,0.8180304169654846,0.8180304169654846,0.791535496711731,1,0.09098479151725769,0.5,0.4090152084827423,0.0,0.0,4,28,5,0.17857142857142858,23.0,0.8214285714285714,0.8214285714285714,2
S10,EmaTentCaseS00E50B50M075,0.006499860435724258,0.006499860435724258,0.9994729161262512,0,0.49675006978213787,0.5,0.003249930217862129,0.0,0.0,0,64,30,0.46875,34.0,0.53125,0.53125,2
S10,EmaTentCaseS00E50B50M075,0.06779393553733826,0.06779393553733826,0.991917610168457,0,0.46610303223133087,0.5,0.03389696776866913,0.0,0.0,1,64,55,0.859375,9.0,0.140625,0.859375,2
S10,EmaTentCaseS00E50B50M075,0.7019993662834167,0.7019993662834167,0.9240854978561401,1,0.14900031685829163,0.5,0.3509996831417084,0.0,0.0,2,64,40,0.625,24.0,0.375,0.625,2
S10,EmaTentCaseS00E50B50M075,0.31086498498916626,0.31086498498916626,0.9611353874206543,1,0.34456750750541687,0.5,0.15543249249458313,0.0,0.0,3,64,52,0.8125,12.0,0.1875,0.8125,2
S10,EmaTentCaseS00E50B50M075,0.7223085761070251,0.7223085761070251,0.8139102458953857,1,0.13884571194648743,0.5,0.3611542880535126,0.0,0.0,4,28,5,0.17857142857142858,23.0,0.8214285714285714,0.8214285714285714,2
S10,EmaTentCaseS00E50B50M080,0.006499860435724258,0.006499860435724258,0.9994729161262512,0,0.49675006978213787,0.5,0.003249930217862129,0.0,0.0,0,64,30,0.46875,34.0,0.53125,0.53125,2
S10,EmaTentCaseS00E50B50M080,0.036671917885541916,0.036671917885541916,0.9961190223693848,0,0.48166404105722904,0.5,0.018335958942770958,0.0,0.0,1,64,55,0.859375,9.0,0.140625,0.859375,2
S10,EmaTentCaseS00E50B50M080,0.5686694979667664,0.5686694979667664,0.9269046783447266,1,0.21566525101661682,0.5,0.2843347489833832,0.0,0.0,2,64,40,0.625,24.0,0.375,0.625,2
S10,EmaTentCaseS00E50B50M080,0.22812211513519287,0.22812211513519287,0.9648677110671997,1,0.38593894243240356,0.5,0.11406105756759644,0.0,0.0,3,64,52,0.8125,12.0,0.1875,0.8125,2
S10,EmaTentCaseS00E50B50M080,0.5707204341888428,0.5707204341888428,0.86510169506073,1,0.2146397829055786,0.5,0.2853602170944214,0.0,0.0,4,28,5,0.17857142857142858,23.0,0.8214285714285714,0.8214285714285714,2
S10,EmaTentCaseS10E40B50M075,0.006499778013676405,0.006499778013676405,0.9994729161262512,0,0.5967501109931618,0.4,0.0032498890068382025,0.0,0.0,0,64,30,0.46875,34.0,0.53125,0.53125,2
S10,EmaTentCaseS10E40B50M075,0.036672141402959824,0.036672141402959824,0.9961190223693848,0,0.5816639292985201,0.4,0.018336070701479912,0.0,0.0,1,64,55,0.859375,9.0,0.140625,0.859375,2
S10,EmaTentCaseS10E40B50M075,0.5400890111923218,0.5400890111923218,0.927574872970581,1,0.3299554944038391,0.4,0.2700445055961609,0.0,0.0,2,64,40,0.625,24.0,0.375,0.625,2
S10,EmaTentCaseS10E40B50M075,0.1886400580406189,0.1886400580406189,0.971140444278717,0,0.5056799709796905,0.4,0.09432002902030945,0.0,0.0,3,64,52,0.8125,12.0,0.1875,0.8125,2
S10,EmaTentCaseS10E40B50M075,0.47431254386901855,0.47431254386901855,0.8983155488967896,1,0.3628437280654907,0.4,0.23715627193450928,0.0,0.0,4,28,5,0.17857142857142858,23.0,0.8214285714285714,0.8214285714285714,2
S11,EmaTentGridS20E50B30M075,0.8445022106170654,0.8445022106170654,0.7323256731033325,1,0.24664933681488038,0.5,0.2533506631851196,0.0,0.0,0,64,42,0.65625,22.0,0.34375,0.65625,2
S11,EmaTentGridS20E50B30M075,0.941651463508606,0.941651463508606,0.6653853058815002,1,0.2175045609474182,0.5,0.2824954390525818,0.0,0.0,1,64,2,0.03125,62.0,0.96875,0.96875,2
S11,EmaTentGridS20E50B30M075,0.7856927514076233,0.7856927514076233,0.7682443857192993,1,0.26429217457771303,0.5,0.23570782542228697,0.0,0.0,2,64,27,0.421875,37.0,0.578125,0.578125,2
S11,EmaTentGridS20E50B30M075,0.8471370935440063,0.8471370935440063,0.7274166941642761,1,0.24585887193679812,0.5,0.2541411280632019,0.0,0.0,3,64,26,0.40625,38.0,0.59375,0.59375,2
S11,EmaTentGridS20E50B30M075,0.92426598072052,0.92426598072052,0.683502733707428,1,0.222720205783844,0.5,0.277279794216156,0.0,0.0,4,44,27,0.6136363636363636,17.0,0.38636363636363635,0.6136363636363636,2
S11,EmaTentCaseS20E50B30M060,0.8445022106170654,0.8445022106170654,0.7323256731033325,1,0.24664933681488038,0.5,0.2533506631851196,0.0,0.0,0,64,42,0.65625,22.0,0.34375,0.65625,2
S11,EmaTentCaseS20E50B30M060,0.9815419912338257,0.9815419912338257,0.6320034265518188,1,0.20553740262985232,0.5,0.2944625973701477,0.0,0.0,1,64,2,0.03125,62.0,0.96875,0.96875,2
S11,EmaTentCaseS20E50B30M060,0.8768842220306396,0.8768842220306396,0.7145432233810425,1,0.23693473339080812,0.5,0.2630652666091919,0.0,0.0,2,64,27,0.421875,37.0,0.578125,0.578125,2
S11,EmaTentCaseS20E50B30M060,0.8939446806907654,0.8939446806907654,0.6925190687179565,1,0.2318165957927704,0.5,0.2681834042072296,0.0,0.0,3,64,26,0.40625,38.0,0.59375,0.59375,2
S11,EmaTentCaseS20E50B30M060,0.9589771628379822,0.9589771628379822,0.667490541934967,1,0.21230685114860537,0.5,0.28769314885139463,0.0,0.0,4,44,27,0.6136363636363636,17.0,0.38636363636363635,0.6136363636363636,2
S11,EmaTentCaseS20E50B30M065,0.8445022106170654,0.8445022106170654,0.7323256731033325,1,0.24664933681488038,0.5,0.2533506631851196,0.0,0.0,0,64,42,0.65625,22.0,0.34375,0.65625,2
S11,EmaTentCaseS20E50B30M065,0.9699206352233887,0.9699206352233887,0.6419870853424072,1,0.2090238094329834,0.5,0.29097619056701657,0.0,0.0,1,64,2,0.03125,62.0,0.96875,0.96875,2
S11,EmaTentCaseS20E50B30M065,0.8484110236167908,0.8484110236167908,0.7317110896110535,1,0.24547669291496277,0.5,0.25452330708503723,0.0,0.0,2,64,27,0.421875,37.0,0.578125,0.578125,2
S11,EmaTentCaseS20E50B30M065,0.885686457157135,0.885686457157135,0.6992508172988892,1,0.2342940628528595,0.5,0.26570593714714047,0.0,0.0,3,64,26,0.40625,38.0,0.59375,0.59375,2
S11,EmaTentCaseS20E50B30M065,0.957568347454071,0.957568347454071,0.6684470176696777,1,0.2127294957637787,0.5,0.2872705042362213,0.0,0.0,4,44,27,0.6136363636363636,17.0,0.38636363636363635,0.6136363636363636,2
S11,EmaTentCaseS20E50B30M070,0.8445022106170654,0.8445022106170654,0.7323256731033325,1,0.24664933681488038,0.5,0.2533506631851196,0.0,0.0,0,64,42,0.65625,22.0,0.34375,0.65625,2
S11,EmaTentCaseS20E50B30M070,0.9565714597702026,0.9565714597702026,0.6533263921737671,1,0.21302856206893922,0.5,0.2869714379310608,0.0,0.0,1,64,2,0.03125,62.0,0.96875,0.96875,2
S11,EmaTentCaseS20E50B30M070,0.8167710304260254,0.8167710304260254,0.7505608201026917,1,0.25496869087219237,0.5,0.2450313091278076,0.0,0.0,2,64,27,0.421875,37.0,0.578125,0.578125,2
S11,EmaTentCaseS20E50B30M070,0.8706302642822266,0.8706302642822266,0.7108596563339233,1,0.23881092071533205,0.5,0.26118907928466795,0.0,0.0,3,64,26,0.40625,38.0,0.59375,0.59375,2
S11,EmaTentCaseS20E50B30M070,0.9483197331428528,0.9483197331428528,0.6732388138771057,1,0.21550408005714417,0.5,0.28449591994285583,0.0,0.0,4,44,27,0.6136363636363636,17.0,0.38636363636363635,0.6136363636363636,2
S11,EmaTentCaseS10E50B40M070,0.8445022106170654,0.8445022106170654,0.7323256731033325,1,0.16219911575317383,0.5,0.3378008842468262,0.0,0.0,0,64,42,0.65625,22.0,0.34375,0.65625,2
