Subject,Method,raw_gate,effective_gate,confidence,updated,effective_source_weight,effective_ema_weight,effective_batch_weight,probe_gate,min_gate,batch_index,batch_size,true_class_0_count,true_class_0_ratio,true_class_1_count,true_class_1_ratio,true_max_class_ratio,true_num_present_classes,g_mi,effective_mi_gate,diversity_norm,sample_entropy_norm,w_source,w_ema,w_batch,rho,n_eff,alpha,entropy_updated,loss_entropy,gate_threshold,gate_aware_ema,dynamic_mixture_weights,pred_class_0_count,pred_class_0_ratio,pred_class_1_count,pred_class_1_ratio,pred_max_class_ratio,pred_num_present_classes,true_imbalance
S10,EMATent,0.7726073861122131,0.7726073861122131,0.8606681823730469,1.0,0.26821778416633607,0.5,0.23178221583366393,0.0,0.0,2,64,23,0.359375,41.0,0.640625,0.640625,2,,,,,,,,,,,,,,,,,,,,,,
S10,EMATent,0.39587223529815674,0.39587223529815674,0.9380620121955872,1.0,0.381238329410553,0.5,0.11876167058944702,0.0,0.0,3,64,21,0.328125,43.0,0.671875,0.671875,2,,,,,,,,,,,,,,,,,,,,,,
S10,EMATent,0.9438795447349548,0.9438795447349548,0.756611704826355,1.0,0.21683613657951356,0.5,0.28316386342048644,0.0,0.0,4,28,28,1.0,,,1.0,1,,,,,,,,,,,,,,,,,,,,,,
S10,DynaMixEMATent,,,,,,,,,,0,64,35,0.546875,29.0,0.453125,0.546875,2,0.15312795341014862,0.3380042612552643,0.3380042612552643,0.18487629294395447,0.758873004104773,0.13972571751864768,0.10140127837657928,0.15549289594605398,21.632272720336914,0.19999999999999996,1.0,0.24278967082500458,0.2,0.0,1.0,55.0,0.859375,9.0,0.140625,0.859375,2.0,0.046875
S10,DynaMixEMATent,,,,,,,,,,1,64,48,0.75,16.0,0.25,0.75,2,0.20789481699466705,0.4848644435405731,0.4848644435405731,0.27696964144706726,0.5663032660918834,0.2882374008459446,0.14545933306217193,0.3373009758316339,52.663597106933594,0.19999999999999996,1.0,0.406180739402771,0.2,0.0,1.0,56.0,0.875,8.0,0.125,0.875,2.0,0.25
S10,DynaMixEMATent,,,,,,,,,,2,64,23,0.359375,41.0,0.640625,0.640625,2,0.22481650114059448,0.48742610216140747,0.48742610216140747,0.262609601020813,0.4434198101873884,0.41035235916418933,0.14622783064842224,0.4806344993370344,83.85886764526367,0.19999999999999996,1.0,0.42239826917648315,0.2,0.0,1.0,42.0,0.65625,22.0,0.34375,0.65625,2.0,0.140625
S10,DynaMixEMATent,,,,,,,,,,3,64,21,0.328125,43.0,0.671875,0.671875,2,0.12291495501995087,0.219989612698555,0.219989612698555,0.09707465022802353,0.43456153828316635,0.4994415779072672,0.06599688380956649,0.5347322393787777,97.93820285797119,0.19999999999999996,1.0,0.26795074343681335,0.2,0.0,1.0,56.0,0.875,8.0,0.125,0.875,2.0,0.171875
S10,DynaMixEMATent,,,,,,,,,,4,28,28,1.0,,,1.0,1,0.12397728115320206,0.35587114095687866,0.35587114095687866,0.2318938672542572,0.3844696211594049,0.5087690365535315,0.10676134228706359,0.5695779421998959,107.9025948047638,0.19999999999999996,1.0,0.5992080569267273,0.2,0.0,1.0,12.0,0.42857142857142855,16.0,0.5714285714285714,0.5714285714285714,2.0,0.0
S11,EMATent,0.9376147389411926,0.9376147389411926,0.7388539910316467,1.0,0.2187155783176422,0.5,0.2812844216823578,0.0,0.0,0,64,47,0.734375,17.0,0.265625,0.734375,2,,,,,,,,,,,,,,,,,,,,,,
S11,EMATent,0.9321889877319336,0.9321889877319336,0.7266024351119995,1.0,0.22034330368041993,0.5,0.27965669631958007,0.0,0.0,1,64,34,0.53125,30.0,0.46875,0.53125,2,,,,,,,,,,,,,,,,,,,,,,
S11,EMATent,0.9367456436157227,0.9367456436157227,0.8080512285232544,1.0,0.21897630691528322,0.5,0.2810236930847168,0.0,0.0,2,64,42,0.65625,22.0,0.34375,0.65625,2,,,,,,,,,,,,,,,,,,,,,,
S11,EMATent,0.5210596919059753,0.5210596919059753,0.882868230342865,1.0,0.3436820924282074,0.5,0.1563179075717926,0.0,0.0,3,64,32,0.5,32.0,0.5,0.5,2,,,,,,,,,,,,,,,,,,,,,,
S11,EMATent,0.3594149649143219,0.3594149649143219,0.9317350387573242,1.0,0.39217551052570343,0.5,0.10782448947429657,0.0,0.0,4,44,21,0.4772727272727273,23.0,0.5227272727272727,0.5227272727272727,2,,,,,,,,,,,,,,,,,,,,,,
S11,DynaMixEMATent,,,,,,,,,,0,64,47,0.734375,17.0,0.265625,0.734375,2,0.20376306772232056,0.9376147389411926,0.9376147389411926,0.7338516712188721,0.44973491457082854,0.2689806637468137,0.2812844216823578,0.37425189026295946,60.00734329223633,0.19999999999999996,1.0,0.5923068523406982,0.2,0.0,1.0,28.0,0.4375,36.0,0.5625,0.5625,2.0,0.234375
S11,DynaMixEMATent,,,,,,,,,,1,64,34,0.53125,30.0,0.46875,0.53125,2,0.1947220265865326,0.8634130358695984,0.8634130358695984,0.6686909794807434,0.3011036233535351,0.43987246588558543,0.2590239107608795,0.5936392176126403,115.26577758789062,0.19999999999999996,1.0,0.5908795595169067,0.2,0.0,1.0,31.0,0.484375,33.0,0.515625,0.515625,2.0,0.03125
S11,DynaMixEMATent,,,,,,,,,,2,64,42,0.65625,22.0,0.34375,0.65625,2,0.2638520896434784,0.9639065265655518,0.9639065265655518,0.700054407119751,0.17838843577917504,0.5324396062511595,0.2891719579696655,0.7490413641115719,176.95579528808594,0.19999999999999996,1.0,0.4974517524242401,0.2,0.0,1.0,27.0,0.421875,37.0,0.578125,0.578125,2.0,0.15625
S11,DynaMixEMATent,,,,,,,,,,3,64,32,0.5,32.0,0.5,0.5,2,0.07194868475198746,0.6726727485656738,0.6726727485656738,0.6007240414619446,0.1431013873931805,0.6550967880371174,0.20180182456970214,0.8207194756915643,220.00685119628906,0.19999999999999996,1.0,0.5975040197372437,0.2,0.0,1.0,14.0,0.21875,50.0,0.78125,0.78125,2.0,0.0
S11,DynaMixEMATent,,,,,,,,,,4,44,21,0.4772727272727273,23.0,0.5227272727272727,0.5227272727272727,2,0.06372632086277008,0.4020465910434723,0.4020465910434723,0.3383202850818634,0.13730667418574818,0.7420793485012102,0.12061397731304169,0.8438607498374735,237.69690120220184,0.19999999999999996,1.0,0.6071913242340088,0.2,0.0,1.0,14.0,0.3181818181818182,30.0,0.6818181818181818,0.6818181818181818,2.0,0.022727272727272707
S12,EMATent,0.9600337147712708,0.9600337147712708,0.7045301198959351,1.0,0.21198988556861878,0.5,0.2880101144313812,0.0,0.0,0,64,31,0.484375,33.0,0.515625,0.515625,2,,,,,,,,,,,,,,,,,,,,,,
S12,EMATent,0.914649248123169,0.914649248123169,0.6920549273490906,1.0,0.22560522556304932,0.5,0.27439477443695065,0.0,0.0,1,64,29,0.453125,35.0,0.546875,0.546875,2,,,,,,,,,,,,,,,,,,,,,,
S12,EMATent,0.9999114274978638,0.9999114274978638,0.8269563913345337,1.0,0.20002657175064087,0.5,0.29997342824935913,0.0,0.0,2,64,46,0.71875,18.0,0.28125,0.71875,2,,,,,,,,,,,,,,,,,,,,,,
S12,EMATent,0.46232935786247253,0.46232935786247253,0.9020918607711792,1.0,0.36130119264125826,0.5,0.13869880735874177,0.0,0.0,3,56,20,0.35714285714285715,36.0,0.6428571428571429,0.6428571428571429,2,,,,,,,,,,,,,,,,,,,,,,
S12,DynaMixEMATent,,,,,,,,,,0,64,31,0.484375,33.0,0.515625,0.515625,2,0.15255264937877655,0.9600337147712708,0.9600337147712708,0.807481050491333,0.44056008956989295,0.2714297959987259,0.2880101144313812,0.3812270391761998,61.44215774536133,0.19999999999999996,1.0,0.6282544136047363,0.2,0.0,1.0,3.0,0.046875,61.0,0.953125,0.953125,2.0,0.015625
S12,DynaMixEMATent,,,,,,,,,,1,64,29,0.453125,35.0,0.546875,0.546875,2,0.11774826794862747,0.8843696713447571,0.8843696713447571,0.7666214108467102,0.29214367576885797,0.44254542282771486,0.2653109014034271,0.602357410329185,118.04181671142578,0.19999999999999996,1.0,0.6146151423454285,0.2,0.0,1.0,18.0,0.28125,46.0,0.71875,0.71875,2.0,0.046875
S12,DynaMixEMATent,,,,,,,,,,2,64,46,0.71875,18.0,0.28125,0.71875,2,0.4134719967842102,0.9943159818649292,0.9943159818649292,0.580843985080719,0.1697206239315454,0.5319845815089759,0.29829479455947877,0.7581311601857121,181.67803955078125,0.19999999999999996,1.0,0.4950803220272064,0.2,0.0,1.0,42.0,0.65625,22.0,0.34375,0.65625,2.0,0.21875
S12,DynaMixEMATent,,,,,,,,,,3,56,20,0.35714285714285715,36.0,0.6428571428571429,0.6428571428571429,2,0.17147396504878998,0.7520931959152222,0.7520931959152222,0.580619215965271,0.13478109910838224,0.6395909421170511,0.22562795877456665,0.8259478752679488,223.7952585220337,0.19999999999999996,1.0,0.3773474097251892,0.2,0.0,1.0,55.0,0.9821428571428571,1.0,0.017857142857142856,0.9821428571428571,2.0,0.1428571428571429
S13,EMATent,0.9307592511177063,0.9307592511177063,0.667385458946228,1.0,0.22077222466468813,0.5,0.2792277753353119,0.0,0.0,0,64,22,0.34375,42.0,0.65625,0.65625,2,,,,,,,,,,,,,,,,,,,,,,
S13,EMATent,0.9744274020195007,0.9744274020195007,0.6704769134521484,1.0,0.2076717793941498,0.5,0.29232822060585023,0.0,0.0,1,64,37,0.578125,27.0,0.421875,0.578125,2,,,,,,,,,,,,,,,,,,,,,,
S13,EMATent,0.9472395777702332,0.9472395777702332,0.7558939456939697,1.0,0.21582812666893006,0.5,0.2841718733310699,0.0,0.0,2,64,18,0.28125,46.0,0.71875,0.71875,2,,,,,,,,,,,,,,,,,,,,,,
S13,EMATent,0.9086753129959106,0.9086753129959106,0.6784459948539734,1.0,0.22739740610122683,0.5,0.27260259389877317,0.0,0.0,3,64,55,0.859375,9.0,0.140625,0.859375,2,,,,,,,,,,,,,,,,,,,,,,
S13,EMATent,0.7049902677536011,0.7049902677536011,0.8083115816116333,1.0,0.28850291967391967,0.5,0.2114970803260803,0.0,0.0,4,21,21,1.0,,,1.0,1,,,,,,,,,,,,,,,,,,,,,,
S13,DynaMixEMATent,,,,,,,,,,0,64,22,0.34375,42.0,0.65625,0.65625,2,0.038799114525318146,0.9307592511177063,0.9307592511177063,0.8919601440429688,0.4525704972142464,0.26820172745044174,0.2792277753353119,0.3721033056944063,59.5685920715332,0.19999999999999996,1.0,0.6262033581733704,0.2,0.0,1.0,64.0,1.0,0.0,0.0,1.0,1.0,0.15625
S13,DynaMixEMATent,,,,,,,,,,1,64,37,0.578125,27.0,0.421875,0.578125,2,0.08603552728891373,0.9785504937171936,0.9785504937171936,0.8925149440765381,0.27193854764046954,0.43449630424437247,0.29356514811515805,0.6150550232411254,122.1958236694336,0.19999999999999996,1.0,0.5680016279220581,0.2,0.0,1.0,40.0,0.625,24.0,0.375,0.625,2.0,0.078125
S13,DynaMixEMATent,,,,,,,,,,2,64,18,0.28125,46.0,0.71875,0.71875,2,0.2014605700969696,0.9585034251213074,0.9585034251213074,0.7570428848266602,0.16983064030929026,0.5426183321543175,0.2875510275363922,0.761624134677287,183.54004287719727,0.19999999999999996,1.0,0.5210356116294861,0.2,0.0,1.0,32.0,0.5,32.0,0.5,0.5,2.0,0.21875
S13,DynaMixEMATent,,,,,,,,,,3,64,55,0.859375,9.0,0.140625,0.859375,2,0.0697653666138649,0.9861414432525635,0.9861414432525635,0.9163761138916016,0.10251661072538008,0.601640956298851,0.295842432975769,0.8544123992608428,246.65309524536133,0.19999999999999996,1.0,0.6260338425636292,0.2,0.0,1.0,37.0,0.578125,27.0,0.421875,0.578125,2.0,0.359375
S13,DynaMixEMATent,,,,,,,,,,4,21,21,1.0,,,1.0,1,0.07657303661108017,0.9652093052864075,0.9652093052864075,0.8886362314224243,0.08828309227072303,0.6221541161433547,0.28956279158592224,0.875734137760325,266.9224906563759,0.19999999999999996,1.0,0.5172256231307983,0.2,0.0,1.0,17.0,0.8095238095238095,4.0,0.19047619047619047,0.8095238095238095,2.0,0.0
S14,EMATent,0.6954329013824463,0.6954329013824463,0.8358436822891235,1.0,0.2913701295852661,0.5,0.20862987041473388,0.0,0.0,0,64,28,0.4375,36.0,0.5625,0.5625,2,,,,,,,,,,,,,,,,,,,,,,
S14,EMATent,0.9950191974639893,0.9950191974639893,0.699096143245697,1.0,0.20149424076080324,0.5,0.29850575923919676,0.0,0.0,1,64,62,0.96875,2.0,0.03125,0.96875,2,,,,,,,,,,,,,,,,,,,,,,
S14,EMATent,0.9906377792358398,0.9906377792358398,0.8009927868843079,1.0,0.20280866622924806,0.5,0.29719133377075196,0.0,0.0,2,64,33,0.515625,31.0,0.484375,0.515625,2,,,,,,,,,,,,,,,,,,,,,,
S14,EMATent,0.6470248699188232,0.6470248699188232,0.8412514925003052,1.0,0.30589253902435304,0.5,0.19410746097564696,0.0,0.0,3,52,43,0.8269230769230769,9.0,0.17307692307692307,0.8269230769230769,2,,,,,,,,,,,,,,,,,,,,,,
S14,DynaMixEMATent,,,,,,,,,,0,64,28,0.4375,36.0,0.5625,0.5625,2,0.16192351281642914,0.6954329013824463,0.6954329013824463,0.533509373664856,0.5589440248942068,0.23242610469105926,0.20862987041473388,0.29370088154940466,44.50770568847656,0.19999999999999996,1.0,0.5571712851524353,0.2,0.0,1.0,25.0,0.390625,39.0,0.609375,0.609375,2.0,0.0625
S14,DynaMixEMATent,,,,,,,,,,1,64,62,0.96875,2.0,0.03125,0.96875,2,0.30219170451164246,0.998305082321167,0.998305082321167,0.6961134076118469,0.3003466996192867,0.40016177568436323,0.2994915246963501,0.571244731208862,108.39923095703125,0.19999999999999996,1.0,0.6082944273948669,0.2,0.0,1.0,38.0,0.59375,26.0,0.40625,0.59375,2.0,0.46875
S14,DynaMixEMATent,,,,,,,,,,2,64,33,0.515625,31.0,0.484375,0.515625,2,0.4699462354183197,0.9922606348991394,0.9922606348991394,0.5223143696784973,0.18334917736537817,0.51897263216488,0.2976781904697418,0.7389385109825798,171.90391159057617,0.19999999999999996,1.0,0.5719466209411621,0.2,0.0,1.0,39.0,0.609375,25.0,0.390625,0.609375,2.0,0.015625
S14,DynaMixEMATent,,,,,,,,,,3,52,43,0.8269230769230769,9.0,0.17307692307692307,0.8269230769230769,2,0.16733601689338684,0.7126985192298889,0.7126985192298889,0.5453624725341797,0.15364826180191013,0.6325421824291232,0.21380955576896668,0.8045661036338437,208.9642345905304,0.19999999999999996,1.0,0.6020724773406982,0.2,0.0,1.0,18.0,0.34615384615384615,34.0,0.6538461538461539,0.6538461538461539,2.0,0.32692307692307687
S15,EMATent,0.9753223657608032,0.9753223657608032,0.6889094114303589,1.0,0.20740329027175905,0.5,0.292596709728241,0.0,0.0,0,64,31,0.484375,33.0,0.515625,0.515625,2,,,,,,,,,,,,,,,,,,,,,,
S15,EMATent,0.9747875332832336,0.9747875332832336,0.6765591502189636,1.0,0.20756374001502992,0.5,0.2924362599849701,0.0,0.0,1,64,30,0.46875,34.0,0.53125,0.53125,2,,,,,,,,,,,,,,,,,,,,,,
S15,EMATent,0.8491015434265137,0.8491015434265137,0.8381541967391968,1.0,0.2452695369720459,0.5,0.2547304630279541,0.0,0.0,2,64,40,0.625,24.0,0.375,0.625,2,,,,,,,,,,,,,,,,,,,,,,
S15,EMATent,0.8183606863021851,0.8183606863021851,0.7696002721786499,1.0,0.25449179410934447,0.5,0.2455082058906555,0.0,0.0,3,64,31,0.484375,33.0,0.515625,0.515625,2,,,,,,,,,,,,,,,,,,,,,,
S15,EMATent,0.7253061532974243,0.7253061532974243,0.805905818939209,1.0,0.2824081540107727,0.5,0.2175918459892273,0.0,0.0,4,64,26,0.40625,38.0,0.59375,0.59375,2,,,,,,,,,,,,,,,,,,,,,,
S15,DynaMixEMATent,,,,,,,,,,0,64,31,0.484375,33.0,0.515625,0.515625,2,0.14287330210208893,0.9753223657608032,0.9753223657608032,0.8324490785598755,0.4343886955294139,0.2730145947423452,0.292596709728241,0.3859391078566552,62.420631408691406,0.19999999999999996,1.0,0.6574567556381226,0.2,0.0,1.0,35.0,0.546875,29.0,0.453125,0.546875,2.0,0.015625
S15,DynaMixEMATent,,,,,,,,,,1,64,30,0.46875,34.0,0.53125,0.53125,2,0.1392749845981598,0.8708915710449219,0.8708915710449219,0.7316166162490845,0.2934857101080443,0.4452468185784791,0.26126747131347655,0.6027172234721193,118.1576919555664,0.19999999999999996,1.0,0.619082510471344,0.2,0.0,1.0,27.0,0.421875,37.0,0.578125,0.578125,2.0,0.03125
S15,DynaMixEMATent,,,,,,,,,,2,64,40,0.625,24.0,0.375,0.625,2,0.39007601141929626,0.9063841700553894,0.9063841700553894,0.5163081884384155,0.18384966790874346,0.5442350810746398,0.2719152510166168,0.7474886430934713,176.16627883911133,0.19999999999999996,1.0,0.49107521772384644,0.2,0.0,1.0,52.0,0.8125,12.0,0.1875,0.8125,2.0,0.125
S15,DynaMixEMATent,,,,,,,,,,3,64,31,0.484375,33.0,0.515625,0.515625,2,0.17939148843288422,0.9385201334953308,0.9385201334953308,0.7591286897659302,0.11346887683454723,0.6049750831168536,0.28155604004859924,0.8420630095599623,236.2315673828125,0.19999999999999996,1.0,0.5285438895225525,0.2,0.0,1.0,48.0,0.75,16.0,0.25,0.75,2.0,0.015625
S15,DynaMixEMATent,,,,,,,,,,4,64,26,0.40625,38.0,0.59375,0.59375,2,0.17345646023750305,0.9381692409515381,0.9381692409515381,0.7647127509117126,0.07099365288664393,0.6475555748278947,0.2814507722854614,0.9011986233532661,296.27439880371094,0.19999999999999996,1.0,0.5214177966117859,0.2,0.0,1.0,50.0,0.78125,14.0,0.21875,0.78125,2.0,0.09375
S16,EMATent,0.7859188318252563,0.7859188318252563,0.8391396999359131,1.0,0.2642243504524231,0.5,0.2357756495475769,0.0,0.0,0,64,17,0.265625,47.0,0.734375,0.734375,2,,,,,,,,,,,,,,,,,,,,,,
S16,EMATent,0.8278666734695435,0.8278666734695435,0.828884482383728,1.0,0.251639997959137,0.5,0.24836000204086303,0.0,0.0,1,64,54,0.84375,10.0,0.15625,0.84375,2,,,,,,,,,,,,,,,,,,,,,,
S16,EMATent,0.9395319223403931,0.9395319223403931,0.8053556084632874,1.0,0.21814042329788208,0.5,0.2818595767021179,0.0,0.0,2,64,31,0.484375,33.0,0.515625,0.515625,2,,,,,,,,,,,,,,,,,,,,,,
S16,EMATent,0.9994797706604004,0.9994797706604004,0.7659385800361633,1.0,0.2001560688018799,0.5,0.2998439311981201,0.0,0.0,3,29,2,0.06896551724137931,27.0,0.9310344827586207,0.9310344827586207,2,,,,,,,,,,,,,,,,,,,,,,
S16,DynaMixEMATent,,,,,,,,,,0,64,17,0.265625,47.0,0.734375,0.734375,2,0.2977198660373688,0.7859188318252563,0.7859188318252563,0.4881989657878876,0.5158943428369589,0.24833000761546425,0.2357756495475769,0.3249438564322795,50.298805236816406,0.19999999999999996,1.0,0.6025217771530151,0.2,0.0,1.0,29.0,0.453125,35.0,0.546875,0.546875,2.0,0.234375
S16,DynaMixEMATent,,,,,,,,,,1,64,54,0.84375,10.0,0.15625,0.84375,2,0.3283131718635559,0.7363167405128479,0.7363167405128479,0.408003568649292,0.3639541908389728,0.41515078700717284,0.22089502215385437,0.5328560320008058,97.42307662963867,0.19999999999999996,1.0,0.6257427334785461,0.2,0.0,1.0,34.0,0.53125,30.0,0.46875,0.53125,2.0,0.34375
S16,DynaMixEMATent,,,,,,,,,,2,64,31,0.484375,33.0,0.515625,0.515625,2,0.22387030720710754,0.5781329870223999,0.5781329870223999,0.35426270961761475,0.28919128527329013,0.5373688186199899,0.17343989610671998,0.6501267313639558,134.42358779907227,0.19999999999999996,1.0,0.5316832661628723,0.2,0.0,1.0,17.0,0.265625,47.0,0.734375,0.734375,2.0,0.015625
S16,DynaMixEMATent,,,,,,,,,,3,29,2,0.06896551724137931,27.0,0.9310344827586207,0.9310344827586207,2,0.45149680972099304,0.8253979682922363,0.8253979682922363,0.3739011585712433,0.21834007376759734,0.5340405357447318,0.2476193904876709,0.7098010355302499,158.36012887954712,0.19999999999999996,1.0,0.6473922729492188,0.2,0.0,1.0,8.0,0.27586206896551724,21.0,0.7241379310344828,0.7241379310344828,2.0,0.43103448275862066
S17,EMATent,0.18227149546146393,0.18227149546146393,0.9723878502845764,0.0,0.44531855136156084,0.5,0.05468144863843918,0.0,0.0,0,64,38,0.59375,26.0,0.40625,0.59375,2,,,,,,,,,,,,,,,,,,,,,,
S17,EMATent,0.48663368821144104,0.48663368821144104,0.8943565487861633,1.0,0.3540098935365677,0.5,0.1459901064634323,0.0,0.0,1,64,51,0.796875,13.0,0.203125,0.796875,2,,,,,,,,,,,,,,,,,,,,,,
S17,EMATent,0.9892256259918213,0.9892256259918213,0.622197687625885,1.0,0.20323231220245364,0.5,0.29676768779754636,0.0,0.0,2,64,22,0.34375,42.0,0.65625,0.65625,2,,,,,,,,,,,,,,,,,,,,,,
S17,EMATent,0.9142357707023621,0.9142357707023621,0.7070364952087402,1.0,0.2257292687892914,0.5,0.2742707312107086,0.0,0.0,3,64,39,0.609375,25.0,0.390625,0.609375,2,,,,,,,,,,,,,,,,,,,,,,
S17,EMATent,0.9245760440826416,0.9245760440826416,0.6617815494537354,1.0,0.22262718677520754,0.5,0.27737281322479246,0.0,0.0,4,30,0,0.0,30.0,1.0,1.0,1,,,,,,,,,,,,,,,,,,,,,,
S17,DynaMixEMATent,,,,,,,,,,0,64,38,0.59375,26.0,0.40625,0.59375,2,0.026080168783664703,0.18227149546146393,0.18227149546146393,0.15619131922721863,0.8629754249275545,0.08234312643400636,0.05468144863843918,0.08710622077119501,11.665375709533691,0.19999999999999996,0.0,0.2404680848121643,0.2,0.0,1.0,0.0,0.0,64.0,1.0,1.0,1.0,0.09375
S17,DynaMixEMATent,,,,,,,,,,1,64,51,0.796875,13.0,0.203125,0.796875,2,0.020879274234175682,0.13004173338413239,0.13004173338413239,0.10916246473789215,0.8220529149074539,0.1389345650773064,0.039012520015239714,0.1445747920456879,19.988046646118164,0.19999999999999996,0.0,0.19267140328884125,0.2,0.0,1.0,0.0,0.0,64.0,1.0,1.0,1.0,0.296875
S17,DynaMixEMATent,,,,,,,,,,2,64,22,0.34375,42.0,0.65625,0.65625,2,0.042651932686567307,0.28527945280075073,0.28527945280075073,0.24262753129005432,0.6782320247834345,0.2361841393763403,0.08558383584022522,0.2582895498061998,38.24593162536621,0.19999999999999996,1.0,0.645766019821167,0.2,0.0,1.0,16.0,0.25,48.0,0.75,0.75,2.0,0.15625
S17,DynaMixEMATent,,,,,,,,,,3,64,39,0.609375,25.0,0.390625,0.609375,2,0.04224150627851486,0.19522200524806976,0.19522200524806976,0.1529804915189743,0.6333329443435383,0.3081004540820408,0.05856660157442092,0.327267393102154,50.740139961242676,0.19999999999999996,0.0,0.5886218547821045,0.2,0.0,1.0,15.0,0.234375,49.0,0.765625,0.765625,2.0,0.109375
S17,DynaMixEMATent,,,,,,,,,,4,30,0,0.0,30.0,1.0,1.0,1,0.029624441638588905,0.3193124830722809,0.3193124830722809,0.2896880507469177,0.5644271290993272,0.33977912597898857,0.09579374492168426,0.3757761285886696,60.3195144534111,0.19999999999999996,1.0,0.5888878703117371,0.2,0.0,1.0,30.0,1.0,0.0,0.0,1.0,1.0,0.5
S18,EMATent,0.8299975395202637,0.8299975395202637,0.8588564395904541,1.0,0.25100073814392093,0.5,0.2489992618560791,0.0,0.0,0,64,42,0.65625,22.0,0.34375,0.65625,2,,,,,,,,,,,,,,,,,,,,,,
S18,EMATent,0.5475665926933289,0.5475665926933289,0.9403363466262817,1.0,0.3357300221920013,0.5,0.16426997780799865,0.0,0.0,1,64,25,0.390625,39.0,0.609375,0.609375,2,,,,,,,,,,,,,,,,,,,,,,
S18,EMATent,0.45433738827705383,0.45433738827705383,0.9045706391334534,1.0,0.3636987835168839,0.5,0.13630121648311613,0.0,0.0,2,64,26,0.40625,38.0,0.59375,0.59375,2,,,,,,,,,,,,,,,,,,,,,,
S18,EMATent,0.9303858876228333,0.9303858876228333,0.8637937307357788,1.0,0.22088423371315002,0.5,0.27911576628685,0.0,0.0,3,63,42,0.6666666666666666,21.0,0.3333333333333333,0.6666666666666666,2,,,,,,,,,,,,,,,,,,,,,,
S18,DynaMixEMATent,,,,,,,,,,0,64,42,0.65625,22.0,0.34375,0.65625,2,0.3615211248397827,0.8299975395202637,0.8299975395202637,0.46847644448280334,0.4959166483316629,0.255084089812258,0.2489992618560791,0.3396589069175775,53.119842529296875,0.19999999999999996,1.0,0.4300386607646942,0.2,0.0,1.0,5.0,0.078125,59.0,0.921875,0.921875,2.0,0.15625
S18,DynaMixEMATent,,,,,,,,,,1,64,25,0.390625,39.0,0.609375,0.609375,2,0.28062936663627625,0.4844624996185303,0.4844624996185303,0.20383313298225403,0.4429580951204621,0.41170315499397886,0.1453387498855591,0.4817150127478588,84.12544250488281,0.19999999999999996,1.0,0.2666582465171814,0.2,0.0,1.0,8.0,0.125,56.0,0.875,0.875,2.0,0.109375
S18,DynaMixEMATent,,,,,,,,,,2,64,26,0.40625,38.0,0.59375,0.59375,2,0.03180957958102226,0.211373433470726,0.211373433470726,0.17956385016441345,0.43673504898156973,0.4998529209772125,0.0634120300412178,0.5336956452678014,97.65334224700928,0.19999999999999996,1.0,0.4031327962875366,0.2,0.0,1.0,0.0,0.0,64.0,1.0,1.0,1.0,0.09375
S18,DynaMixEMATent,,,,,,,,,,3,63,42,0.6666666666666666,21.0,0.3333333333333333,0.6666666666666666,2,0.6305385828018188,0.999626100063324,0.999626100063324,0.3690875470638275,0.19960099675076862,0.5005111732302343,0.29988783001899716,0.7149014039333373,160.6297865509987,0.19999999999999996,1.0,0.4955750107765198,0.2,0.0,1.0,47.0,0.746031746031746,16.0,0.25396825396825395,0.746031746031746,2.0,0.16666666666666663
S19,EMATent,0.7495141625404358,0.7495141625404358,0.8035749197006226,1.0,0.2751457512378693,0.5,0.22485424876213073,0.0,0.0,0,64,32,0.5,32.0,0.5,0.5,2,,,,,,,,,,,,,,,,,,,,,,
S19,EMATent,0.868468165397644,0.868468165397644,0.8118199110031128,1.0,0.2394595503807068,0.5,0.2605404496192932,0.0,0.0,1,64,32,0.5,32.0,0.5,0.5,2,,,,,,,,,,,,,,,,,,,,,,
S19,EMATent,0.499839186668396,0.499839186668396,0.8927360773086548,1.0,0.3500482439994812,0.5,0.1499517560005188,0.0,0.0,2,64,6,0.09375,58.0,0.90625,0.90625,2,,,,,,,,,,,,,,,,,,,,,,
S19,EMATent,0.6300470232963562,0.6300470232963562,0.8645366430282593,1.0,0.31098589301109314,0.5,0.18901410698890686,0.0,0.0,3,9,8,0.8888888888888888,1.0,0.1111111111111111,0.8888888888888888,2,,,,,,,,,,,,,,,,,,,,,,
S19,DynaMixEMATent,,,,,,,,,,0,64,32,0.5,32.0,0.5,0.5,2,0.12832202017307281,0.7495141625404358,0.7495141625404358,0.6211921572685242,0.532878794844948,0.24226695639292123,0.22485424876213073,0.31254374549048736,47.96890640258789,0.19999999999999996,1.0,0.5330284833908081,0.2,0.0,1.0,1.0,0.015625,63.0,0.984375,0.984375,2.0,0.0
S19,DynaMixEMATent,,,,,,,,,,1,64,32,0.5,32.0,0.5,0.5,2,0.21419471502304077,0.797884464263916,0.797884464263916,0.5836897492408752,0.35088335675140975,0.40975130396941545,0.2393653392791748,0.538696597892488,99.03351211547852,0.19999999999999996,1.0,0.5310917496681213,0.2,0.0,1.0,17.0,0.265625,47.0,0.734375,0.734375,2.0,0.0
